Key,English,Spanish
PROPQUEST_INC_001572,"Even though the Kyon are hired soldiers, we do not follow just anyone because of the money. We respect faith and royalty.","Aunque los de Kyon somos soldados contratados, no seguimos a cualquiera por el dinero. Respetamos la fe y la realeza."
PROPQUEST_INC_001573,Deliver the Seal of Aenn to Teshar in Eastern Flarine.,Entrega el Sello de Aenn a Teshar que está en Flarine Este.
PROPQUEST_INC_001576,"Now, since you’re going to become a Ringmaster, you should see the Ringmaster Priest, Heedan, in Darkon 3.","Ahora, ya que te convertirás en Ringmaster, deberías ver a la Sacerdotisa Ringmaster Heedan, en Darkon 3."
PROPQUEST_INC_001577,She’s been trying to track down the Teardrop of Aenn that was stolen by Hunter X.,Ha estado intentando rastrear la Lágrima de Aenn que robó Hunter X.
PROPQUEST_INC_001578,"If you can get it back, you’d help her out a great deal.","Si consigues recuperarlo, ayudarías mucho."
PROPQUEST_INC_001581,But… you must do it if you are to become a Ringmaster.,Pero… lo tienes que hacer si quieres convertirte en un Ringmaster.
PROPQUEST_INC_001582,"Great job, now everything is at it should be.","Bien hecho, ahora todo está como deber estar."
PROPQUEST_INC_001583,Thank you very much. I will do my best to keep it safe.,Muchísimas gracias. Haré todo lo posible para mantenerla a salvo.
PROPQUEST_INC_001584,"I have given you your task, young one. Please do it.","Ya te he encargado tu tarea, joven. Por favor, ve a completarla."
PROPQUEST_INC_001585,"$QUEST_END_KILL_NAME$ is in Darkon 1. Find him, get back the $QUEST_END_ITEM_NAME$, and take it to Heedan in Cendil, Darkon 3.","$QUEST_END_KILL_NAME$ está en Darkon 1. Encuéntralo, recupera el $QUEST_END_ITEM_NAME$ y llévaselo a Heedan en Cendil, Darkon 3."
PROPQUEST_INC_001588,Here is the Symbol of the Hero. You have to complete one more task in order to be recognized as a Successor of the Hero.,Aquí está el Símbolo del Héroe. Tienes que completar una tarea más para ser reconocido como Sucesor de la Héroe.
PROPQUEST_INC_001589,"There is a place called the Room of the Guardian. You can find it in Guardiane. There, the Will of Heroes is protected.",Hay un lugar llamado la Habitación del Guardián. Puedes encontrarla en Guardiane. Allí se protege la Voluntad de los Héroes.
PROPQUEST_INC_001590,"Defeat the guardian spirit, Cardinal Guardian, and retrieve his heart.","Vence al espíritu guardián, Guardián Cardenal, y consigue su corazón."
PROPQUEST_INC_001591,"Then, deliver the heart to Romvoette, the Ringmaster Guardian in Guardiane.","Después, entrega el corazón a Romvoette, la Guardiana Ringmaster en Guardiane."
PROPQUEST_INC_001592,"I wish you luck, Assist.","Te deseo suerte, Assist."
PROPQUEST_INC_001593,"You've come all this way just to give up? This is the last step. Please, think this through.","¿Has venido hasta aquí sólo para rendirte? Este es el último paso. Por favor, piénsatelo."
PROPQUEST_INC_001594,"Welcome, Assist. You've done very well! Now, I appoint you the Successor of the Ringmaster Hero!","Bienvenido, Assist. ¡Lo has hecho muy bien! ¡Ahora, te nombro Sucesor de la Héroe Ringmaster!"
PROPQUEST_INC_001595,"Aenn, bless and watch over this person who is following your will, Ringmaster!","¡Aenn, por favor bendice y dale valor a este Ringmaster que seguirá tu voluntad!"
PROPQUEST_INC_001596,"I believe you've come here by mistake, Assist. Have you forgotten your task?","Creo que has venido aquí por error, Assist. ¿Has olvidado tu tarea?"
PROPQUEST_INC_001597,"Defeat the Cardinal Guardian in Guardiane and retrieve his heart. Then visit Romvoette, the Ringmaster Guardian in Guardiane","Derrota al Guardián Cardenal en Guardiane y consigue su corazón. Después visita a Romvoette, la Guardiana Ringmaster en Guardiane."
PROPQUEST_INC_001600,"So, you think you're ready to become a Successor of the Psykeeper Hero? You've come a long way, Magician. I think you're ready.","Entonces, ¿crees que estás listo para convertirte en Sucesor de la Héroe Psykeeper? Has recorrido un largo camino, Magician. Creo que estás listo."
PROPQUEST_INC_001601,"First, we'll need to test your skills in combat if we are to continue down this path.","Primero, tendremos que poner a prueba tus habilidades en combate para que puedas continuar por este camino."
PROPQUEST_INC_001602,"I want you to defeat $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s. Not Small $QUEST_END_KILL_NAME$s or Giant $QUEST_END_KILL_NAME$s, just $QUEST_END_KILL_NAME$s. They are located southwest of the Gouthan Mountains.","Quiero que derrotes a $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s. No $QUEST_END_KILL_NAME$s Pequeños ni $QUEST_END_KILL_NAME$s Capitanes, sólo $QUEST_END_KILL_NAME$s. Están ubicados al suroeste de las Montañas Gouthan."
PROPQUEST_INC_001603,"I will be watching you, Magician. Good luck!","Te estaré observando, Magician. ¡Buena suerte!"
PROPQUEST_INC_001604,You're giving up now before you've even started?,¿Te rindes incluso antes de haber comenzado?
PROPQUEST_INC_001605,"Yes, very well done, Magician. You've certainly come a long way. You're ready to become a Successor to the Psykeeper Hero.","Sí, muy bien hecho, Magician. Has recorrido un largo camino. Estás listo para convertirte en Sucesor de la Héroe Psykeeper."
PROPQUEST_INC_001606,"I've already given you your task, my friend. You must hurry.","Ya te he dado tu tarea, amigo mío. Date prisa."
PROPQUEST_INC_001607,"Horison tells me you've already chosen the path of the Elementor. I cannot aid you. If you have any questions, please ask her. You can still cancel the other job quest in the Quest Window and come back to me.","Horison dice que ya has elegido el camino del Elementor. No puedo ayudarte. Si tienes alguna pregunta, por favor pregúntale a ella.Aún estás a tiempo de cancelar el cambio de clase en la Ventana de Misiones y volver a mí."
PROPQUEST_INC_001608,"Defeat $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s. Not Small $QUEST_END_KILL_NAME$s or Giant $QUEST_END_KILL_NAME$s, just $QUEST_END_KILL_NAME$s. They are located southwest of the Gouthan Mountains.","Derrota a $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s. No $QUEST_END_KILL_NAME$s Pequeños ni $QUEST_END_KILL_NAME$s Capitanes, sólo $QUEST_END_KILL_NAME$s. Están ubicados al suroeste de las Montañas Gouthan."
PROPQUEST_INC_001610,Successor of Hero -Underwear-,Sucesor de la Héroe -Ropa Interior-
PROPQUEST_INC_001611,Here is your Letter of Recommendation. This shows that I have recognized your potential. Do not lose this document.,Aquí está tu Carta de Recomendación. Esto demuestra que he reconocido tu potencial. No la pierdas.
PROPQUEST_INC_001612,"For your next assignment, I need you to retrieve the Magic Underwear of Power from Kynsy who is hiding somewhere near the Erons Factory in Darkon 1.","Para tu próxima tarea, necesito que recuperes la Ropa Interior Mágica del Poder que tiene Kynsy. Se esconde en algún lugar cerca de la Fábrica de Erons en Darkon 1."
PROPQUEST_INC_001614,"Good luck to you, Magician!","¡Buena suerte, Magician!"
PROPQUEST_INC_001615,"Are you afraid to walk the path of the Psykeeper? Sure, it's not easy, but I think you have what it takes. Speak with me again if you change your mind.","¿Tienes miedo de recorrer el camino del Psykeeper? Claro, no es fácil, pero creo que tienes lo que se necesita. Habla conmigo de nuevo si cambias de opinión."
PROPQUEST_INC_001616,"Yes, you found them! Amazing! What…? Do I like girl's underwear? What a silly question!","¡Sí, la has encontrado! ¡¡Increíble!! ¿Qué…? ¿Qué si me gusta la ropa interior de mujer? ¡Qué pregunta más tonta!"
PROPQUEST_INC_001617,"Anyway, you did an excellent job acquiring these. I will continue your training immediately.","De todos modos, has hecho un excelente trabajo consiguiéndola. Continuaré tu entrenamiento de inmediato."
PROPQUEST_INC_001618,"Well, I certainly look dashing in these! *snicker*","Bueno, ¡me veo realmente bien con esto! *risita disimulada*"
PROPQUEST_INC_001619,"Now, where did I put my underwear...",Donde he puesto mi ropa interior...
PROPQUEST_INC_001620,"Deliver the $QUEST_END_ITEM_NAME$ and the Letter of Recommendation to Cuarine, the Psykeeper Wiseman at the Fountain of Dead Person near the Northern Leren Mountains.","Entrega la $QUEST_END_ITEM_NAME$ y la Carta de Recomendación a Cuarine, el Sabio Psykeeper en el Manantial de Almas cerca del Norte de las Montañas Leren."
PROPQUEST_INC_001623,"Alright, so let's move on. Deliver the Magic Underwear of Power to Ryupang in Madren Town","Muy bien, sigamos adelante. Entrega la Ropa Interior Mágica del Poder a Ryupang en Pueblo Madren."
PROPQUEST_INC_001624,"Make haste, Magician!","¡Date prisa, Magician!"
PROPQUEST_INC_001625,"Ryupang NEEDS that underwear! Please, think it over!","¡Ryupang NECESITA esa ropa interior! ¡Por favor, piénsatelo bien!"
PROPQUEST_INC_001626,"Hmmm… yes? What've you go there, young Magician?","¿Hmmm… sí? ¿Qué tienes ahí, joven Magician?"
PROPQUEST_INC_001627,"The Magic Underwear of Power! Where did you find them? No matter, the important thing is that we now have this very important relic.","¡La Ropa Interior Mágica! ¿Dónde la has encontrado? Da igual, lo que importa es que tenemos esta reliquia tan importante."
PROPQUEST_INC_001628,"Take this, my friend. This Stamped Scroll will prove you are worthy to become a Successor of the Psykeeper Hero.","Toma esto, amigo mío. Este Pergamino Estampado demostrará que eres digno de convertirte en Sucesor de la Héroe Psykeeper."
PROPQUEST_INC_001629,We are the survivors of the Massacre of the Mr. Pumpkins. We became soldiers to fight back and seek our revenge. Curse those Pumpkin-heads!,Somos los sobrevivientes de la Masacre de los Mr. Pumpkins. Nos convertimos en soldados para contraatacar y buscar nuestra venganza. ¡Malditos sean esos cabeza de calabaza!
PROPQUEST_INC_001630,Deliver the Magic Underwear of Power to Ryupang in Madren Town.,Entrega la Ropa Interior Mágica del Poder a Ryupang en el Pueblo Madren.
PROPQUEST_INC_001633,"No, on to your next challenge, Magician! I need you to speak with someone.","¡A por tu próximo desafío, Magician! Necesito que hables con alguien."
PROPQUEST_INC_001634,"Pereb, the Psykeeper Priest, is trying to locate an ancient Relic from the war somewhere in the Cave of Envy in Darkon 2. It's called the Trace of Offerep.","Pereb, la Sacerdotisa Psykeeper, está intentando localizar una reliquia antigua de la guerra cerca de la Cueva de la Envidia en Darkon 2. Se llama la Huella de Offerep."
PROPQUEST_INC_001636,"Well, what are you waiting for? Get moving!","¿Bueno, a qué esperas? ¡Muévete!"
PROPQUEST_INC_001637,"Don't give up now, Magician. You're so close!","No te rindas ahora, Magician. ¡Estás muy cerca!"
PROPQUEST_INC_001638,"I am grateful that you've brought the Trace of Offerep, Magician. I have been searching for this for a very long time.","Te agradezco que hayas traído la Huella de Offerep, Magician. La he estado buscando durante mucho tiempo."
PROPQUEST_INC_001639,"You possess great potential, young Magician. Keep working hard and you will realize your dream.","Posees un gran potencial, joven Magician. Sigue trabajando duro y lograrás tu sueño."
PROPQUEST_INC_001640,"This is the alter where the Souls of Heroes are protected. What can I do for you, young one?","Este es el altar donde se protegen las Almas de los Héroes. ¿Qué puedo hacer por ti, joven?"
PROPQUEST_INC_001641,"Locate the $QUEST_END_ITEM_NAME$, and present it to Pereb, the Psykeeper Priest at the Altar of Psykeeper in Darkon 3.","Localiza la $QUEST_END_ITEM_NAME$ y llévasela a Pereb, la Sacerdotisa Psykeeper, en el Altar del Psykeeper en Darkon 3."
PROPQUEST_INC_001644,This is the Symbol of the Hero. There is only one more task to complete before you can be named a Successor of the Psykeeper Hero.,Este es el Símbolo del Héroe. Solo te queda una tarea más antes de que puedas ser nombrado Sucesor de la Héroe Psykeeper.
PROPQUEST_INC_001645,"There is a place called the Room of the Guardian. You'll find it in Guardiane. There, the Will of the Heroes is protected.",Hay un lugar llamado la Habitación del Guardián. Lo encontrarás en Guardiane. Allí se protege la Voluntad de los Héroes.
PROPQUEST_INC_001646,"You must confront the $QUEST_END_KILL_NAME$, who resides there, and retrieve his heart.","Debes enfrentarte al $QUEST_END_KILL_NAME$, que reside allí, y conseguir su corazón."
PROPQUEST_INC_001647,"Deliver the Venel Heart to Shyniff, the Psykeeper Guardian in Guardiane.","Entrega el Corazón de Venel a Shyniff, la Guardiana Psykeeper en Guardiane."
PROPQUEST_INC_001648,"May the wisdom of the Heroes guide you, young one.","Que la sabiduría de los Héroes te guíe, joven."
PROPQUEST_INC_001649,"Quitting now would be foolish, young one. Give it some though and speak to me again should you change your mind.","Renunciar ahora sería una tontería, joven. Piénsatelo y ven a hablar conmigo de nuevo si cambias de opinión."
PROPQUEST_INC_001650,"Welcome, Magician. Your journey to becoming a Psykeeper is now complete. I now appoint you, a Successor of the Psykeeper Hero!","Bienvenido, Magician. Tu viaje por convertirte en Psykeeper ha finalizado. ¡Te nombro Sucesor de la Héroe Psykeeper!"
