Key,English,Vietnamese
NPC_000487,"Flarine is the capital city of Madrigal. It may be a small city, but it's certainly the most beautiful. Feel free to come see me if you ever need anything.","Flarine là thành phố thủ đô của Madrigal. Nó có thể là một thành phố nhỏ, nhưng chắc chắn là nơi đẹp nhất. Hãy đến gặp tôi nếu bạn cần bất cứ điều gì."
NPC_000488,I am the mayor of Flarine. The well-being of the citizens is my highest priority. Is there anything I can help you with?,Tôi là thị trưởng của Flarine. Phúc lợi của công dân là ưu tiên hàng đầu của tôi. Tôi có thể giúp gì cho bạn không?
NPC_000489,#b#cff8a004fWe have a #cfffc0000Guild Siege #b#cff8a004fevery Saturday. Speak to the Guild Siege Managers for more information!#nc#nb,#b#cff8a004fChúng ta có một #cfffc0000Guild Siege #b#cff8a004f vào mỗi thứ 7. Nói với Quản lý Guild Siege để biết thêm chi tiết!#nc#nb
NPC_000493,"*scribbles* Ah, yes! This is good stuff... I'm such a great writer! Now I just need a good protagonist...","* nguệch ngoạc * À, vâng! Đây là một công cụ tốt ... Tôi là một nhà văn tuyệt vời! Bây giờ tôi chỉ cần một nhân vật chính tốt thôi ..."
NPC_000494,"I am writing one of my best novels yet! It's action-packed, fast paced, dark, and even a little scary! It's about this hero who enters a dark cave and... well wait, if I tell you, you might steal my idea! Who are you anyway!?","Tôi đang viết một trong những cuốn tiểu thuyết hay nhất của mình! Nó đậm chất hành động, nhịp độ nhanh, tối tăm và thậm chí hơi đáng sợ! Đó là về người anh hùng này đi vào một hang động tối tăm và ... khoan đã, nếu tôi nói với bạn, bạn có thể sẽ đánh cắp ý tưởng của tôi! Dù sao bạn là ai !?"
NPC_000495,Pleased to meet you! My name is Gergantes Hambert. I live here in Flarine and I love it. I am a famous novelist as well as the Chairman of the Publication Society. Do you like to read?,Hân hạnh được gặp bạn! Tên tôi là Gergantes Hambert. Tôi sống ở đây ở Flarine và tôi yêu nó. Tôi là một tiểu thuyết gia nổi tiếng đồng thời là Chủ tịch Hiệp hội Xuất bản. Bạn có thích đọc không?
NPC_000496,"My next novel will be a best seller, I'm sure! Keep an eye out for it!","Cuốn tiểu thuyết tiếp theo của tôi sẽ là một cuốn sách bán chạy nhất, tôi chắc chắn vậy! Hãy để mắt đến nó!"
NPC_000497,"We, the Soldiers of Kion, are family! ","Chúng tôi, những người lính của Kion, là một gia đình!  "
NPC_000498,"Don't speak to me as if you know me, stranger. I am the most feared martial artist in all of Madrigal. I can take you down with one finger!","Đừng nói với tôi như thể bạn biết tôi, người lạ ạ. Tôi là võ sĩ đáng sợ nhất ở Madrigal. Tôi có thể hạ gục bạn chỉ bằng một ngón tay!"
NPC_000499,"My name is Ghalade Elore, if you must know. I am one of the hired Kion Soldiers for Flarine. I am a legend in the world of martial arts, as I've followed in the footsteps of Roentel. Don't cross me.","Tên tôi là Ghalade Elore, nếu bạn cần phải biết. Tôi là một trong những Lính Kion được thuê cho Flarine. Tôi là một huyền thoại trong thế giới võ thuật, ngay khi tôi đã theo bước chân của Roentel. Đừng hòng vượt tôi."
NPC_000500,Glory to Kion,Vinh quang cho Kion
NPC_000501,Tucani! Would you PLEASE stop singing that stupid song? I have a headache...,Tucani! Xin VUI LÒNG ngừng hát bài hát ngu ngốc đó đi nào? Tôi đau đầu chết mất...
NPC_000502,"Humans look down us because we used to do their work for them. But as 'smart' as humans may be, we are far stronger. We are by no means, inferior. Understand?","Con người coi thường chúng ta vì chúng ta đã từng làm công cho họ. Nhưng dù 'thông minh' như con người, chúng ta mạnh hơn rất nhiều. Chúng ta không hề kém cỏi. Hiểu chứ?"
NPC_000503,"Yeah, not gonna happen. If you didn't already figure it out, we don't particularly like you people. So unless you have some sort of business to discuss, I suggest you leave. Now.","Yeah, sẽ không có chuyện gì xảy ra đâu. Nếu bạn chưa nhận ra, chúng tôi đặc biệt không thích những người như bạn. Vì vậy, tôi khuyên bạn nên rời đi trừ khi bạn có một công việc nào cần thảo luận. Ngay bây giờ! "
NPC_000504,It's about time you left...,Đã đến lúc bạn nên rời đi ...
NPC_000505,Only the bravest of adventurers should dare to enter. Are you prepared?,Chỉ những nhà thám hiểm dũng cảm nhất mới dám bước vào. Ban đã sẵn sàng chưa?
NPC_000506,"You are brave, young one. Go with honor.","Bạn thật dũng cảm, người trẻ tuổi ạ. Hãy chiến đấu bằng tất cả danh dự của bản thân."
NPC_000507,"If you have any doubts whatsoever, you should just quit now. Too much blood has been spilled already over all of this.","Nếu bạn có bất kỳ nghi ngờ nào, bạn nên từ bỏ ngay bây giờ. Quá nhiều máu đã đổ ra cho tất cả những điều này."
NPC_000508,You are indeed foolish if you think you can go in there alone. You must bring friends if you wish to have a even a small chance at victory.,Bạn quả thật là ngu ngốc nếu bạn nghĩ rằng bạn có thể vào đó một mình. Bạn phải mang theo bạn bè nếu bạn muốn có cơ hội chiến thắng dù chỉ là rất nhỏ.
NPC_000509,You are not yet ready to challenge the beast within this lair. You are foolish if you think I would allow you to enter.,Bạn vẫn chưa sẵn sàng để thách thức con thú trong hang ổ này. Bạn thật ngu ngốc nếu bạn nghĩ rằng tôi sẽ cho phép bạn vào trong.
NPC_000510,Travel to Northern Flarine and speak with the Novelist there. I cannot help you. ,Di chuyển đến Northern Flarine và nói chuyện với Tiểu thuyết gia ở đó. Tôi không thể giúp bạn.
NPC_000511,"No, not yet. You are not qualified to challenge this creature yet. Now please, leave in peace.","Chưa, chưa. Bạn chưa đủ điều kiện để thách thức sinh vật này. Bây giờ thì xin hãy rời đi trong yên bình."
NPC_000512,"So you want to know who I am, my child? I exist... and yet, I do not exist. That is all you need to know and I will tell you no more.","Vậy bạn muốn biết tôi là ai phải không, con trai? Tôi tồn tại ... nhưng không tồn tại. Đó là tất cả những gì bạn cần biết và tôi sẽ không nói với bạn bất cứ điều gì nữa."
NPC_000513,"Farewell, brave one.",Vĩnh biệt một người dũng cảm
NPC_000514,"Worry not, Hormes. We will not fail. ","Đừng lo, Hormes. Chúng ta sẽ không thất bại."
NPC_000515,"It's hard to interpret the ancient texts. They are extremely old and in poor condition. What we have discerned, is that the fight for peace is far from over, and we must prepare ourselves for what's coming.","Thật khó để lược dịch các văn bản cổ. Chúng đã rất lâu đời và trong tình trạng tồi tệ. Những gì chúng tôi đã nhận ra, là cuộc chiến vì hòa bình còn lâu mới kết thúc, và chúng tôi phải chuẩn bị cho những gì sắp tới."
NPC_000516,"My name is Guabrill Elldoradin, the Blade Wise Man. We've all come together to guide to adventurer's such as your self on the path of the Heroes. Will you stand up for Madrigal, young one?","Tên tôi là Guabrill Elldoradin, Blade Wise Man. Tất cả chúng ta đã đến với nhau để hướng dẫn những nhà thám hiểm, chẳng hạn như bản thân của bạn trên con đường của các Anh hùng. Bạn sẽ đứng lên vì Madrigal chứ, một người trẻ tuổi?"
NPC_000517,The Heroes will never be forgotten. Stories of their sacrifice will be told for generations to come.,Các anh hùng sẽ không bao giờ bị lãng quên. Những câu chuyện về sự hy sinh của họ sẽ được lưu truyền cho các thế hệ sau.
NPC_000518,"#b#cff8a004fWelcome, competitors! The #cfff60000Guild Siege Application Center #cff8a004fis open for business!#nc#nb","#b#cff8a004fChào mừng, các thí sinh! #cfff60000Guild Siege Application Center #cff8a004f được mở cho các cuôc thương thảo!#nc#nb"
NPC_000519,"If your guild has reached the point where you think you have the strength and numbers to compete against another guild, then you’re in the right place. Prove to everyone that you’re able to become a legend like Badza! ","Nếu bang hội của bạn đã đạt đến điểm mà bạn nghĩ rằng mình có đủ sức mạnh và số lượng để cạnh tranh với một bang hội khác, thì bạn đã đến đúng chỗ. Hãy chứng minh cho mọi người thấy rằng bạn có thể trở thành một huyền thoại như Badza!  "
NPC_000520,"It's a pleasure to make your acquaintance. I am the Guild Siege Master of Flarine. Speak with me if you need general Guild Siege information, want to apply, form your party, or enter the arena.","Rất vui được làm quen với bạn. Tôi là Guild Siege Master của Flarine. Hỏi tôi nếu bạn cần thông tin chung về Guild Siege, khi muốn đăng ký, hãy thành lập nhóm hoặc tham gia đấu trường."
NPC_000521,For Glory!,Vì vinh quang!
NPC_000522,I smell human... gross!,Tôi ngửi thấy mùi con người ... thật ghê quá đi!
NPC_000523,"We are superior to humans in all ways. You're lucky I'm even speaking to you. Now, what is it you want? Can't you see I'm busy?","Chúng tôi vượt trội hơn con người về mọi mặt. Bạn thật may mắn vì tôi đang nói chuyện với bạn. Bây giờ, bạn cần gì? Bạn không thấy tôi đang rất bận hay sao?"
NPC_000524,"Who wants to know? You? Haha! Right, like I owe you anything at all, human. Why don't you make like a tree, and get out of here?","Ai muốn biết cơ? Bạn sao? Haha! Đúng vậy, tôi không nợ bạn bất cứ thứ gì, con người ạ. Tại sao bạn không làm như một cái cây, và ra khỏi đây?"
NPC_000525,"Thanks for leaving, chump!","Cảm ơn vì đã rời đi, kẻ ngốc nghếch!"
NPC_000526,"So you want to know who I am, my child? I exist... and yet, I do not exist. That is all you need to know and I will tell you no more.","Vậy bạn muốn biết tôi là ai phải không, con trai? Tôi tồn tại ... nhưng không tồn tại. Đó là tất cả những gì bạn cần biết và tôi sẽ không nói với bạn bất cứ điều gì nữa."
NPC_000527,"Shade will return, this much is certain. We can only hope to be ready for her.","Shade sẽ trở lại, điều này là chắc chắn. Chúng tôi hy vọng sẽ sẵn sàng vì bà ấy."
NPC_000528,"We await the day of our impending doom. The day will come, and pass. We must stand together.","Chúng ta đang chờ ngày diệt vong sẽ xảy ra. Ngày ấy sẽ đến, và trôi qua. Chúng ta phải trụ vững cùng nhau."
NPC_000529,"My name is Hormes Kudo, the Knight Wise Man. I lead those who wish to become a Knight successor, and I help to preserve the memory of the Heroes.","Tên tôi là Hormes Kudo, Knight Wise Man. Tôi dẫn dắt những người muốn trở thành người kế vị Hiệp sĩ, và tôi giúp giữ gìn ký ức về các Anh hùng."
NPC_000530,Rhisis watch over you.,Rhisis luôn dõi theo bạn.
NPC_000531,Draw your weapon and cut down everything that stands in your way! A Mercenary fears nothing!,Rút vũ khí và dẹp phăng mọi thứ cản đường bạn! Một Mercenary không sợ gì cả!
NPC_000532,"The three most important things for a successful Mercenary are instinct, courage, and level headedness. If you possess these qualities, then you have what it takes to be a Mercenary.","Ba điều quan trọng nhất đối với một Mercenary thành công là bản năng, lòng dũng cảm và sự xông pha. Nếu bạn sở hữu những phẩm chất này, thì bạn có thể trở thành một Mercenary."
NPC_000533,"Hello, my friend. It is my pleasure to make your acquaintance. My name is Hyuit Jenive and I am a sergeant of the Madrigal Job Training Center. I help train Vagrants to become Mercenaries, after Mustang signs off on them, of course. ","Xin chào, bạn của tôi. Tôi rất hân hạnh được làm quen với bạn. Tên tôi là Hyuit Jenive và tôi là một trung sĩ của Trung tâm Đào tạo Việc làm Madrigal. Tôi giúp huấn luyện Vagrant trở thành Mercenaries, tất nhiên chỉ sau khi Mustang ký hợp đồng với họ. "
