Key,English,Vietnamese
PROPQUEST_INC_001242,Great! One of those pesky Hadeseors at the Plain of Bubble has stolen one of my reference books! Find and recover the book for me and see if you can locate the Boggy Map while you're there.,Tuyệt quá! Một trong những người Hadeseors cáu kỉnh ở Plain of Bubble đã đánh cắp một trong những cuốn sách tham khảo của tôi! Tìm và thu hồi cuốn sách cho tôi và xem liệu bạn có thể định vị Boggy Map khi bạn ở đó không.
PROPQUEST_INC_001243,"Don't be a scaredy-cat! Look, I'll even give you 50% of the proceeds from my book sales if you help. Okay?","Đừng sợ hãi! Nghe này, tôi thậm chí sẽ chia cho bạn 50% số tiền thu được từ việc bán sách của tôi nếu bạn giúp. Được chứ?"
PROPQUEST_INC_001244,"Yes, great work! I knew you could do it!","Đúng rồi, làm tốt lắm! Tôi biết bạn có thể làm được mà!"
PROPQUEST_INC_001245,"Here, take this. It's Moot's Heart. \n\n*You begin to feel sick…*\n\n Oh shake it off, slacker!","Đây, cầm lấy cái này. Đó là trái tim của Moot. \n\n* Bạn bắt đầu cảm thấy buồn nôn… * \n\n Oh lắc nó đi, đồ lười biếng!"
PROPQUEST_INC_001246,"Take that heart to the Dreadpet Manager at the Eastern River of Weeping. You'll need to form a party first, it's way too dangerous to go in there alone.","Hãy dành trái tim đó cho Dreadpet Manager tại East River of Weeping. Trước tiên bạn cần tổ chức một bữa tiệc, sẽ quá nguy hiểm nếu vào đó một mình."
PROPQUEST_INC_001247,Ah geez! What are you afraid of? A Hadeseor? Psht! I guess you aren't as brave as I thought you were.,Ôi trời! Bạn sợ cái gì? Một Hadeseor? Psht! Tôi đoán bạn không dũng cảm như tôi nghĩ.
PROPQUEST_INC_001250,Sad Christmas,Một mùa Giáng Sinh ảm đạm
PROPQUEST_INC_001251,Hmm... We are in big trouble now. Do you know what happened? Do you? The stockings are gone. The stockings...,Hmm .. Chúng tôi đang gặp rắc rối lớn rồi. Bạn có biết chuyện gì đã xảy ra không? Bạn có biết không? Tất cả những đôi tất đều đã biến mất. Ôi những đôi tất ..
PROPQUEST_INC_001252,"Are you asking why I am making a big deal about the stockings? Are you serious? These are not normal stockings, these are the Christmas stockings which have the wishes of children!","Bạn đang hỏi tại sao tôi lại làm lớn chuyện với tất chân? Bạn nghiêm túc chứ? Đây không phải là những đôi tất bình thường, đây là những đôi tất Giáng sinh mang điều ước của trẻ em!"
PROPQUEST_INC_001253,"A few days ago, every stocking was stolen in Madrigal. I figured out that Masquerpets did it. Now we are in big trouble.","Cách đây vài ngày, mọi đôi tất bị đánh cắp ở Madrigal. Tôi nhận ra rằng Masquerpets đã làm điều đó. Bây giờ chúng tôi đang gặp rắc rối lớn."
PROPQUEST_INC_001254,Would you please help me make a Merry Christmas in Madrigal?,Bạn có muốn giúp tôi tổ chức một mùa Giáng Sinh hạnh phúc tại Madrigal không?
PROPQUEST_INC_001255,Thank you. Please hunt every Masquerpet in Madrigal and bring me $QUEST_END_ITEM_COUNT$ stockings. I will definitely reward you.,Cảm ơn bạn. Vui lòng săn bất kỳ Masquerpet ở Madrigal và mang về cho tôi đôi tất $ QUEST_END_ITEM_COUNT $. Tôi chắc chắn sẽ thưởng cho bạn.
PROPQUEST_INC_001256,"No, no... This Christmas will be tragic without the stockings... Oh...","Không, không .. Giáng sinh này sẽ thật buồn bã nếu chúng ta không có những đôi tất .. Ôi .."
PROPQUEST_INC_001257,Ha ha ha! I knew you would! Thank you so much! But... We still lack enough stockings... Hmm...,Ha ha ha! Tôi biết bạn có thể làm được mà! Cảm ơn rất nhiều! Nhưng chúng ta vẫn thiếu nhưng đôi tất.. hmm...
PROPQUEST_INC_001258,"Hey... I told you I need 500 stockings. I know 500 stockings are a lot, but it is not that difficult to get.","Này...Tôi đã nói tôi cần 500 đôi tất. Tôi biết 500 đôi tất là con số khá lớn, nhưng không quá khó để làm được đâu."
PROPQUEST_INC_001259,Please hunt every Masquerpet in Madrigal and bring me $QUEST_END_ITEM_COUNT$ stockings. I will definitely reward you.,Vui lòng săn bất kỳ Masquerpet ở Madrigal và mang về cho tôi đôi tất $ QUEST_END_ITEM_COUNT $. Tôi chắc chắn sẽ thưởng cho bạn.
PROPQUEST_INC_001261,Christmas Nightmare,Giáng Sinh kinh hoàng 
PROPQUEST_INC_001262,"Hey, you! Yes, you! Come here. Come! Coooome!","Này anh bạn! Đúng rồi, bạn đấy! Lại đây nào. Nhanh lên! Lại đây!"
PROPQUEST_INC_001263,"You know about the Christmas stockings, right? Well, they disappeared!. Maybe you do not understand, but this is a very big accident. Are you listening?!","Bạn biết về những đôi tất Giáng Sinh chứ? Bạn biết đấy, chúng biến mất hết cả rồi! Có lẽ bạn không hiểu, nhưng đây thật sự là một tai nạn khủng khiếp. Bạn có đang lắng nghe không đấy?!!"
PROPQUEST_INC_001264,"A few days ago, every stocking was stolen in Madrigal. I figured out that the darn Masquerpets did it. Now we are in big trouble. Darn it!","Cách đây vài ngày, mọi đôi tất đều bị đánh cắp ở Madrigal. Tôi nhận ra rằng bọn Masquerpets ngu ngốc đã làm được điều đó. Bây giờ chúng tôi đang gặp rắc rối lớn. Khỉ thật!!!"
PROPQUEST_INC_001265,"You can help me create a Merry Christmas in Madrigal, right?","Bạn có thể giúp tôi tạo nên một mùa Giáng Sinh vui vẻ ở Madrigal, phải không?"
PROPQUEST_INC_001266,"Good! Go and hunt Masquerpets, and bring me 300 stockings. Yes, I will reward you. Go!","Tốt! Hãy đi và săn Masquerpets, và mang về 300 đôi tất. Và tôi sẽ trọng thưởng cho bạn. Nào hãy đi đi!"
PROPQUEST_INC_001267,Hey! Are you going to make this Christmas into a nightmare? Are you crazy?,Hey! Bạn đang biến Giáng Sinh thành một cơn ác mộng hay sao? Bạn điên rồi à?
PROPQUEST_INC_001268,Ha ha ha! Good job! Thank you! But... We still do not have enough stockings...,Ha ha ha! Làm tốt lắm! Cảm ơn bạn! Nhưng chúng ta vẫn chưa có đủ số tất... 
PROPQUEST_INC_001269,Hey... Are you stupid? Or you cannot count? I told you 300 stockings! 300!,Này...Bạn có lú lẫn không đấy? Hay bạn không biết đếm nhỉ? Tôi đã nói cần 300 đôi tất cơ mà! 300 đấy!
PROPQUEST_INC_001270,"Go and hunt Masquerpets, and bring me 300 stockings. Yes, I will reward you. Go!","Đi và săn Masquerpets, và mang cho tôi đủ 300 đôi tất. Tôi sẽ trọng thưởng cho bạn. Lên đường đi nào!"
PROPQUEST_INC_001272,Desperate Christmas,Ôi một Giáng sinh tuyệt vọng
PROPQUEST_INC_001273,Hey... We are in big trouble now. The stockings... The stockings... Now what should I do? I have to get the stockings back!,Này .. Chúng tôi đang gặp rắc rối lớn. Những chiếc tất .. Ôi những chiếc tất .. Bây giờ tôi phải làm gì bây giờ? Tôi phải lấy lại những chiếc tất này! 
PROPQUEST_INC_001274,The stockings have the wishes and dreams of all of the children. But... But...,Những đôi tất mang lại hy vọng và ước mơ cho tất cả trẻ em. Nhưng.. Nhưng ..
PROPQUEST_INC_001275,Every stocking was stolen a few days ago in Madrigal. I figured out that Masquerpets did it. Now we are in big trouble.,Lần lượt từng chiếc tất bị đánh cắp vài ngày gần đây ở Madrigal. Tôi phát hiện ra Masquerpets đã trộm nó. Bây giờ chúng ta thật sự gặp rắc rối to rồi.
PROPQUEST_INC_001276,Would you please help me create a Merry Christmas in Madrigal?,Bạn có vui lòng giúp tôi tạo nên một mùa Giáng Sinh an lành tại Madrigal không?
PROPQUEST_INC_001278,But... This Christmas will be sorrowful without the stockings...,Nhưng... Giáng Sinh này sẽ trở nên buồn thảm nếu thiếu những đôi tất...
PROPQUEST_INC_001279,Ho ho ho! I knew you would! Thank you so much! But... We still do not have enough stockings...,Ho ho ho! Tôi biết bạn có thể mà! Cảm ơn rất nhiều! Nhưng.. Chúng ta vẫn chưa có đủ số tất cần thiết...
PROPQUEST_INC_001280,I told you we need 100 stockings...,Tôi đã nói chúng ta cần 100 đôi tất ...
PROPQUEST_INC_001283,Take Ddukguk Back,Đưa Ddukguk trở lại
PROPQUEST_INC_001284,"Oh my God, I am in big trouble... Psst! Hey, wait! Please listen to me. The biggest holiday in Madrigal, Lunar New Year, is coming soon.","Ôi Chúa ơi, tôi đang gặp rắc rối lớn .. Psst! Này đợi đã! Xin hãy lắng nghe tôi. Ngày lễ lớn nhất ở Madrigal, Tết Nguyên đán, sắp đến rồi."
PROPQUEST_INC_001285,"So Losha made special Ddukguk for the holiday and asked me to keep it. But the Masquerpets heard of it, and...","Vì vậy, Losha đã làm món Ddukguk đặc biệt cho mùa lễ hội và yêu cầu tôi giữ nó. Nhưng Masquerpets đã đánh hơi được và..."
PROPQUEST_INC_001286,...and they took all of the Ddukguks away. I could not do anything because I was really terrified... Now what should I do? Losha will kick me out if she knows this.,..và chúng đã lấy tất cả Ddukguks đi. Tôi không thể làm gì được vì tôi thực sự vô cùng sợ hãi .. Bây giờ tôi phải làm gì đây? Losha sẽ đuổi tôi đi nếu cô ấy biết điều này.
PROPQUEST_INC_001287,Would you... please help me? For Lunar New Year? Please?,Bạn...bạn làm ơn giúp tôi được không? Giúp tôi trong dịp Tết Âm Lịch được chứ? Làm ơn đi mà? 
PROPQUEST_INC_001288,Thank you! Please hunt every Masquerpet you can find in Madrigal and bring me 100 Ddukguks. I will definitely reward you!,Cảm ơn! Vui lòng săn hết bọn Masquerpet bạn có thể tìm thấy ở Madrigal và mang về cho tôi 100 Ddukguks. Tôi chắc chắn sẽ trọng thưởng cho bạn!
PROPQUEST_INC_001289,Are you really going to kick me out? Becoming a cook is my dream. Please help me. I cannot give up now.,Bạn thật sự sẽ đuổi tôi sao? Trở thành đầu bếp là ước mơ của tôi đấy. Xin hãy giúp tôi. Tôi không thể từ bỏ ngay lúc này được.
PROPQUEST_INC_001290,"Thank you, thank you so much! Here you are. It is my little present.","Cảm ơn, cảm ơn bạn rất nhiều! Của bạn đây. Nó là món quà nhỏ từ tôi."
PROPQUEST_INC_001291,Well... I told you I need 100 Ddukguk...,Chà.. Tôi đã nói tôi cần 100 Ddukguk... 
PROPQUEST_INC_001292,Please hunt every Masquerpet you can find in Madrigal and bring me 100 Ddukguks. I will definitely reward you!,Hãy đi săn từng Masquerpet mà bạn có thể tìm được tại Madrigal và mang cho tôi đủ 100 Ddukguks. Tôi nhất định sẽ trọng thưởng cho bạn!
PROPQUEST_INC_001294,Build Love House -Nina-,Xây dựng Love House nào -Nina-
PROPQUEST_INC_001295,"Hello! I am Nina, the wife of Poul, who is standing over there. Our family wants to move to here because my husband loves this place very much, but...","Xin chào! Tôi là Nina, vợ của Poul, người đang đứng đằng kia. Gia đình chúng tôi mong muốn chuyển tới đây vì chồng tôi yêu nơi này nhiều lắm, nhưng..."
PROPQUEST_INC_001296,...but we do not have money to buy a house. So we decided to build a house by ourselves. However...,..nhưng chúng tôi không có đủ tiền để mua nhà. Vì vậy chúng tôi quyết định sẽ tự xây ngôi nhà của chính mình. Tuy nhiên... 
PROPQUEST_INC_001297,"However, people said that we have to hunt Masquerpets if we want to build a house. How can we do that?","Tuy nhiên, mọi người nói rằng chúng tôi cần phải săn Masquerpets nếu chúng tôi muốn xây nhà. Bằng cách nào chúng tôi thực hiện được việc này đây?"
PROPQUEST_INC_001298,Could you please help our family?,Bạn có thể giúp gia đình chúng tôi được chứ?
PROPQUEST_INC_001299,Thank you! Then please bring me drying Rootioe. You can get them from any Masquerpet as far as I know.,Cảm ơn bạn! Vậy thì hãy mang cho tôi Rootioe sấy khô. Bạn có thể lấy chúng từ bất kỳ Masquerpet nào theo như tôi biết.
PROPQUEST_INC_001300,You are so cruel...,Bạn thật tàn nhẫn.. 
PROPQUEST_INC_001301,"Thank you, thank you... Thank you very much!","Cảm ơn, cảm ơn.. Cảm ơn rất nhiều!"
PROPQUEST_INC_001302,We still are missing some... Please bring me more. Please.,Chúng tôi vẫn còn thiếu vài thứ... Làm ơn mang tới thêm được không. Hãy rủ lòng thương.
PROPQUEST_INC_001303,Please bring me drying Rootioe. You can get them from any Masquerpet as far as I know.,Vui lòng mang cho tôi Rootioe sấy khô. Bạn có thể lấy chúng từ bất kỳ Masquerpet nào theo như tôi biết.
PROPQUEST_INC_001305,Build Love House -ChiChi-,Xây dựng Love House -ChiChi-
PROPQUEST_INC_001306,"Hello! I am ChiChi, the daughter of Poul, who is standing over there. Our family wants to move to here because my daddy loves this place very much, but...","Xin chào! Tôi là ChiChi, con gái của Poul, người đang đứng ở đó. Gia đình chúng tôi muốn chuyển đến đây vì bố tôi rất thích nơi này, nhưng..."
