Key,English,Portuguese
PROPQUEST_INC_001362,"So you think you're ready to become a Knight? It isn't easy, but since you've made it this far I think you're up to the challenge.","Você deseja ser um sucessor do Herói Knight? Não é uma tarefa fácil. Mas acho que você está preparado, já que veio até aqui."
PROPQUEST_INC_001363,"First, a simple test of your skills in combat to see if you are qualified.","Primeiro, vamos fazer um teste simples para checar se você está qualificado para ser um sucessor. É um teste de habilidade de combate."
PROPQUEST_INC_001364,"Go to KhipRa and hunt down $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s. Not the Small ones, or the Giants, just regular $QUEST_END_KILL_NAME$s. That should be easy enough.","Como eu disse, é bem simples. Cace $QUEST_END_KILL_COUNT$ $QUEST_END_KILL_NAME$s em KhipRa, Darkon1. Não os Pequenos Sondadores ou o Gigante, somente os comuns."
PROPQUEST_INC_001365,"Good luck, my friend. I'll be watching.",Eu estarei observando. Boa sorte!
PROPQUEST_INC_001366,Giving up already? But this is the easy part.,Já está desistindo? Mas essa é a parte mais fácil.
PROPQUEST_INC_001367,"Excellent work, Mercenary! Now you're on your way to becoming a Knight.","Hmm... Parabéns, eu sabia que você conseguiria! Agora você está qualificado para ser um sucessor."
PROPQUEST_INC_001368,"To commemorate this day, I have something for you.",Parabéns! Você passou no primeiro teste.
PROPQUEST_INC_001369,"Exactly 20 Drillers, Squire. That's what you'll need to take your first steps to Knighthood.","Exatamente 20 Sondadores. Caso contrário, não posso julgar se você está qualificado. Você tem que cumprir a tarefa se realmente quiser ser um sucessor."
PROPQUEST_INC_001370,"Corel is your master, young Mercenary. I can not help you.","Você já tomou a decisão de ser um sucessor de Blade. Você deve visitar a Corel, não a mim"
PROPQUEST_INC_001371,Hunt Down 20 regular Drillers and return to Karandur in Darken City.,"É muito simples. Cace 20 Sondadores em KhipRa, Darkon 1. Não incomode os Pequenos Sondadores ou o Sondador Gigante, somente os Sondadores."
PROPQUEST_INC_001373,Successor of Hero -Helmet-,Sucessor do Herói -Elmo-
PROPQUEST_INC_001374,This letter of recommendation is proof of your achievements thus far. Guard it as you would your own life.,"Esta é a carta de recomendação que mostra que o mestre o reconhece como um sucessor. Por favor, guarde-a com sua vida. Se você perdê-la, não poderá provar que é reconhecido."
PROPQUEST_INC_001375,"Take it to Hormes, the Knight Sage. He resides at the The Fountain of Dead Person in the Northern Leren Mountains.","Por favor, entregue a carta de recomendação para Hormes, que é o sábio Knight. Ele fica na Fonte das Pessoas Mortas, ao norte, nas Montanhas Leren."
PROPQUEST_INC_001376,"Before you go, though, I want you to find Kindler, a grave-robber. He's hiding out near the Clockworks' Cage, South of Darken City.","Antes de ir, quero que encontre Kindler, um ladrão de túmulos. Ele está escondido perto da Cela de Clockworks, ao sul da cidade de Darken."
PROPQUEST_INC_001377,"I believe he has information on the Golden Helmet of Billaon. Retrieve it by any means, and take it to Hormes along with your letter.",Kidler lhe dará informações a respeito do Elmo Dourado. Obtenha o elmo e entregue para Hormes.
PROPQUEST_INC_001378,May the courage of Billaon be with you always.,Desejo que a coragem de Billaon esteja sempre com você.
PROPQUEST_INC_001379,"You've already come so far, why give up now?","Não se subestime. Você deve ser forte, ou não poderá se tornar um sucessor. Por que desistir agora?"
PROPQUEST_INC_001380,My word! This… this is the Golden Helmet of Billaon! We thought it had been lost forever!,"Hmm? Este, este é o Elmo Dourado de Billaon! Ah, como você o recuperou?! Obrigado! Este é o elmo que Billaon, o herói Knight, usou durante a Guerra do Herói."
PROPQUEST_INC_001381,"No one had seen it since that grave-robbing scoundrel Kindler stole it and hid it away. Thank you, you're truly remarkable!","Mas nós o perdemos desde que Kidler, o ladrão de túmulos, o levou e o escondeu. Ninguém havia conseguido encontrá-lo desde então... Obrigado, muito obrigado! Ha ha ha!"
PROPQUEST_INC_001382,"You have a question? Out with it, quickly. I have no time to waste with idle chatter.",Você tem uma pergunta? Faça logo. Não tenho tempo a perder com conversa fiada.
PROPQUEST_INC_001383,"Find Kindler and use whatever information he has to locate the Golden Helmet. Then take it, and your letter, to Hormes, the Knight Sage at the The Fountain of Dead Person in Flaris.","Cace Kidler, que fica perto da jaula de Clockwork em Darken e obtenha a pista. Então encontre o Elmo Dourado e visite Hormes, o sábio Knight, na Fonte das Pessoas Mortas em Flaris."
PROPQUEST_INC_001385,Successor of Hero -Scroll-,Sucessor do Herói -Pergaminho-
PROPQUEST_INC_001386,"I deeply appreciate what you've already done, but alas, the Helmet's journey does not end here.","Agradeço profundamente o seu esforço para recuperar o Elmo Dourado. Aliás, há uma pessoa que você deve conhecer. O nome dele é... Hmm..."
PROPQUEST_INC_001387,"It belongs with the Hersan Kurmin, in the Plain of Bubble.","Ah, você deve ir até a Planície Bubble com esse Elmo. E então você poderá encontrar Kurmin, o líder do local."
PROPQUEST_INC_001388,The Kurmin Family has managed the house and relics of Billaon for generations. I'm sure they would reward you handsomely for its return.,A família Kurmin tem administrado a casa e a relíquia de Billaon por gerações. O Elmo fará com que você consiga algo realmente útil.
PROPQUEST_INC_001389,"Time is a-wasting, Mercenary! Hurry along, now!",Agora vá! Em que você está pensando? Simplesmente vá!
PROPQUEST_INC_001390,"No time to be showered with the appreciation and riches of a wealthy family? Very well, then...","Sem tempo para ser regado(a) com a apreciação e as riquezas de uma família abastada? Muito bem, então..."
PROPQUEST_INC_001391,"Oh my… I can't believe it.... I've been looking for this for years. Thank you, thank you very much!","Oh meu Deus... É o... Muito obrigado. Eu estava procurando isso há anos. Obrigado, obrigado."
PROPQUEST_INC_001392,I'd like to give you something for bringing this back to the Kurmin family.,"Eu sou... Hum? Você já ouviu falar de mim? Ah, então eu não preciso me apresentar. De qualquer maneira, quero lhe dar algo em troca pelo elmo."
PROPQUEST_INC_001393,"This Scroll has only been passed down to the Knights in my family line, until now. I'd like you to have it.",Este é o pergaminho que somente os sucessores na minha família podem ter. Agora eu o estou entregando a você.
PROPQUEST_INC_001394,"What nice weather! Oh, I'm sorry, did you need to speak with me?","Que clima agradável! A propósito, você tem alguma coisa para me perguntar?"
PROPQUEST_INC_001395,Go to the Plain of Bubble to meet Kurmin and give her the Golden Helmet.,"Por favor, vá até a Planície Bubble com esse elmo. E então você poderá encontrar Kurmin, o líder do local."
PROPQUEST_INC_001397,Successor of Hero -Altar-,Sucessor do Herói -Altar-
PROPQUEST_INC_001398,"To show my gratitude, I’ll help you further along your way towards becoming a Knight.",Conseguiste o Elmo Dourado. És honrado. Continue no caminho do Knight.
PROPQUEST_INC_001399,You’ll need to visit the Altar of Knight at Magmient in Darkon 3.,"Por favor, vá para Magmient em Darkon3. Você encontrará o Altar do Knight lá."
PROPQUEST_INC_001400,"Lobiet, the Knight Priest, will recognize the scroll I’ve given you…","Visite então, por favor, a Sacerdotisa Lobiet e entregue o pergaminho. Ela então irá reconhecê-lo(a) como um sucessor."
PROPQUEST_INC_001402,Retrieve the 8 Soulstones from regular Wheelems and take them to Lobiet.,Recupere 8 Pedras de Alma dos Wheelems comuns e leve-as para a Sacerdotisa.
PROPQUEST_INC_001403,"Good luck, Mercenary.","Boa sorte, Mercenário(a)."
PROPQUEST_INC_001404,"I know it’s a challenge, but I assure you, the reward is worth it.","Sei que não é fácil lidar com Wheelems, mas você não pode fazer o teste de sucessor até que traga as Pedras de Alma de volta. Por favor, me ajude."
PROPQUEST_INC_001405,"I haven’t a clue why those Wheelems took the stones, but nevertheless, thank Billaon you’ve returned them.","Ah, você finalmente as trouxe de volta! Pedra de Alma... Wheelem.. Porque será que eles pegaram essas pedras? De qualquer maneira, muito obrigado!"
PROPQUEST_INC_001406,"The Souls of the Heroes can rest, thanks to you.",Agora as almas dos heróis estão de volta! Obrigado!
PROPQUEST_INC_001407,What brings you to this holy Altar for the souls of Heroes?,Aqui é o local de proteção das almas dos heróis. O que o trouxe aqui?
PROPQUEST_INC_001408,Hunt down 8 regular Wheelems (not Bouncing or Rough) and retrieve 8 Soulstones from them.,"Recupere 8 Pedras de Alma dos Wheelems comuns e leve-as para a Sacerdotisa. Não incomode os Wheelems Brutos ou Wheelems Vigorosos, vá até os Wheelems."
PROPQUEST_INC_001410,Successor of Hero -Guardian-,Sucessor do Herói -Guardião-
PROPQUEST_INC_001411,This is the Mark of Heroes. It is a special sigil from the Guardian of the Knight’s Altar that denotes the wearer as a successor of Knight Hero.,Aqui está o símbolo do herói. É o comprovante para ser reconhecido pelo guardião do herói como um sucessor.
PROPQUEST_INC_001412,You only need one more item to finally become a Knight. You will find it in Guardiane.,"Para poder ser completamente reconhecido como um sucessor, você precisa de mais um comprovante. Os guardiões ficam em Guardiane."
PROPQUEST_INC_001413,"In Guardiane, in the Guardian's Room, you will find a spirit called the Venel Guardian.",Há um local em Guardiane chamado Sala do Guardião. Nesse local você encontrará um espírito chamado Guardião Venel.
PROPQUEST_INC_001414,"Defeat this spirit, and take his heart. This will be your final test.",Derrote o espírito e obtenha seu coração. O coração será o comprovante do seu último teste.
PROPQUEST_INC_001415,"Once you have completed this task, present the heart to Boneper, the Knight Guardian.","Visite então Boneper, que é o guardião Knight."
PROPQUEST_INC_001416,"I wish you luck, Mercenary!",Eu lhe desejo sorte.
PROPQUEST_INC_001417,"You’re almost finished, Mercenary. Don’t give up now.","Você veio até aqui, e agora está desistindo? Este é o último passo, por favor pense cuidadosamente."
PROPQUEST_INC_001418,Well done! I now officially bestow the title of Knight upon you.,"Bom trabalho! Agora, oficialmente, concedo a você o título de Knight."
PROPQUEST_INC_001419,"Billaon, please bless and encourage this Knight as they follow your will!","Billaon, por favor abençoe e encoraje esta pessoa que está seguindo a sua vontade!! Knight!"
PROPQUEST_INC_001420,Only one recognized as a Knight may pass. Please turn back.,Somente aquele que for reconhecido como um sucessor poderá passar. Volte.
PROPQUEST_INC_001421,"Defeat the Venel Guardian, take his heart, and present it to Boneper the Knight Guardian.","Derrote o espírito, Guardião Venel, e obtenha seu coração.  Visite então Boneper, que é a Guardiã Knight."
PROPQUEST_INC_001424,"So you think you're ready to become a Blade? It isn't easy, but since you've made it this far I think you're up to the challenge.","Você deseja se tornar um Blade? Não é uma tarefa fácil. Mas acho que você está preparado, já que veio até aqui para se tornar um Blade."
PROPQUEST_INC_001427,"Good luck, warrior. I'll be watching.",Eu estarei observando. Boa sorte!
PROPQUEST_INC_001428,Quitting already? But this is the easy part.,Eu disse que não era uma tarefa fácil...
PROPQUEST_INC_001429,"Hmm... Good job, I knew you could do this! Now you are qualified as a successor.","Hmm... Parabéns, eu sabia que você conseguiria! Agora você está qualificado para ser um sucessor."
PROPQUEST_INC_001430,Congratulations! You passed the first test.,Parabéns! Você passou no primeiro teste.
PROPQUEST_INC_001431,"Exactly 20 Drillers, Mercenary. That's what you'll need to take your first steps to becoming a Blade.","Exatamente 20 Sondadores. Caso contrário, não posso julgar se você está qualificado. Você tem que cumprir a tarefa se realmente quiser ser um sucessor."
PROPQUEST_INC_001432,"Karandur is your master, young Mercenary. I can not help you.","Karandur é seu mestre, jovem mercenário(a). Fale com ele, eu não posso te ajudar."
PROPQUEST_INC_001433,Hunt Down 20 Drillers and return to Corel in Darken City.,"Esta tarefa é simples. Cace 20 Sondadores em KhipRa, Darkon 1. Não incomode os Pequenos Sondadores ou o Sondador Gigante, ataque apenas os Sondadores. Depois retorne a Corel em Darken."
PROPQUEST_INC_001435,Successor of Hero -Earring-,Sucessor do Herói -Brinco-
PROPQUEST_INC_001436,This letter of recommendation is proof of your achievements as a Blade-in-Training. Guard it as you would your own life.,"Esta é a carta de recomendação que mostra que o mestre o reconhece como um sucessor. Por favor, guarde-a com sua vida. Se você perdê-la, não poderá provar que é reconhecido."
