Key,English,French
UI_GROUPSEARCH_LEADERAPPROVAL,Your request must be approved by the leader.,Votre demande doit être approuvée par le Leader.
UI_GROUPSEARCH_MASTERAPPROVAL,Your request must be approved by the master.,Votre demande doit être approuvée par le Maître.
UI_PARTY_JOINQUESTION,%s wants to join your party. Accept the request?,%s veut rejoindre votre groupe. Accepter ?
UI_GUILD_SEARCHNOTICE,Advertisement,Recherche
UI_GUILD_SEARCHNOTICE_TIP,Setup your guild's notice in the Guild Finder,Choisir le message à afficher dans la recherche de guilde.
UI_DAMAGEMETER_RESET,Reset Damage Statistics,Réinitialiser le tableau de dégâts
UI_DAMAGEMETER_TITLE,Damage Stats %d/%d,Tableau de dégâts %d/%d
UI_TOOLTIP_SKILL_NOFLY,Flying: No,Vol : Non
UI_DAMAGEMETER_TOGGLE,Show/hide Damage Statistics,Afficher/masquer le tableau de dégâts
UI_SHOP_QUICK_SELL,Quick Sell,Vente rapide
UI_SHOP_QUICK_SELL_TIP,Quickly sell a category of items.,Vendre rapidement tous les objets d'une catégorie.
UI_SHOP_BUY_BACK,Buy Back,Rachat
UI_SHOP_BUY_BACK_TIP,Buy back items you recently sold by mistake.,Racheter des objets récemment vendus par accident.
UI_SHOP_QUICK_SELL_CONFIRM,Sell,Vendre
UI_SHOP_QUICK_SELL_TOTAL,Total:,Total :
UI_SHOP_QUICK_SELL_UNCOMMON,Uncommon & Lower,Peu Commun et Inférieur
UI_SHOP_QUICK_SELL_RARE,Rare & Lower,Rare & inf.
UI_SHOP_QUICK_SELL_FOOD,Food,Aliments
UI_SHOP_QUICK_SELL_POTION,Potion,Potion
UI_SHOP_BACK_TITLE,Buy back item,Racheter l'obj.
UI_SHOP_BACK_CONFIRM,Buy this item back for %s Penya?,Voulez-vous racheter cet objet pour %s penya ?
UI_TOOLTIP_BOWRANGE,Bow Range,Portée de l'arc
UI_TOOLTIP_SKILLUP,Skill Damage,Dégât du sort
UI_TOOLTIP_SKILLUP_1V1,1v1 Skill Damage,Dégâts de compétences 1v1
UI_TOOLTIP_HEALUP,Healing,Soin
UI_TOOLTIP_SKILLRANGE,Skill Range,Portée de la compétence
UI_MAP_MENU,Menu,Menu
UI_MAP_MENU_TIP,Hide/Show the menu,Afficher/cacher le menu
UI_TOOLTIP_RESTOREUP,HP Restoration,Regain des PV
UI_OPTION_FRAMERATE,FPS,IPS
UI_OPTION_FRAMERATE_TIP,Frames Per Second,Images par Seconde
UI_OPTION_FRAMERATE_SYNC,VSync,V-Sync
UI_WORLD_FLY_EQUIP,Fly,Envol
UI_WORLD_FLY_UNEQUIP,Land,Atterrir
UI_WORLD_PARTY,Party x%d,Groupe x%d
UI_WORLD_BUFF,Buff x%d,Buff x%d
UI_QUESTGOAL_MOBILE,Quest,Quête
UI_INPUT_NUMBER,Input a number,Entrez un nombre
UI_SKILL_CLOSED,Closed,Fermé
UI_SKILL_POINT_COST,Point Cost,Coût
UI_SKILL_ADD_COMBO,Add to Combo,Ajouter au Combo
UI_SKILL_COMBO,Combo Bar,Barre de combos
UI_CASHSHOP_PENYA_ONLY,Penya Only,Penya uniq.
UI_CASHSHOP_PENYA,Penya,Penya
UI_CASHSHOP_PENYA_VIP,Penya (VIP),Penya (VIP)
UI_CASHSHOP_BINDS,This item #bcannot be traded or sold#nb.,Cet item #bne peut être vendu ou échangé#nb.
UI_CASHSHOP_VIRTUAL,This purchase is #bnot an item#nb.,Cet achat n'est #bpas un objet#nb.
UI_TOOLTIP_DST_CRITICAL_RESIST,Critical Resist,Résistance aux critiques
UI_TOOLTIP_DST_PVP_DMG_RATE,PvP Damage Reduction,Réduction des dégâts JcJ
UI_TOOLTIP_DST_PVE_DMG_RATE,PvE Damage Reduction,Réduction des dégâts jcE
UI_TOOLTIP_DST_DEFMAGIC_RATE,Magic Resistance,Résistance magique
UI_TOOLTIP_DST_PVP_DMG,PvP Damage,Dégâts JcJ
UI_TOOLTIP_DST_PVE_DMG,PvE Damage,Dégâts JcE
UI_TOOLTIP_DST_ASAL,Asalraalaikum Damage,Dégâts d’Asalraalaikum
UI_TOOLTIP_WALL_LIVES,Number of lives: %d,Vies restantes : %d
UI_BUFF_REMOVE_TITLE,Cancel Buff,Annuler le buff
UI_BUFF_REMOVE_QUESTION,Remove the buff #b%s#nb? This action cannot be undone.,Voulez vous vraiment annuler le buff #b%s#nb ? Cette action est irréversible.
UI_TOOLTIP_REFLEX_HIT,Reflected Damage: %d%% / %d%% (PvP),Renvois des dégâts : %d%% / %d%% (JcJ)
UI_TOOLTIP_CHANCESTUN_PVP,Stun Probability (PvP),Chance d'étourdir (JcJ)
UI_TOOLTIP_CHANCESTUN_PVE,Stun Probability (PvE),Chance d'étourdir (JcE)
UI_TOOLTIP_CHANCEPOISON,Poison Probability,Chance d'empoisonner
UI_TOOLTIP_CHANCESTEALHP,Steal HP Probability,Chance de vol de PV
UI_TOOLTIP_CHANCESTEALMP,Steal MP Probability,Probabilité de voler des MP
UI_TOOLTIP_CHANCESTEALFP,Steal FP Probability,Probabilité de voler des FP
UI_TOOLTIP_CHANCEBLEEDING,Bleeding Probability,Chance de saignement
UI_OPTION_PARTY_MEMBERS_HP,Party Members HP,PV des membres du groupe
UI_TOOLTIP_DOTTICK,DoT Tick: %s Seconds,Dégats sur la durée : %s secondes
UI_TOOLTIP_MAXHIT,Max Targets: %d,Cibles maximales : %d
UI_TOOLTIP_MAXHIT_PVP,Max Targets: %d / %d (PvP),Cibles maximales : %d / %d (JcJ)
UI_PRIVATE_SHOP_OK,Shop,Boutique
UI_PRIVATE_SHOP_OK_TIP,Open a Personal Shop,Boutique privée
UI_PRIVATE_SHOP_VENDOR,Vendor,Marchand
UI_PRIVATE_SHOP_VENDOR_TIP,Create a vendor to sell your items for you,Créer un Marchand qui vendra vos objets pour vous
UI_PRIVATE_SHOP_VENDOR_OPEN,Ready to create a vendor?,Voulez-vous placer une boutique gérée ?
UI_PRIVATE_SHOP_VENDOR_SKIN,Vendor Shop Skin:,Apparence de la boutique :
UI_TIMEINFO_TITLE,Info,Info
UI_TIMEINFO_SERVER,Current Server,Serveur actuel
UI_TIMEINFO_TIME,Current Time,Heure actuelle
UI_TIMEINFO_CONNECTION,Connection Time,Heure de connexion
UI_TIMEINFO_SESSION,Session Duration,Durée de la session
UI_CHAT_TITLE,Chat,Discussion
UI_CHAT_FILTERS,Filters,Filtres
UI_CHAT_VIEW_LANGUAGES,View Languages,Voir les langues
UI_CHAT_YOUR_LANGUAGE,Your Language,Votre langue
UI_INVENTORY_CONVERT_SOULLINK,Convert to Soul-Linked,Convertir un objet lié
UI_INVENTORY_PUTCHAT,Link in Chat,Envoyer dans le chat
UI_INVENTORY_LOCK,Mark Favorite,Ajouter aux favoris
UI_INVENTORY_UNLOCK,Unmark Favorite,Supprimer des favoris
UI_APP_EXTRABAG_TIP,Open the compact inventory view.,Ouvre une vue alternative de votre inventaire.
UI_INVENTORY_TAB_ALL,All,Max
UI_INVENTORY_TAB_GENERAL,General,Général
UI_INVENTORY_TAB_PET,Pet,Familier
UI_INVENTORY_TAB_CLOTH,Cloth,Tissu
UI_INVENTORY_TAB_QUEST,Quest,Quêtes
UI_INVENTORY_DROP,Drop,Déposer au sol
UI_INVENTORY_DELETE_BTN,Delete,Supprimer
UI_INVENTORY_ACTION_USE,Use,Utiliser
UI_INVENTORY_ACTION_EQUIP,Equip,Équiper
UI_TOOLTIP_UNSELLABLE,Cannot be sold to NPCs.,Ne peut pas être vendu à un PNJ.
UI_UPGRADE_PROB,Success: #b%s#nb,Réussite: #b%s#nb
UI_OPTION_ADVANCEDSHADERS,Advanced Shaders,Shaders avancés
UI_OPTION_BLOOM,Bloom,Flou Lumineux
UI_OPTION_DOF,Depth of Field,Profondeur de Champ
UI_OPTION_SSAO,SSAO,SSAO
UI_OPTION_VLIGHT,Volumetric Light,Lumière volumétrique
UI_OPTION_WATERQUALITY,Water Quality,Qualité de l'Eau
UI_OPTION_WATERQUALITY_TIP,Adjusts water reflection quality and resolution.,Change la qualité et résolution des reflets.
UI_OPTION_BLOOMQUALITY,Bloom Quality,Qualité du Flou Lumineux
UI_OPTION_BLOOMQUALITY_TIP,Adjusts bloom blur size and intensity.,Change la taille et l'intensité du flou lumineux.
UI_OPTION_COLORBLIND,Colorblind Mode,Mode Daltonien
UI_OPTION_COLORBLIND_TIP,Changes the colorblind filter mode.,Change le filtre couleurs pour daltoniens.
UI_OPTION_CAMERAFOCUS,Camera Focus,Focus de la Caméra
UI_OPTION_CAMERAFOCUSINFO,Toggles automatic camera zoom and focus when interacting with objects and NPCs.,Active ou désactive le zoom automatique de la caméra lors d'une interaction avec un objet ou PNJ.
UI_MESSAGE_TIME,%s Ago,Il y a %s
UI_MESSAGE_CLEAR,Clear messages,Supprimer les messages
UI_INSTANTMSG_TITLE_TIP,Manage your Messages,Gérer vos messages
UI_CHARINFO_PARAM_BEFORE,#b[Before Stat Changes]#nb,#b[Anciennes statistiques]#nb
UI_CHARINFO_PARAM_AFTER,#b[After Stat Changes]#nb,#b[Après les changements de statistiques]#nb
UI_CHARINFO_PARAM_BASE,From Stats:,Des statistiques :
UI_CHARINFO_PARAM_CUSTOM,From Buffs and Equipment:,Des buffs et équipements :
UI_WORLD_COMBO,COMBO,COMBO
UI_BOUNTYINPUT_TITLE,Register Bounty,Ajouter une prime
UI_BOUNTYINPUT_HEADER,You can register a bounty on the last player who killed you. Other players can track the target on the PK channel. The bounty is awarded to the player who kills the target. Minimum bounty: %s Penya.,"Voulez-vous poster une prime ? (Celle-ci sera visible dans la liste des primes, récompense min. %s pénya)"
UI_BOUNTYINPUT_CONFIRM,"Are you sure you want to register a #b%s Penya#nb bounty on #b%s#nb? Once placed, the bounty cannot be canceled.",Voulez vous placer une prime de #b%s pénya#nb sur la tête de #b%s#nb ? Ceci ne peut être annulé.
UI_BOUNTYINPUT_REGISTER,Register,OK
UI_BOUNTYINPUT_FEE,+%s%% Fee,+ %s%% de taxe
UI_BOUNTYINPUT_TOTAL,%s Penya,%s Penyas
UI_BOUNTYINPUT_LABEL_NAME,Target,Prime
UI_BOUNTYINPUT_LABEL_DURATION,Duration,Durabilité
UI_BOUNTYINPUT_LABEL_REWARD,Bounty,Récompense
UI_BOUNTYINPUT_LABEL_TOTAL,Total,Total
UI_BOUNTYINPUT_LABEL_COMMENT,Comment,Commentaire
UI_BOUNTYLIST_TITLE,Bounty List,Liste des primes
UI_BOUNTYLIST_HEADER_NAME,Target,Nom
UI_BOUNTYLIST_HEADER_LEVEL,Level,Niveau
UI_BOUNTYLIST_HEADER_REWARD,Bounty,Récompense
UI_BOUNTYLIST_HEADER_TIMELEFT,Time left,Temps restant
UI_BOUNTYLIST_HEADER_COMMENT,Comment,Commentaire
UI_BOUNTYPOS_TITLE,Get Target's Location,Position de la prime
UI_BOUNTYPOS_FEE,Pay %s Penya to see %s's current location?,Voulez-vous payer %s Penyas pour voir la position de %s ?
UI_APP_GACHA_TIP,Open the Gacha window.,Affiche le menu Gacha.
UI_GACHA_TITLE,Gacha,Gacha
UI_GACHA_OPEN,Open,Ouvrir
UI_GACHA_QUANTITY_MAX,Max,Max
UI_GACHA_RESET,Reset,R.A.Z.
UI_GACHA_DESC_EMPTY,"Drag and drop an item pack, gift box, gacha box or housing pack into the item slot to view its contents.","Faites glisser un pack d'objets, une boîte surprise ou une boîte gacha vers l'emplacement."
UI_GACHA_DESC_ITEMPACK,"When opening the package, you will receive #ball#nb items from the list below. You can open multiple packages in a row.","En ouvrant la boîte, vous obtiendrez #btous#b les items ci-dessous. Vous pouvez ouvrir plusieurs boîtes à la suite."
UI_GACHA_DESC_GIFTBOX,"When opening the box, you will receive #bone#nb of the items listed below according to the probabilities. You can open several boxes in a row.","En ouvrant la boîte, vous obtiendrez #bun#b des items ci-dessous selon leur probabilité. Vous pouvez ouvrir plusieurs boîtes à la suite."
UI_GACHA_DESC_GACHA,"When opening the gacha, you will receive #bone#nb of the items listed below. Once an item is obtained, it is removed from the prize pool. You can open several gachas in a row. If you open enough gachas you are #bguaranteed#nb to obtain #ball#nb the items listed below. The pool is then reset.","En ouvrant la boîte, vous obtiendrez #bun#b des items ci-dessous. Une fois qu'un objet est obtenu, il est supprimé de la liste. Vous pouvez ouvrir plusieurs boîtes à la suite. En ouvrant suffisamment de boîtes, vous êtes #bassurés#b d'obtenir #btous#b les objets ci-dessous. La liste est ensuite remise à zéro."
UI_GACHA_DESC_RESET,If you wish you can also #bvoluntarily reset the gacha#nb starting from %d openings.,Vous pouvez également remettre le gacha à zéro #bvolontairement#b à partir de %d boîtes ouvertes.
UI_GACHA_DESC_RESET_MAX,"If you wish you can also #bvoluntarily reset the gacha#nb starting from %d openings, for a max time of %d.","Si vous le souhaitez, vous pouvez aussi #bréinitialiser volontairement le gacha#nb à partir de %d ouvertures, pour un temps maximum de %d."
UI_GACHA_DESC_GLOBAL,"When opening the gacha, you will receive #bone#nb of the items listed below. Once an item is obtained, it is removed from the prize pool. You can open several gachas in a row. This pool is shared among #ball players#nb, and the last player to open it receives the item below. The pool is then reset.","En ouvrant la boîte, vous obtiendrez #bun#b des items ci-dessous. Une fois qu'un objet est obtenu, il est supprimé de la liste. Vous pouvez ouvrir plusieurs boîtes à la suite. Cette boîte est partagée entre #btous les joueurs#b et le dernier à l'ouvrir obtient l'objet ci-dessous. La liste est ensuite remise à zéro."
UI_GACHA_DESC_INFO,For more information please check our General Sales Conditions in the Flyff Shop.,"Pour plus d'informations, consultez les Conditions Générales de Vente dans la Boutique Premium."
UI_GACHA_LASTITEM,Last item,Dernier objet
UI_GACHA_PREVIEW,PREVIEW,PRÉVIS.
UI_GACHA_SOLDOUT,Sold out,Épuisé
UI_WELCOME_MSG,Welcome to the world of		\nFlyff Online!,Bienvenue dans le monde de		\nFlyff !
UI_WELCOME_BTN,Let's go!,C'est parti !
UI_TUTORIAL_MSG,Do you want the tutorial?,Voulez-vous le tutoriel ?
UI_TOOLTIP_DST_INCOMINGDMG,Incoming Damage,Dégâts subis
UI_TOOLTIP_DST_DMGOFFLOADING,Damage Redirection,Renvoi des Dégâts
UI_TOOLTIP_DST_INCOMINGHEALING,Incoming Healing,Soins Reçus
UI_TOOLTIP_ELEMENT,Element: %s,Élément : %s
UI_APP_BOT_TIP,Bot Simulation,Simulation de Bot
UI_TOOLTIP_DST_EXP,Monster EXP,Exp de Monstre
UI_TOOLTIP_DST_ITEM_DROPRATE,Item Drop Rate,Taux de butin
UI_TOOLTIP_DST_AUTO_RECOVERY_FP,Auto Attack FP Recovery,Régénération de PF par attaque automatique
UI_TOOLTIP_DST_AUTOHP,Recover %d%% HP When HP Falls Below %d%%,Régénération de %d%% PV en-dessous de %d%%
UI_OPTION_MYNAME,Show My Name,Mon nom
UI_OPTION_OTHERNAME,Show Other Players' Names,Noms des autres
UI_OPTION_NPCNAME,Show NPC Names,Noms des PNJs
UI_TOOLTIP_DST_RECOVERY_EXP,EXP Lost,Expérience perdue
UI_GUILD_NAME_COLOR,Guild Name Color,Couleur de nom de Guilde
UI_TOOLTIP_DST_SPIRIT_STRIKE,Spirit Strike,Frappe d'Esprit
UI_TOOLTIP_DST_STEAL_FP_DMG,Steal FP,Vol de PF
UI_OPTION_PROVISIONAL_HP,HP Bar Damage History,Dégâts de PV provisoires
UI_TOOLTIP_DST_SKILL_AWAKE,%s Damage+%d%%,%s Dégâts+%d%%
UI_LEVELDOWN_CANCEL_TITLE,Remove Level Reduction,Fermer la fenêtre de diminution de niveau
UI_MSGBOX_CONFIRM,Confirm,Valider
UI_CHANGECHAR_TITLE,Change Character,Changer de personnage
UI_CHANGECHAR_MSG,Select character and channel:,Veuillez choisir un personnage et un canal :
UI_CHARINFO_EXPRATE,EXP Rate,Taux d'Exp
UI_CHARINFO_EXPRATE_TIP,Your personal EXP rate. Does not include server and event rates.,Votre taux d'Exp personnel. N'inclut pas les taux de serveur ni d'évènement.
UI_TOOLTIP_ITEM_BINDING,Binding,Liant
UI_TOOLTIP_ITEM_BINDING_DESC,This material makes the target item Soul-Bound.,Ce matériau rend l'objet ciblé lié à votre personnage.
UI_BINDING_NOTICE,#cffff0000This will bind the item to your character. You can undo this with a Scroll of Unbinding.#nc,#cffff0000Cette action va lier l'objet à votre personnage. Ceci peut être annulé en utilisant un parchemin de Déliement.#nc
UI_BINDING_MESSAGE,This item is now bound to your character.,L'objet est désormais lié à votre personnage.
UI_TOOLTIP_ITEM_BOUND,[Soul-Bound],[Lié]
UI_TOOLTIP_ITEM_BOUND_DESC,Can be unbound.,Peut être délié.
UI_BINDING_TITLE,Binding,Liant
UI_BINDING_CONFIRM,Do you want to continue?,Voulez-vous continuer ?
UI_UNBINDING_TITLE,Unbinding,Délier
UI_UNBINDING_MSG_TITLE,Confirm Unbinding,Confirmer le Déliement
UI_UNBINDING_MSG,Unbind this item? This will remove #ball of its upgrades#nb!,Confirmez-vous la suppression de #btoutes les améliorations d'objets#nb pour délier l'objet ?
UI_UNBINDING_LABEL,Insert an item in the slot below:,Placez un objet dans l'emplacement ci-dessous :
UI_ELEMENT_CHANGE_SLOT,Insert an item here to change its elemental attribute.,Déposez ici l'objet dont vous souhaitez changer l'élément.
UI_ELEMENT_CHANGE_TIP,Change to %s Element,Changer vers l'Élément : %s
UI_EXPSTOP_RELOAD,Reload,Recharger
UI_EXPSTOP_BTN,Lock EXP,Verrouillage d'Exp
UI_EXPSTOP_BTN_TIP,Stop gaining EXP from monsters you kill. You will still gain EXP from quests.,Vous empêche de gagner de l'expérience en tuant des monstres. Les quêtes peuvent toujours vous donner de l'expérience.
UI_EXPSTOP_RELOAD_TITLE,Recharge EXP Lock,Recharger le verrouillage d'Exp
UI_EXPSTOP_RELOAD_MSG,Each charge prevents EXP gain from one monster kill. Cost per charge: #b%d Penya#nb. How many charges do you want to reload?,Vous pouvez arrêter de gagner de l'expérience en rechargeant la barre pour un prix de #b%d Penyas#nb par monstre tué. Combien de monstres voulez-vous tuer ?
UI_EXPSTOP_RELOAD_LABEL,Charges:,Monstres :
UI_EXPSTOP_RELOAD_CONFIRM,Pay %s Penya to reload the EXP Lock gauge?,Voulez-vous payer %s Penyas pour recharger la barre de verrouillage d'Exp ?
UI_ARENA_RANKING_TITLE,Arena Ranking,Classement de l'Arène
UI_ARENA_RANKING_NAME,Name,Nom
UI_ARENA_RANKING_LEVEL,Level,Niveau
UI_ARENA_RANKING_JOB,Job,Classe
UI_ARENA_RANKING_KILLS,Kills,Tués
UI_ARENA_RANKING_DEATHS,Deaths,Morts
UI_ARENA_RANKING_RATIO,Ratio,Ratio
UI_ARENA_RANKING_DIFF,Difference,Différence
UI_ARENA_RANKING_PERFECT,Perfect,Parfait
UI_ARENA_RANKING_LASTUPDATE,Last update:,Dernière MAJ :
UI_ARENA_RANKING_RANK,Your rank:,Votre classement :
UI_ARENA_RANKING_NORANK,not ranked,non classé
UI_ARENA_REWARD_TITLE,Arena Rewards,Récompense d'Arène
UI_ARENA_REWARD_DESCHDR,Description,Description
UI_ARENA_REWARD_DESC,"Defeat other players in the arena to climb the rankings.\nEach week, the top players earn rewards and the rankings reset.","Combattez d'autres joueurs dans l'Arène et vainquez-les pour monter dans le classement.\nLe classement est remis à jour chaque semaine, et les meilleurs joueurs sont récompensés."
UI_ARENA_REWARD_PRIZEHDR,Prize Details,Récompenses
UI_ARENA_REWARD_RESETHDR,Next reset,Prochaine RAZ
UI_PARTY_MINLEVEL,Min Level,Niv. min
UI_PARTY_MINLEVEL_TIP,Minimum party member level required to receive experience.,Niveau minimum pour qu'un membre du groupe reçoive de l'expérience.
UI_PARTY_MINLEVEL_VAL_M,%d #i(Affected by master player)#ni,%d #i(Influencé par le joueur maître)#ni
UI_PARTY_EXPBONUS,EXP Bonus,Bonus d'Exp
UI_PARTY_EXPBONUS_TIP,"EXP bonus for party members. Active members are those participating in combat. Contributions include attacking, healing, and tanking.","Expérience bonus reçue dans le groupe. Les membres actifs sont ceux qui participent au combat en cours, que ce soit en attaquant, soignant ou en subissant des dégâts."
UI_PARTY_EXPBONUS_ACTIVE,x Active,x Actif
UI_TOOLTIP_BLESSING_WARNING,Blessed items cannot be dropped or traded.,Les objets bénis ne peuvent pas être laissés tomber ou échangés.
UI_TOOLTIP_BLESSING,Goddess Blessing,Bénédiction de la déesse
UI_OPTION_ONECLICKATTACK,Single Click to Attack,Attaque en un clic
UI_GEM_CREATE,Extract,Extraire
UI_COMBATPOWER_RANKING_TITLE,Combat Power Ranking,Classement de puissance de combat
UI_ACHIEVEMENT_REMAINING,Remaining: %d / %d,Restant : %d / %d
UI_ACHIEVEMENT_SOLDOUT,Fully claimed,Épuisé
UI_SHININGDICE_UPGRADE,Power Dice 4/6/12,Dé de Puissance 4/6/12
UI_SHININGDICE_PIERCING,Power Dice 8/10,Dé de Puissance 8/10
UI_CRAFTPETCANDY_MAT,Harvested Berry,Baie Récoltée
UI_CRAFTPETCANDY_CANDY,Pet Candy,Bonbon pour Familier
UI_SHININGDICE_BINDING,#cffff0000The resulting Shining Power Dice will be Binding as well.#nc,#cffff0000Le Dé de Puissance Scintillant obtenu sera également Liant.#nc
UI_TOOLTIP_DURATION,Duration:,Durée :
UI_TOOLTIP_DURATION_ONLINE,(Online Only),(En ligne uniquement)
UI_TOOLTIP_DURATION_OFFLINE,(Online & Offline),(Hors ligne inclus)
UI_TOOLTIP_DURATION_EQUIP,(After first use),(Après première utilisation)
UI_TOOLTIP_DURATION_VENDOR,Shop Time:,Durée Boutique :
UI_TOOLTIP_VISUAL_CLOAK,Can be worn over another cloak.,Peut être porté au-dessus d'une autre cape.
UI_MESSAGE_ADMINCLIENT,Only Game Masters can login. Please use the public client to play.,Seuls les Maître de Jeu peuvent se connecter. Veuillez utiliser le client public pour jouer.
UI_CONVERTWEAP_WEAPON,Weapon,Arme
UI_CONVERTWEAP_WEAPON_TIP,Insert a common weapon to upgrade it to a Unique weapon.,Placer une arme standard pour la convertir en Arme Unique.
UI_CONVERTWEAP_DICE,Shining Power Dice,Dé de Puissance Scintillant
UI_CONVERTWEAP_DICE_TIP,You need to use Shining Power Dice.,Vous devez utiliser un Dé de Puissance Scintillant.
UI_CONVERTWEAP_GEM,Jewel,Joyau
UI_CONVERTWEAP_GEM_TIP,Please use the correct jewel.,Placer un joyau correspondant au niveau de l'arme.
UI_TRANSMUTE_TITLE,Item Transmutation,Penderie
UI_TRANSMUTE_DESTROY,"By transmuting this item, it will become account-linked. You can undo the transmutation by using a Revert Transmutation Scroll on it. Do you want to continue?","Ceci va rendre votre objet lié à ce compte, et ceci ne peut être annulé qu'avec un Parchemin d'Annulation de Transmutation. Voulez-vous vraiment continuer ?"
UI_TRANSMUTE_PRIMARY,Item to Transmute,Objet à modifier
UI_TRANSMUTE_HEADER,You have #b%d#nb items in your wardrobe.,Vous avez #b%d#nb objets dans votre Penderie.
UI_TRANSMUTE_INFO,Add items to your wardrobe by using \na #bScroll of Transmutation#nb on an item.,Ajoutez des objets à votre penderie en utilisant\nun #bParchemin de Transmutation#nb sur un objet.
UI_TRANSMUTE_OUTPUT,Result,Résultat
UI_TRANSMUTE_PRIMARY_TIP,Insert an item to transmute.,Placez un objet qui doit être visuellement transmuté.
UI_TRANSMUTE_SACRIFICE_TIP,Place an item to sacrifice for the appearance.,Placez un objet à sacrifier dont vous voulez obtenir l'apparence.
UI_TELEPORT_BTN,Let's go!,Allons-y !
UI_TELEPORT_WHERE,Where do you want to go?,Où voulez-vous aller ?
UI_CASHSHOP_BONUS,Bonus,Bonus
UI_CASHSHOP_TOTAL,Total,Total
UI_CASHSHOP_FRAME_TITLE,Top-Up,Recharger
UI_CASHSHOP_MINIMIZE,Minimize,Minimiser
UI_GACHA_DESC_SELECT,Please select which item you want to receive and then press Open. You can only receive #bone item#nb.,Veuillez sélectionner l'objet que vous souhaitez recevoir et cliquez sur Ouvrir. Vous ne pouvez recevoir qu'#bun seul objet#nb.
UI_CASHSHOP_CASHBACK_DESC,#b[Server Group Purchase Event]#nb\nYou will get back a % of the fCoins spent on this product depending on how many products have been purchased on this server during the event period! Check our website for more information.,#b[Évènement d'Achat de Groupe]#nb\nVous serez remboursés d'un pourcentage des fCoins dépensés sur ce produit en fonction du nombre de produits achetés sur ce serveur durant l'évènement ! Les pénya et fCoins bonus ne comptent pas pour l'évènement. Consultez le site internet pour plus d'information.
UI_CASHSHOP_CASHBACK_CURRENT,Server Purchases: %d = #b%d%% fCoins Back#nb,Achats sur le serveur : %d = #b%d%% fCoins remboursées#nb
UI_CASHSHOP_CASHBACK_STEP,%d purchases: %d%% fCoins Back,%d achats : %d%% fCoins remboursées
UI_TOOLTIP_DST_BLEED_POISON_RESIST,Bleed & Poison Resistance,Résistance saignement & poison
UI_COMBATPOWER_RANKING_PRIZE,The top-ranked players of each job will receive exclusive prizes! Check our website for more information.,Les joueurs au sommet du classement pour chaque classe recevront des prix exclusifs ! Consultez le site internet pour plus d'information.
