Key,English,French
PROPITEM_TXT_101873,Halloween Bat Violet Hat (M),Chapeau de Chauve-Souris d'Halloween Violet (M)
PROPITEM_TXT_101874,Halloween Bat Blue Hat (M),Chapeau de Chauve-Souris d'Halloween Bleu (M)
PROPITEM_TXT_101875,Halloween Bat Green Hat (M),Chapeau de Chauve-Souris d'Halloween Vert (M)
PROPITEM_TXT_101876,Halloween Bat Pink Hat (M),Chapeau de Chauve-Souris d'Halloween Rose (M)
PROPITEM_TXT_101877,Halloween Bat Red Hat (M),Chapeau de Chauve-Souris d'Halloween Rouge (M)
PROPITEM_TXT_101878,Halloween Bat White Hat (M),Chapeau de Chauve-Souris d'Halloween Blanc (M)
PROPITEM_TXT_101879,Halloween Bat Hat for male characters.,Chapeau de Chauve-Souris d'Halloween pour garçon.
PROPITEM_TXT_101880,Halloween Bat Violet Gloves (F),Gants de Chauve-Souris d'Halloween Violets (F)
PROPITEM_TXT_101881,Halloween Bat Blue Gloves (F),Gants de Chauve-Souris d'Halloween Bleus (F)
PROPITEM_TXT_101882,Halloween Bat Green Gloves (F),Gants de Chauve-Souris d'Halloween Verts (F)
PROPITEM_TXT_101883,Halloween Bat Pink Gloves (F),Gants de Chauve-Souris d'Halloween Rose (F)
PROPITEM_TXT_101884,Halloween Bat Red Gloves (F),Gants de Chauve-Souris d'Halloween Rouge (F)
PROPITEM_TXT_101885,Halloween Bat White Gloves (F),Gants de Chauve-Souris d'Halloween Blanc (F)
PROPITEM_TXT_101886,Halloween Bat Gloves for female characters.,Gants de Chauve-Souris d'Halloween pour fille.
PROPITEM_TXT_101887,Halloween Bat Violet Gloves (M),Gants de Chauve-Souris d'Halloween Violets (M)
PROPITEM_TXT_101888,Halloween Bat Blue Gloves (M),Gants de Chauve-Souris d'Halloween Bleus (M)
PROPITEM_TXT_101889,Halloween Bat Green Gloves (M),Gants de Chauve-Souris d'Halloween Vers (M)
PROPITEM_TXT_101890,Halloween Bat Pink Gloves (M),Gants de Chauve-Souris d'Halloween Roses (M)
PROPITEM_TXT_101891,Halloween Bat Red Gloves (M),Gants de Chauve-Souris d'Halloween Rouges (M)
PROPITEM_TXT_101892,Halloween Bat White Gloves (M),Gants de Chauve-Souris d'Halloween Blancs (M)
PROPITEM_TXT_101893,Halloween Bat Gloves for male characters.,Gants de Chauve-Souris d'Halloween pour garçon.
PROPITEM_TXT_101894,Halloween Bat Violet Backpack,Sac à Dos de Chauve-Souris d'Halloween Violet
PROPITEM_TXT_101895,Halloween Bat Blue Backpack,Sac à Dos de Chauve-Souris d'Halloween Bleu
PROPITEM_TXT_101896,Halloween Bat Green Backpack,Sac à Dos de Chauve-Souris d'Halloween Vert
PROPITEM_TXT_101897,Halloween Bat Pink Backpack,Sac à Dos de Chauve-Souris d'Halloween Rose
PROPITEM_TXT_101898,Halloween Bat Red Backpack,Sac à Dos de Chauve-Souris d'Halloween Rouge
PROPITEM_TXT_101899,Halloween Bat White Backpack,Sac à Dos de Chauve-Souris d'Halloween Blanc
PROPITEM_TXT_101900,Halloween Violet Candy,Bonbon d'Halloween Violet
PROPITEM_TXT_101901,Halloween Blue Candy,Bonbon d'Halloween Bleu
PROPITEM_TXT_101902,Halloween Green Candy,Bonbon d'Halloween Vert
PROPITEM_TXT_101903,Halloween Pink Candy,Bonbon d'Halloween Rose
PROPITEM_TXT_101904,Halloween Red Candy,Bonbon d'Halloween Rouge
PROPITEM_TXT_101905,Halloween White Candy,Bonbon d'Halloween Blanc
PROPITEM_TXT_101906,Taiwan Launch Gift,Cadeau de Lancement Taiwan
PROPITEM_TXT_101907,Gift for the Flyff Universe Taiwanese server launch!,Cadeau pour le lancement d'un serveur taiwanais de Flyff Universe !
PROPITEM_TXT_101908,Smelting Scroll Box,Boîte de Parchemins de Fusion
PROPITEM_TXT_101909,"Select if you want to receive a Scroll of SProtect, GProtect, AProtect or EProtect!","Choisissez si vous souhaitez recevoir un Parchemin Sprotect, Gprotect, Aprotect ou Eprotect !"
PROPITEM_TXT_101910,Giant Hunting Box (Rank S),Boîte de Chasse Géante (Rang S)
PROPITEM_TXT_101911,Giant Hunting Box (Rank A),Boîte de Chasse Géante (Rang A)
PROPITEM_TXT_101912,Giant Hunting Box (Rank B),Boîte de Chasse Géante (Rang B)
PROPITEM_TXT_101913,Giant Hunting Box (Rank C),Boîte de Chasse Géante (Rang C)
PROPITEM_TXT_101914,Giant Hunting Box (Rank D),Boîte de Chasse Géante (Rang D)
PROPITEM_TXT_101915,Giant Hunting Box (Rank E),Boîte de Chasse Géante (Rang E)
PROPITEM_TXT_101916,A special reward for Giant Hunting participants. Congratulations!,Une récompense spéciale pour la Chasse Géante. Félicitations !
PROPITEM_TXT_101917,Sport Pop 10% Red Set,Tenue de Sport-Pop Rouge 10%
PROPITEM_TXT_101919,Sport Pop Red Hat (M),Chapeau Sport Pop Rouge (G)
PROPITEM_TXT_101920,Sport Pop Red Suit (M),Habit de Sport-Pop Rouge (M)
PROPITEM_TXT_101921,Sport Pop Red Foot (M),Chaussures Sport Pop Rouges (G)
PROPITEM_TXT_101922,Sport Pop Red Bag,Sac à Dos de Sport-Pop Rouge 
PROPITEM_TXT_101923,Sport Pop Red Glasses,Lunettes de Sport-Pop Rouges
PROPITEM_TXT_101924,Sport Pop 10% Red Set (M),Tenue de Sport-Pop Rouge 10% (M)
PROPITEM_TXT_101925,The Sport Pop set for male characters.,L’ensemble Sport Pop pour les personnages masculins.
PROPITEM_TXT_101926,Sport Pop Red Hat (F),Bandeau de Sport-Pop Rouge (F)
PROPITEM_TXT_101927,Sport Pop Red Suit (F),Habit de Sport-Pop Rouge (F)
PROPITEM_TXT_101928,Sport Pop Red Foot (F),Basquettes de Sport-Pop Rouges (F)
PROPITEM_TXT_101929,Sport Pop 10% Red Set (F),Tenue de Sport-Pop Rouge 10% (F)
PROPITEM_TXT_101930,The Sport Pop set for female characters.,Tenue de Sport-Pop Rouge pour fille.
PROPITEM_TXT_101931,Sport Pop 8% Blue Set,Tenue de Sport-Pop Bleue 8%
PROPITEM_TXT_101932,Select which Gender you want to receive!,Sélectionnez le genre que vous souhaitez recevoir !
PROPITEM_TXT_101933,Sport Pop Blue Hat (M),Bandeau de Sport-Pop Bleu (M)
PROPITEM_TXT_101934,Sport Pop Blue Suit (M),Habit de Sport-Pop Bleu (M)
PROPITEM_TXT_101935,Sport Pop Blue Foot  (M),Basquettes de Sport-Pop Bleues (M)
PROPITEM_TXT_101936,Sport Pop Blue Bag,Sac à Dos de Sport-Pop Bleu
PROPITEM_TXT_101937,Sport Pop Blue Glasses,Lunettes de Sport-Pop Bleues
PROPITEM_TXT_101938,Sport Pop 8% Blue Set (M),Tenue de Sport-Pop Bleu 8% (M)
PROPITEM_TXT_101939,The Sport Pop set for male characters.,Tenue de Sport-Pop Rouge pour garçon.
PROPITEM_TXT_101940,Sport Pop Blue Hat (F),Bandeau de Sport-Pop Bleu (F)
PROPITEM_TXT_101941,Sport Pop Blue Suit (F),Habit de Sport-Pop Bleu (F)
PROPITEM_TXT_101942,Sport Pop Blue Foot  (F),Basquettes de Sport-Pop Bleues (F)
PROPITEM_TXT_101943,Sport Pop 8% Blue Set (F),Tenue de Sport-Pop Bleue 8% (F)
PROPITEM_TXT_101944,The Sport Pop set for female characters.,Tenue de Sport-Pop Rouge pour fille.
PROPITEM_TXT_101945,Sport Pop 6% Green Set,Tenue de Sport-Pop Verte 6%
PROPITEM_TXT_101947,Sport Pop Green Hat (M),Bandeau de Sport-Pop Vert (M)
PROPITEM_TXT_101948,Sport Pop Green Suit (M),Habit de Sport-Pop Vert (M)
PROPITEM_TXT_101949,Sport Pop Green Foot  (M),Basquettes de Sport-Pop Vertes (M)
PROPITEM_TXT_101950,Sport Pop Green Bag,Sac à Dos de Sport-Pop Vert
PROPITEM_TXT_101951,Sport Pop Green Glasses,Lunettes de Sport-Pop Vertes
PROPITEM_TXT_101952,Sport Pop 6% Green Set (M),Tenue de Sport-Pop Verte 6% (M)
PROPITEM_TXT_101953,The Sport Pop set for male characters.,Tenue de Sport-Pop Rouge pour garçon.
PROPITEM_TXT_101954,Sport Pop Green Hat (F),Bandeau de Sport-Pop Vert (F)
PROPITEM_TXT_101955,Sport Pop Green Suit (F),Habit de Sport-Pop Vert (F)
PROPITEM_TXT_101956,Sport Pop Green Foot  (F),Basquettes de Sport-Pop Vertes (F)
PROPITEM_TXT_101957,Sport Pop 6% Green Set (F),Tenue de Sport-Pop Verte 6% (F)
PROPITEM_TXT_101958,The Sport Pop set for female characters.,Tenue de Sport-Pop Rouge pour fille.
PROPITEM_TXT_101959,Sport Pop 4% Orange Set,Tenue de Sport-Pop Orange 4%
PROPITEM_TXT_101961,Sport Pop Orange Hat (M),Bandeau de Sport-Pop Orange (M)
PROPITEM_TXT_101962,Sport Pop Orange Suit (M),Habit de Sport-Pop Orange (M)
PROPITEM_TXT_101963,Sport Pop Orange Foot  (M),Basquettes de Sport-Pop Oranges (M)
PROPITEM_TXT_101964,Sport Pop Orange Bag,Sac à Dos de Sport-Pop Orange
PROPITEM_TXT_101965,Sport Pop Orange Glasses,Lunettes de Sport-Pop Oranges
PROPITEM_TXT_101966,Sport Pop 4% Orange Set (M),Tenue de Sport-Pop Orange 4% (M)
PROPITEM_TXT_101967,The Sport Pop set for male characters.,Tenue de Sport-Pop Rouge pour garçon.
PROPITEM_TXT_101968,Sport Pop Orange Hat (F),Bandeau de Sport-Pop Orange (F)
PROPITEM_TXT_101969,Sport Pop Orange Suit (F),Habit de Sport-Pop Orange (F)
PROPITEM_TXT_101970,Sport Pop Orange Foot (F),Basquettes de Sport-Pop Oranges (F)
PROPITEM_TXT_101971,Sport Pop 4% Orange Set (F),Tenue de Sport-Pop Orange 4% (F)
PROPITEM_TXT_101972,The Sport Pop set for female characters.,Tenue de Sport-Pop Rouge pour fille.
PROPITEM_TXT_101973,Sport Pop 2% Pink Set,Tenue de Sport-Pop Rose 2%
PROPITEM_TXT_101975,Sport Pop Pink Hat (M),Bandeau de Sport-Pop Rose(M)
PROPITEM_TXT_101976,Sport Pop Pink Suit (M),Habit de Sport-Pop Rose (M)
PROPITEM_TXT_101977,Sport Pop Pink Foot (M),Basquettes de Sport-Pop Rose (M)
PROPITEM_TXT_101978,Sport Pop Pink Bag,Sac à Dos de Sport-Pop Rose
PROPITEM_TXT_101979,Sport Pop Pink Glasses,Lunettes de Sport-Pop Roses
PROPITEM_TXT_101980,Sport Pop 2% Pink Set (M),Tenue de Sport-Pop Rose (M)
PROPITEM_TXT_101981,The Sport Pop set for male characters.,Tenue de Sport-Pop Rouge pour garçon.
PROPITEM_TXT_101982,Sport Pop Pink Hat (F),Bandeau de Sport-Pop Rose (F)
PROPITEM_TXT_101983,Sport Pop Pink Suit (F),Habit de Sport-Pop Rose (F)
PROPITEM_TXT_101984,Sport Pop Pink Foot (F),Basquettes de Sport-Pop Roses (F)
PROPITEM_TXT_101985,Sport Pop 2% Pink Set (F),Tenue de Sport-Pop Rose (F)
PROPITEM_TXT_101986,The Sport Pop set for female characters.,Tenue de Sport-Pop Rouge pour fille.
PROPITEM_TXT_101987,Sport Pop 2% Purple Set,Tenue de Sport-Pop Violettes 2%
PROPITEM_TXT_101989,Sport Pop Purple Hat (M),Bandeau de Sport-Pop Violet (M)
PROPITEM_TXT_101990,Sport Pop Purple Suit (M),Habit de Sport-Pop Violet (M)
PROPITEM_TXT_101991,Sport Pop Purple Foot (M),Basquettes de Sport-Pop Violettes (M)
PROPITEM_TXT_101992,Sport Pop Purple Bag,Sac à Dos de Sport-Pop Violet
PROPITEM_TXT_101993,Sport Pop Purple Glasses,Lunettes de Sport-Pop Violettes
PROPITEM_TXT_101994,Sport Pop 2% Purple Set (M),Tenue de Sport-Pop Violette 2% (M)
PROPITEM_TXT_101995,The Sport Pop set for male characters.,Tenue de Sport-Pop Rouge pour garçon.
PROPITEM_TXT_101996,Sport Pop Purple Hat (F),Bandeau de Sport-Pop Violet (F)
PROPITEM_TXT_101997,Sport Pop Purple Suit (F),Habit de Sport-Pop Violet (F)
PROPITEM_TXT_101998,Sport Pop Purple Foot (F),Basquettes de Sport-Pop Violettes (F)
PROPITEM_TXT_101999,Sport Pop 2% Purple Set (F),Tenue de Sport-Pop Violette 2% (F)
PROPITEM_TXT_102000,The Sport Pop set for female characters.,Tenue de Sport-Pop Rouge pour fille.
PROPITEM_TXT_102001,Sport Pop Red Tiger,Tigre de Sport-Pop Rouge
PROPITEM_TXT_102002,This cute tiger will for sure run faster than you!,Ce tigre tout mignon court assurément plus vite que vous !
PROPITEM_TXT_102003,Sport Pop Blue Tiger,Tigre de Sport-Pop Bleu
PROPITEM_TXT_102004,Sport Pop Green Tiger,Tigre de Sport-Pop Vert
PROPITEM_TXT_102005,Sport Pop Orange Tiger,Tigre de Sport-Pop Orange
PROPITEM_TXT_102006,Sport Pop Pink Tiger,Tigre de Sport-Pop Rose
PROPITEM_TXT_102007,Sport Pop Purple Tiger,Tigre de Sport-Pop Violet
PROPITEM_TXT_102008,Sport Pop Lucky Box,Boîte Mystère de Sport-Pop
PROPITEM_TXT_102009,This box contains a Sport Pop Set with Speed bonus. You can select your gender after opening the Lucky Box.,Cette boîte contient un ensemble Tenue de Sport-Pop avec un bonus de vitesse de déplacement. Vous pourrez sélectionner le genre du costume en ouvrant la boîte.
PROPITEM_TXT_102010,Red Soccer Ball,Ballon de Foot Rouge
PROPITEM_TXT_102011,This item gives 5 points to the soccer event ranking! Does not stack with Power Scrolls and Upcut Stones.,Cet objet donne 5 points au classement de l'événement de football ! Il ne se cumule pas avec les Secrets de Puissance ou Pierres Mars.
PROPITEM_TXT_102012,Black Soccer Ball,Ballon de foot noir
PROPITEM_TXT_102013,This item gives 3 points to the soccer event ranking! Does not stack with Power Scrolls and Upcut Stones.,Cet objet donne 3 points au classement de l'événement de football ! Il ne se cumule pas avec les Secrets de Puissance ou Pierres Mars.
PROPITEM_TXT_102014,Blue Soccer Ball,Ballon de foot bleu
PROPITEM_TXT_102015,This item gives 1 point to the soccer event ranking! Does not stack with Power Scrolls and Upcut Stones.,Cet objet donne 1 point au classement de l'événement de football ! Il ne se cumule pas avec les Secrets de Puissance ou Pierres Mars.
PROPITEM_TXT_102016,Soccer Gold Box,Boîte d'Or de Football
PROPITEM_TXT_102017,Soccer Silver Box,Boîte d'Argent de Football
PROPITEM_TXT_102018,Soccer Bronze Box,Boîte de football bronze
PROPITEM_TXT_102019,This box contains many rewards for the soccer event participants!,Cette boîte contient de nombreuses récompenses pour les participants à l'événement de football !
PROPITEM_TXT_102020,Soccer Costume Box,Boîte de Tenue de Foot
PROPITEM_TXT_102021,"Select if you want to receive a Red, Blue or White Soccer Set!","Choisissez si vous souhaitez recevoir une Tenue de Foot Rouge, Bleue ou Blanche !"
PROPITEM_TXT_102036,Turkey Buff Box,Boîte de Bienfaits de Thanksgiving
PROPITEM_TXT_102037,"Select if you want to receive 10 of Red, Green, Blue or Yellow Turkey! Each item provides +50% Exp and a +30 Stat for 1 hour. Does not stack with Scroll of Amplification ES, Elixir nor Flask.","Select if you want to receive 10 of Red, Green, Blue or Yellow Turkey! Each item provides +50% Exp and a +30 Stat for 1 hour. Does not stack with Scroll of Amplification ES, Elixir nor Flask."
PROPITEM_TXT_102022,Thanksgiving ES Scroll Package,Paquet de Parchemins Spéciaux d'Amplification de Thanksgiving
PROPITEM_TXT_102023,"A package containing 15 Upcut Stone, 15 Vital Drink X or Refresher Hold, 20 Scroll of Return and a Turkey Buff Box. All items are also linked.","Paquet qui contient 15 Pierres Mars, 15 Boissons Énergétiques X ou Fioles de Mana X, 20 Parchemins de Transfert et une Boîte de Bienfaits de Thanksgiving. Tous les objets sont liés."
PROPITEM_TXT_102024,Thanksgiving Smelting Scroll Package A,Boîte de Parchemins de Fusion de Thanksgiving A
PROPITEM_TXT_102025,"A package containing 25 Scroll of SProtect, 25 Scroll of Weapon Bonus and a Soccer Costume Box. All items are also linked.","Paquet qui contient 25 Parchemins SProtect, 25 Parchemins de Bonus d'Arme et une Boîte de Tenue de Foot. Tous les objets sont liés."
PROPITEM_TXT_102026,Thanksgiving Smelting Scroll Package B,Paquet de Parchemins de Fusion de Thanksgiving B
PROPITEM_TXT_102027,"A package containing 25 Scroll of GProtect, 45 Scroll of AProtect and a Soccer Costume Box. All items are also linked.","Paquet qui contient 25 Parchemins GProtect, 45 Parchemins AProtect et une Boîte de Tenue de Foot. Tous les objets sont liés."
PROPITEM_TXT_102028,Red Turkey,Dinde Rouge
PROPITEM_TXT_102029,"This roasted turkey provides +50% Exp and +30 STR for 1 hour. Does not stack with Scroll of Amplification ES, Elixir of the Tiger nor Flask of the Tiger.","Cette Dinde Rôtie augmente le gain d'expérience de 50% et la Force (FOR) de +30 pendant une heure. Les effets ne se cumulent pas avec le Parchemin Spécial d'Amplification, la Potion de Force ou la Potion de Grande Force."
PROPITEM_TXT_102030,Green Turkey,Dinde Verte
PROPITEM_TXT_102031,"This roasted turkey provides +50% Exp and +30 DEX for 1 hour. Does not stack with Scroll of Amplification ES, Elixir of the Rabbit nor Flask of the Rabbit.","Cette Dinde Rôtie augmente le gain d'expérience de 50% et la Dextérité (DEX) de +30 pendant une heure. Les effets ne se cumulent pas avec le Parchemin Spécial d'Amplification, la Potion de Dextérité ou la Potion de Grande Dextérité."
PROPITEM_TXT_102032,Blue Turkey,Dinde Bleue
PROPITEM_TXT_102033,"This roasted turkey provides +50% Exp and +30 INT for 1 hour. Does not stack with Scroll of Amplification ES, Elixir of the Fox nor Flask of the Fox.","Cette Dinde Rôtie augmente le gain d'expérience de 50% et l'Intelligence (INT) de +30 pendant une heure. Les effets ne se cumulent pas avec le Parchemin Spécial d'Amplification, la Potion d'Acuité ou la Potion de Grande d'Acuité."
PROPITEM_TXT_102034,Yellow Turkey,Dinde Jaune
PROPITEM_TXT_102035,"This roasted turkey provides +50% Exp and +30 STA for 1 hour. Does not stack with Scroll of Amplification ES, Elixir of the Lion nor Flask of the Lion.","Cette Dinde Rôtie augmente le gain d'expérience de 50% et l'Endurance (END) de +30 pendant une heure. Les effets ne se cumulent pas avec le Parchemin Spécial d'Amplification, la Potion de Vigueur ou la Potion de Grande Vigueur."
PROPITEM_TXT_102066,Purple Yukata Set,Tenue Yukata Violette
PROPITEM_TXT_102068,Purple Yukata Hat (M),Coiffe Yukata Violette (M)
PROPITEM_TXT_102069,Purple Yukata Suit (M),Habit Yukata Violet (M)
PROPITEM_TXT_102070,Purple Yukata Hands (M),Gants Yukata Violets (M)
PROPITEM_TXT_102071,Purple Yukata Set (M),Tenue Yukata Violette (M)
PROPITEM_TXT_102072,The Purple Yukata Set for male characters.,Tenue Yukata Violette pour garçon.
PROPITEM_TXT_102073,Purple Yukata Hat (F),Coiffe Yukata Violette (F)
PROPITEM_TXT_102074,Purple Yukata Suit (F),Habit Yukata Violet (F)
PROPITEM_TXT_102075,Purple Yukata Hands (F),Gants Yukata Violets (F)
PROPITEM_TXT_102076,Purple Yukata Set (F),Tenue Yukata Violette (F)
PROPITEM_TXT_102077,The Purple Yukata Set for female characters.,Tenue Yukata Violette pour fille.
PROPITEM_TXT_102078,Disco 10% Purple Set,Tenue Disco Violette 10%
PROPITEM_TXT_102080,Purple Disco Hat (M),Chapeau Disco Violet (M)
PROPITEM_TXT_102081,Purple Disco Suit (M),Habit Disco Violet (M)
PROPITEM_TXT_102082,Purple Disco Shoes (M),Chaussures Disco Violettes (M)
PROPITEM_TXT_102083,Purple Disco Bag,Sac Disco Violet
PROPITEM_TXT_102084,Purple Disco Glasses,Lunettes Disco Violettes
PROPITEM_TXT_102085,Disco 10% Purple Set (M),Tenue Disco Violette 10% (M)
PROPITEM_TXT_102086,The Disco Purple set for male characters.,Tenue Disco Violette pour garçon.
PROPITEM_TXT_102087,Purple Disco Hat (F),Chapeau Disco Violet (F)
PROPITEM_TXT_102088,Purple Disco Suit (F),Habit Disco Violet (F)
PROPITEM_TXT_102089,Purple Disco Shoes (F),Chaussures Disco Violettes (F)
PROPITEM_TXT_102090,Disco 10% Purple Set (F),Tenue Disco Violette 10% (F)
PROPITEM_TXT_102091,The Disco 10% Purple set for female characters.,Tenue Disco Violette 10% pour fille.
PROPITEM_TXT_102092,Disco 8% Blue Set,Tenue Disco Bleue 8%
PROPITEM_TXT_102094,Blue Disco Hat (M),Chapeau Disco Bleu (M)
PROPITEM_TXT_102095,Blue Disco Suit (M),Habit Disco Bleu (M)
PROPITEM_TXT_102096,Blue Disco Shoes (M),Chaussures Disco Bleues (M)
PROPITEM_TXT_102097,Blue Disco Bag,Sac Disco Bleu
PROPITEM_TXT_102098,Blue Disco Glasses,Lunettes Disco Bleues
PROPITEM_TXT_102099,Disco 8% Blue Set (M),Tenue Disco Bleue 8% (M)
PROPITEM_TXT_102100,The Disco 8% Blue Set for male characters.,Tenue Disco Bleue 8% pour garçon.
PROPITEM_TXT_102101,Blue Disco Hat (F),Chapeau Disco Bleu (F)
