Key,English,French
NPC_000570,"I am Ispim Trinity, and I am one of the guides in Flarine City. If you need any help or information, just ask me or one of my twin sisters!",Je suis Ispim Trinity. As-tu déjà rencontré l'une de mes soeurs ?
NPC_000576,"I am Isruel Trinity, and I am one of the guides in Flarine City. If you need any help or information, just ask me or one of my twin sisters!",Je m'appelle Isruel Trinity. Je renseigne les nouveaux aventuriers.
NPC_000579,*sigh* I miss Kimberly so much. I can barely focus on my duties...,Voyons voir ce qu'il y a à réparer aujourd'hui… *Soupir* Kimberley me manque tellement.
NPC_000580,"Would you do me a favor, please?",Pourrais-tu me rendre un service s'il te plaît ?
NPC_000581,"Ugh, I still get so many complaints about the machines I sold to Saint City and Darken City. I may have used substandard building materials from the Dekane Mine. Ah well...","Ces derniers temps, j'ai reçu de nombreuses plaintes concernant la qualité des machines que j'ai vendues à Saincity et Darken. Je ne suis pas assez attentionné ces temps-ci…"
NPC_000582,"My name is Jeff Prosis and I am the Machine Developer of Flarine. Kimberley, my wife, is a guide in Saint City.","Je m'appelle Jeff Prosis, je suis l'ingénieur de Flarine. Je construis de nombreuses machines pour tout Madrigal. Ma femme Kimberley travaille à Saincity, c'est un peu dur à vivre..."
NPC_000583,"Say hello to my wife, Kimberly, in Saint City if you happen to see her, will you?","Si tu vas à Saincity, dis à Kimberley que je l'aime !"
NPC_000584,"Iblis above! Ddukguk has disappeared! Oh, what should I do now. Please, somebody help me!!!",Oh… Le Dukguk a disparu !! Olala que vais-je faire… Aidez-moi !!!
NPC_000585,"I have wanted to be a cook since I was a child and now, in my old age, I can finally live my dream. I have never been more happy.","J'ai toujours voulu devenir cuisinier. Maintenant que j'y suis arrivé, je suis le plus heureux des hommes ! Ha ha ha."
NPC_000586,My name is Juglin Girliart and I am helping Losha cook.,Je m'appelle Juglin Girliart et j'aide Losha à cuisiner.
NPC_000587,Happy New Year!,Bonne et heureuse année !!
NPC_000588,Welcome to the #b#cffff0000Office#nc#nb of Flarine. How can I be of service?,"Vous cherchez la banque, les infos sur les guildes, ou quelques conseils ? Venez visiter l'#b#cffff0000office public#nc#nb."
NPC_000589,"So what can you do for me, huh?",Que peux-tu faire pour moi ?
NPC_000590,"*Sigh* Boboku is so manly, strong and kind. But I could never date him because his belly is too big!","(songeuse) Ah Boboku… Il est si viril, si fort, et si aimable. Mais il est trop vieux pour moi..."
NPC_000591,My name is Julia Trinity and I manage the Office of Flarine. How can I help you today?,"Je m'appelle Julia Trinity. Je suis l'intendante principale de Flarine, en charge de l'Office Public. Mes autres soeurs pourront te donner quelques informations."
NPC_000592,"Spread the blessing of Rhisis throughout Madrigal! Sprinkle the tears of Rhisis upon the ground. Welcome to the club, Assist!",Répands la bénédiction de Rhisis sur tout Madrigal ! Fais couler les larmes de Rhisis sur le sol. Bienvenue !
NPC_000593,"An Assist should naturally have a giving heart. It's one of the fundamental teachings of Aenn, the Ringmaster Hero.","Un Acolyte doit se consacrer à aider ses prochains, sinon sa quête est vaine !"
NPC_000594,They call me Kidmen Nicore. I'm a Sergeant at the Madrigal Job Training Center and I hope to guide brave souls as they follow the path to becoming an Assist.,Je m'appelle Kidmen Nicore. Je peux t'enseigner les techniques qui feront de toi un grand Acolyte.
NPC_000595,"Be careful out there, young one. I sense great potential in you.",L'esprit de dévotion ! Grave ça dans ta mémoire.
NPC_000596,"We must lead these brave adventurers on the right path, Radyon.",Ha ha ha. Il est de notre devoir de les guider sur le droit chemin.
NPC_000597,"Hello, my friend. There is something I require your assistance with. Will you help me?",Il y a quelque chose que je dois absolument faire. Pourrais-tu m'aider ?
NPC_000598,The Heroes saved us all from certain doom. We are forever grateful for their bravery. Will you follow the path of the Heroes?,Ils sauvèrent le monde et devinrent source d'admiration.
NPC_000599,"My name is Sage Kimel and I am here as a guide to those seeking the knowledge of the Heroes. Sage Radion is the greatest Wise Man of all of us. If you seek knowledge, go to him.",Je suis l'un des huit Sages et il est de mon devoir d'étudier et méditer sur la vie des Héros. Ceci est la volonté du Grand Sage Radion.
NPC_000600,The Heroes live on through all of us.,Les Héros sont dans nos cœurs !
NPC_000601,"Hello there, traveler! This area, the plain of Bubble, was created by Bubble himself, long ago.","Bienvenue dans cette plaine mystérieuse, qui fût créée en 3 jours par le Clown Bubble selon la légende..."
NPC_000602,The earth trembled as the battle between Shade and the Heroes was fought viciously. Scars from this battle can be seen all over madrigal.,La terre trembla sous l'âpre bataille qui opposa Shade aux Héros. Les cicatrices de ce combat sont encore visibles partout à Madrigal.
NPC_000603,"Welcome, my name is Kurmin Hersan and I watch over the Plain of Bubble. It's an amazing area filled with life. It is a powerful place that seems to fill your soul with love and euphoria.","Bonjour, je m'appelle Kurmin Hershan et je veille sur la légendaire Plaine de Bubble."
NPC_000604,"Oh man! All this shoveling, all day long! Can't I have a break?!","La lame de l'épée déchiqueta le ciel, et la hache géante entrouvrit la terre..."
NPC_000605,"*Langdrong grins at you*\nYou want me to say hello to you? Haha, never! I may live like you humans but I am nothing like you! So nyah!","*Il vous sourit*\nTu espérais que je te salue ? Hors de question ! Bien que je vive comme les êtres humains, je n'ai rien à voir avec eux !"
NPC_000606,Me? You want to know who I am? Hahaha! What a shame the feeling isn't mutual. I am High-Dwarpet Langdrong Clo and I'm the keeper of the Mercenaries Book of Technique. Happy?,"Moi ? Le fait que tu t'intéresses à moi me ravi, hé hé. Je suis le Grand Dwarpet Langdrong Clo et je conserve précieusement le Livre des techniques."
NPC_000607,Steer clear of the other Dwarpets. They may not be as nice as I am.,"Ne te mets pas les Dwarpets à dos, où tu t'en mordras les doigts."
NPC_000608,My name is Flaris Pang. I am the oldest son of the Pang family. We have managed the Lodelights for generations.,"Je suis le Pang de Flarine, je suis l'aîné de la famille des Pangs, qui veille sur Madrigal depuis des générations."
NPC_000609,Need a moment? Grab a chocolate bar from Losha's Premium Foods Shop!,Les meilleurs plats et aliments de Flarine sont ici !
NPC_000610,"I wonder, can you do something for me? I could really use your help.",Que veux-tu ?
NPC_000611,"Hello, welcome to Losha's Premium Foods Shop! We are here to serve the citizens of Flarine with the most tasty treats Penya can buy! So whaddya say, are ya' hungry?","Bonjour et bienvenue chez Losha la boutique de nourriture Premium ! Nous sommes là pour servir aux habitants de Flarine les friandises les plus savoureuses que vous puissiez acheter ! Alors, qu'en dites-vous, avez-vous faim ?"
NPC_000612,"My name is Losha Encline. Apprentice Sotta, my little sister Loyah, and myself all live together and help to run my Food Shop. I've been told I'm the best cook in Madrigal! Care to try a Kimbap?","Je m'appelle Losha Encline. L'apprentie Sotta, ma petite sœur Loyah et moi vivons ensemble et aidons à gérer mon magasin de nourriture. On dit que je suis la meilleure cuisinière de Madrigal ! Voulez-vous goûter un Kimbap ?"
NPC_000613,"Thank you, come again!",Reviens me voir. Je te préparerai des plats succulents.
NPC_000614,Hungry? Visit my sister Losha's Food Shop! *YUM*,Venez goûter aux plats exquis de Loyah !
NPC_000615,"My sister and I make a lot of super yummy food! One day, I hope to open a shop of my own, but I still have a lot to learn. Will you try some of our delicious Chicken Sticks? The secret's in the sauce!",Je cuisine uniquement des aliments de grande qualité. C'est pour cela que tous mes plats sont si savoureux. Ha ha.
NPC_000616,"My name is Loyah Encline, and I'm a cook for my elder sister Losha's Food Shop. We're working on a new recipe for Mushpoie Stew, but I can't tell you the ingredients. It's a family secret!",Je m'appelle Loyah Encline. Je tiens cette boutique avec ma grande soeur Losha.
NPC_000617,Bon Appetit!,A très bientôt !
NPC_000618,Are you a Vagrant? Do you need weapons or armor? I've got what you need!,Venez découvrir de fabuleuses armes et armures pour Vagabond !
NPC_000619,"Hello, potential customer! Thanks for stopping by! Please, feel free to look at my collection of Vagrant weapons and armor. Careful though, you touch it, you buy it!",Ma boutique regorge d'équipements de qualité pour les Vagabonds. Hé hé.
NPC_000620,"My name is Luda and I run the Vagrant Store of Flarine. I opened this shop after Boboku and Boboko stopped selling Vagrant items. Now I corner the market, hahaha!",Mon nom est Luda. Il n'y a pas meilleur personne que moi pour équiper les Vagabonds.
NPC_000621,Be careful out there. I wouldn't want to lose a potential customer! *Chuckles*,Bonne continuation en Madrigal !
NPC_000622,"Come one, come all! Get your supplies here! You're gonna need it!","#bBoissons, fioles, mantras, conjurations, flèches…#nb C'est ici que ça se passe ! Venez tous ! Faites vos provisions ici ! Vous en aurez besoin !"
NPC_000623,"Listen carefully, here's what I need you to do.","Écoutez attentivement, voici ce que j'ai besoin que vous fassiez."
NPC_000624,"Going somewhere? You look a little unprepared, so I'd think twice about leaving Flarine without stocking up on supplies. Good thing for you, I'm here. So, whaddya need?",Je n'arrive pas à croire que mon petit frère Roony ait un lien avec cet incident… Il est parti en grommelant qu'il ne reviendrait plus jamais.
NPC_000625,"Who am I? I'm Lui Keraldine, of course. My friends call me Handsome Lui. Since we're not friends, why don't you just call me Lui. If you buy something from my General Store here, I *might* let you call me Handsome.","Je m'appelle Lui Keraldine, mais les habitants de Flarine me surnomment Lui le Magnifique. (rires)"
NPC_000626,Don't forget to shop at Handsome Lui's General Shop for your adventuring needs!,"Reviens me voir, je te ferai peut être une ristourne ! Ha ha."
NPC_000627,"So many Vagrants, so little time!",Que Rhisis protège les aventuriers souhaitant devenir #bAcolyte#nb.
NPC_000628,"Assists are masters of healing wounds in combat, enhancing abilities, and can be fierce opponents in close quarters combat. Never underestimate an Assist. ",Tu dois continuer à t'entraîner pour expier tes crimes !
NPC_000629,My name is Maki Ah and I am the Assist Master of Flarine. I'm here to guide young Vagrants on the path to becoming an Assist.,"Je m'appelle Maki Ak, je suis le Maître des Acolytes."
NPC_000630,May Bubble watch over you.,Que la bénédiction de Rhisis t'accompagne.
NPC_000631,"Are you as intrigued by magic as I am? Well, look no further! I have wands, staves, blinkwings and Magician Armor in stock now!",Vous recherchez un univers de magie et de féerie ? Entrez dans ma boutique pour réaliser votre rêve !
NPC_000632,Please solve this mystery as soon as possible.,"S'il te plaît, résout cela aussi vite que possible."
