Key,English,French
PROPQUEST_INC_001486,Good luck. I'll be watching.,"Si tu ne peux pas à accomplir cela, il vaut mieux que tu oublies l'idée de devenir un Moine."
PROPQUEST_INC_001488,Excellent work! Now you're on your way to becoming a Billposter.,"Excellent travail, je savais que tu serais à la hauteur !"
PROPQUEST_INC_001489,Exactly 20 Drillers. That's what you'll need to take your first steps to becoming a Billposter.,"Si tu ne parviens pas à tuer ces 20 Drillers, il vaut mieux que tu oublies la voie du Moine."
PROPQUEST_INC_001490,"Ellend is your master, young Assist. I can not help you.","Si tu as déjà choisi de devenir Prêtre, tu dois aller voir Ellend, pas moi."
PROPQUEST_INC_001491,Hunt Down 20 Drillers and return to Ride in Darken City.,"Tuer 20 Drillers à KhipRa, Darkon 1 et retourner voir le Maître des Moines, Ride à Darken."
PROPQUEST_INC_001493,Successor of Hero -Hall Document-,Successeur de Roentel - Chapitre 2
PROPQUEST_INC_001494,This letter of recommendation is proof of your achievements as a Billposter. Guard it as you would your own life.,"Félicitations, voici une lettre de recommandation confirmant que tu es sur la voie de devenir Moine."
PROPQUEST_INC_001495,"Take it to Domek, the Billposter Sage. He resides at Fountain of Dead Person in the Northern Leren Mountains.","Il faut que tu l'apportes à Domek, le Sage des Moines qui se trouve à la Fontaine des Défunts de Flaris. Mais avant cela, j'aimerais que tu retrouves le Document du Hall de Roentel."
PROPQUEST_INC_001496,"Before you do that, however, retrieve the Hall Document from Hoiren. He's hiding somewhere in the Garden of Rhisis.","C'est une relique du Héros qui a été dérobée par Hoiren à la mort de Roentel. J'ai entendu dire que Hoiren errait dans le Jardin de Rhisis, dans la région des Tombstones."
PROPQUEST_INC_001497,Luck be with you.,Que la maîtrise de Roentel t'accompagne dans ta quête !
PROPQUEST_INC_001499,"Your skill must be extraordinary if you were able to take this document from Hoiren, good work!",Oh ! C'est... c'est le Document du Hall de Roentel ! Où l'as-tu retrouvé ?!
PROPQUEST_INC_001500,"The Billposter Hero Roentel originally owned this document, but his pupil Hoiren stole it when he died.","Il avait été volé il y a des années et personne n'avait réussi à le retrouver à ce jour. Il s'agit du plan du lieu où Roentel, Héros des Moines, a appris l'art de la guerre."
PROPQUEST_INC_001501,"Hoiren hid it away, and no one could find it until now. We deeply appreciate your efforts to return it.","J'apprécie vraiment les efforts que tu as fournis pour le retrouver. Merci, merci infiniment !"
PROPQUEST_INC_001502,Such a peaceful place...if only these other Sages would stop with their chattering I could get some writing done...,Les âmes de nombreuses personnes vont et viennent ici à la Fontaine des Défunts. C'est ici la limite entre la vie et la mort.
PROPQUEST_INC_001503,"Retrieve the Hall Document from Hoiren, who is hiding somewhere in the Garden of Rhisis. Then deliver it and your letter to Domek the Billposter Sage. You can find him at the Fountain of Dead Person.","Retrouver le Document du Hall de Roentel qui se trouve quelque part au Jardin de Rhisis, dans la région des Tombstones, puis le rapporter au Sage des Moines Domek à la Fontaine des Défunts de Flaris."
PROPQUEST_INC_001506,The rightful caretaker of the Hall Document is Segho of the Pesin family. They have been managing Roentel’s Hall of the Martial Arts for generations.,"Maintenant il faut remettre cette relique à son propriétaire. Son premier propriétaire était le Roentel, mais désormais une personne s'occupe des reliques du Héros des Moines."
PROPQUEST_INC_001507,"He is out of the Hall right now, doing some adventuring of his own in Flaris.","Son nom est Regho, il est de la famille Pesin qui dirige le hall des arts militaires de Roentel. Mais Regho est aussi un passionné d'alpinisme, et je crois qu'il ne se trouve pas au Hall en ce moment."
PROPQUEST_INC_001508,"He’s an accomplished mountaineer, so you may be able to find him in the Leren Mountains. Present him with the Hall Document when you find him.","J'ai entendu dû dire qu'il était parti gravir les Montagnes nord de Leren, à Flaris. Il te faudra sûrement escalader la montagne également si tu souhaites le rejoindre."
PROPQUEST_INC_001510,"Very well, then. Perhaps someone truly worthy of becoming a Billposter will come along to deliver this for me...",Tu n'as pas idée de la valeur de cette relique. Il est vraiment important de la rapporter à Regho.
PROPQUEST_INC_001511,"Surprised to run into somebody else this high up. I’m looking for Roentel’s Hall Document, you wouldn’t happen to have heard about it… well, what d’ya know...",Oh... C'est le... Merci infiniment ! Je le cherchais depuis des années.
PROPQUEST_INC_001512,"Thanks for bringing this back to us, now I can finally get back to the Hall. Say, I knew I had a good reason to bring this along. Let’s see... *rummaging*",J'apprécie énormément ce que tu as fait ! Je commençais à désespérer de retrouver un jour ce document.
PROPQUEST_INC_001513,There you go. Every Billposter in my family line possessed this Scroll. Now it’s yours.,"Oh, voici quelque chose pour te récompenser de tes efforts. Ceci est le Parchemin que seuls les descendants de ma famille peuvent avoir. Il t'appartient désormais."
PROPQUEST_INC_001514,"Ahh, Leren Mountains. The root of Flaris itself, perfect for surveying every spot on the map.",Les montagnes de Leren sont les racines et le tronc de Flaris. Elles culminent à une altitude de 3000 mètre au-dessus du niveau de la mer !
PROPQUEST_INC_001515,Deliver the Hall Document to Segho in the Leren Mountains.,Explorer les Montagnes nord de Leren et trouver Regho pour lui remettre le Document du Hall de Roentel.
PROPQUEST_INC_001518,"Head on over to Fera, the Billposter Priest. She manages their Altar in Arians, Darkon 3.","Tu approches de ton but. et la fin de ton apprentissage se passera à Darkon 3 ! Là-bas, tu trouveras l'Autel où siège Fera, la Doyenne des Moines."
PROPQUEST_INC_001519,"She’s been looking for the Poster of Skill which contains Shadow Avatar, Roentel’s most devastating technique.",Mais avant de te présenter à Fera. Il y a une mission que tu dois accomplir. Fera recherche une relique perdue : le Mantra de Roentel qui permet d'apprendre la compétence légendaire de Roentel.
PROPQUEST_INC_001520,"Rumor has it that grave-robbers controlling the Steam Walkers have gotten a hold of it. Take it back from them, and get it into Fera’s hands.","On dit que les Steamwalkers de Darkon 1 seraient parvenus à le retrouver, il faut vraiment le retrouver au plus vite et le rapporter à Fera !"
PROPQUEST_INC_001521,"Good luck, friend!","Bonne chance, futur Moine !"
PROPQUEST_INC_001522,"Someone with evil intentions using Shadow Avatar could lead to catastrophe. Please, reconsider!",Le Mantra de Roentel peut s'avérer extrêmement dangereux si il est entre de mauvaises mains. Il est vraiment important de le retrouver...
PROPQUEST_INC_001523,"Well done! People say that only Roentel can use this, but with Billposters like you around, who knows?","Tu as retrouvé le Mantra de Roentel ! On dit que seul Roentel pouvait l'utiliser, mais qui sait."
PROPQUEST_INC_001524,"Until then though, I’ll do my best to protect it.","Quoiqu'il en soit, merci infiniment ! Je ferai de mon mieux pour le garder en sécurité."
PROPQUEST_INC_001526,"Retrieve the Poster of Skill from the Steam Walkers, then bring it to Fera in Arians, Darkon 3.","Récupérer le Mantra de Roentel en combattant les Steamwalkers de Darkon 1, la rapporter à Fera, à l'Autel des Moines de Darkon 3."
PROPQUEST_INC_001529,"Here, take this Mark of the Heroes. It along with one last item will denote your status as a true Billposter.","Je peux maintenant te confier le Sceau des Héros, qui confirme que tu as relevé avec succès tous les défis qui se sont présentés. Mais il te faut encore réussir l'épreuve finale."
PROPQUEST_INC_001532,"Once you have completed this task, present the heart to Capafe, the Billposter Guardian.","Tu pourras alors te présenter à la Gardienne des Moines, Capafe."
PROPQUEST_INC_001534,"You’re almost finished, Assist. Don’t give up now.","Après avoir traversé tant d'épreuves, tu es sur le point d'abandonner ? Ceci est la dernière étape, réfléchis bien..."
PROPQUEST_INC_001535,Well done! I now officially bestow the title of Billposter upon you.,Bienvenue à Gardiane. Tu as réussi brillamment la dernière épreuve et mérites désormais d'être l'un des successeurs du Héros des Moines.
PROPQUEST_INC_001536,"Roentel, please bless and encourage this Billposter as they follow your will!","Roentel, puisses-tu bénir et soutenir en tout temps cette personne ici qui dédie sa vie à ta volonté !"
PROPQUEST_INC_001537,Only one recognized as a Billposter may pass. Please turn back.,Seuls ceux reconnus comme successeurs de Roentel sont admis ici. Poursuis ton apprentissage...
PROPQUEST_INC_001538,"Defeat the guardian spirit, Venel Guardian, and get it's heart. Then please visit Capafe who is the Billposter Guardian.","Vaincre Venel et ramener son cœur à la Gardienne des Moines, Capafe."
PROPQUEST_INC_001541,"So you think you're ready to become a Ringmaster? It isn't easy, but since you've made it this far I think you're up to the challenge.","Souhaites-tu succéder à Aenn, Héros des Prêtres ? Ce n'est pas une tâche facile, mais je pense que tu en es capable..."
PROPQUEST_INC_001544,I will be watching you.,"Si tu es effectivement le successeur du Héros, ce test devrait être une formalité."
PROPQUEST_INC_001547,Excellent work! Now you're on your way to becoming a Ringmaster.,Félicitations ! Tu as réussi la première épreuve.
PROPQUEST_INC_001548,Exactly 20 Drillers. That's what you'll need to take your first steps to becoming a Ringmaster.,"Tu dois parvenir à tuer 20 Drillers, sinon tu ne seras pas en mesure de devenir Prêtre."
PROPQUEST_INC_001549,"Ride is your master, young Assist. I can not help you.",Si tu as déjà choisi de devenir un Moine... Tu dois aller voir Ride dans ce cas.
PROPQUEST_INC_001550,Hunt Down 20 Drillers and return to Ellend in Darken City.,"Tuer 20 Drillers à KhipRa, Darkon 1 et retourner voir le Maître des Prêtres, Ellend à Darken."
PROPQUEST_INC_001552,Successor of Hero -Seal-,Successeur d'Aenn - Chapitre 2
PROPQUEST_INC_001553,This letter of recommendation is proof of your achievements as a Ringmaster. Guard it as you would your own life.,"Félicitations, voici une lettre de recommandation confirmant que tu es sur la voie de devenir Prêtre."
PROPQUEST_INC_001554,"Take it to Clamb, the Ringmaster Sage. He resides at the The Fountain of Dead Person in the Northern Leren Mountains.","Il faut que tu l'apportes à Clamb, le Sage des Prêtres qui se trouve à la Fontaine des Défunts de Flaris. Mais avant cela, j'aimerais que tu retrouves le Sceau d'Aenn, Héros des Prêtres."
PROPQUEST_INC_001555,"Before you do that, however, retrieve the Seal of Aenn from Roy near the Plateau of Silence in Saint Morning.","Ce sceau sacré est en possession Roy, qu'on dit être sur le Plateau du Silence à Saint Morning."
PROPQUEST_INC_001556,May Aenn’s mercy be with you always.,Que la sagesse d'Aenn t'accompagne dans ta quête !
PROPQUEST_INC_001558,The Seal of Aenn! Someone’s finally found the Aenn family symbol!,"Elle a été volée il y a longtemps par Hunter X, mais nous n'avons jamais pu le localiser précisément ce voleur."
PROPQUEST_INC_001559,"I’d always heard that Roy would steal anything of value, but I never thought he’d have a mind to take the Seal!","Il avait été volé il y a quelques années par Roy, qui est un amateur d'objet précieux. Mais cette relique était trop précieuse pour lui laisser."
PROPQUEST_INC_001560,Your efforts are most appreciated!,"J'apprécie vraiment les efforts que tu as fournis pour le retrouver. Merci, merci infiniment !"
PROPQUEST_INC_001561,You're a long way from a doctor’s office… but I am still a healer of the sick and injured.,Les âmes de nombreuses personnes vont et viennent ici à la Fontaine des Défunts. C'est ici la limite entre la vie et la mort.
PROPQUEST_INC_001562,"Retrieve the Seal of Aenn from Roy near the Plateau of Silence in Saint Morning, then take it to Clamb, the Ringmaster Sage. You can find him at the Fountain of Dead Person.","Récupérer le Sceau d'Aenn auprès du voleur Roy qu'on dit être au Plateau du Silence, puis le rapporter au Sage des Prêtres Clamb à la Fontaine des Défunts de Flaris."
PROPQUEST_INC_001565,"Now, deliver the Seal to Teshar, the leader of Kyon Soldiers.","Maintenant j'aimerais que tu ailles remettre cette relique Teshar, qui dirige les soldats conscrits de Kyon. Elle garde précieusement les reliques de Aenn."
PROPQUEST_INC_001566,Teshar and her Mercenaries can be found in Eastern Flarine.,"Tu devrais trouver Teshar à la base de Kyon à l'est de Flarine, en dehors de la ville."
PROPQUEST_INC_001567,Make haste!,Cela devrait être une formalité pour toi.
PROPQUEST_INC_001568,"The Seal is very important, and you’re one of the only people able to keep it safe. Please, reconsider taking this task.",Tu n'as pas idée de la valeur de cette relique. Il est vraiment important de la rapporter à Teshar.
