Key,English,German
PROPQUEST_INC_000899,You will?! Thank you! I need you to speak with Helgar in Saint City. He is a connoisseur of rare and precious items. Perhaps he knows something.,"Toll, gehe zuerst zu Helgar, dem Kunstkritiker in Saint Morning."
PROPQUEST_INC_000900,"No, please! You must help me! I don't know what else to do!","(greift mir an den Hals) Nein! Ich muss es wieder haben, Hilfe!"
PROPQUEST_INC_000901,What? The portrait disappeared? Hmm... I knew this was going to happen.,"Das Bild ist verschwunden? Hmm.. ich dachte immer, Rudvihil würde es eines Tages stehlen..."
PROPQUEST_INC_000902,"Rudvihil has a taste for rare and expensive things. He's also very greedy, and lacks values.","Rudvihil hat eine Vorliebe für seltene und teure Dinge. Er ist auch sehr gierig, und es fehlt ihm an Werten."
PROPQUEST_INC_000903,"If he truly has lost it, I'll do what I can to help.",Jetzt ist die Zeit der Rache
PROPQUEST_INC_000904,Do you have something that needs my appraisal? Let me see.,"Hast du etwas, das ich beurteilen soll? Lass mich mal sehen."
PROPQUEST_INC_000905,"Visit Helgar, the connoisseur of rare and expensive items in the Saint City Square.","Bitte besuche Helgar, den Kunstkritiker in Saint Morning."
PROPQUEST_INC_000907,Evidence of the Portrait 1,Hinweise auf das Portrait - Teil 1
PROPQUEST_INC_000908,I don't even like speaking of Rudvihil. He is disrespectful and his actions go against everything I stand for. You need to visit the High-Dwarpets in Flaris.,"Ich möchte nicht mit Rudvihil in Verbindung gebracht werden, aber ich werde dir sagen, wie du das Portrait zurückbekommst. Denn es ist sehr wertvoll. Höre zu, kennst du High-Dwarpet?"
PROPQUEST_INC_000909,"Oh, you've heard of them, then? Well, they may be able to help us. I've heard they have strange powers that may help us find the missing portrait.","Oh, du hast also von ihnen gehört? Nun, sie können uns vielleicht helfen. Ich habe gehört, dass sie seltsame Kräfte haben, die uns helfen könnten, das fehlende Porträt zu finden."
PROPQUEST_INC_000910,Those High-Dwarpets collect ancient books and other rare treasures. How is it they can collect these things more easily than others?,Diese High-Dwarpets sammeln antike Bücher und wertvolle Schätze. Hier ist der Schlüssel um das Rätsel zu lösen. Wie können sie diese Dinge einfacher sammeln als andere?
PROPQUEST_INC_000911,The answer? They are clairvoyant. This allows them to see and hear things that you and I cannot comprehend. I am certain they would be able to help.,"Sie können hellsehen, das ermöglicht ihnen die Schätze zu finden. Das ist meine Theorie."
PROPQUEST_INC_000912,Will you meet with them?,Warum bist du ihnen noch nicht begegnet?
PROPQUEST_INC_000913,"Excellent. You know where they live, right? They live in the middle of the Leren Mountains in Flaris.","Ausgezeichnet. Du weißt, wo sie leben, oder? Sie leben mitten im Leren-Gebirge in Flaris."
PROPQUEST_INC_000914,"If you don't wish to help recover what is arguably one of the most valuable pieces of art in Madrigal, then that is your business. It's a shame.","Du brauchst das nicht zu tun, wenn du nicht willst. Aber es ist eine große Schande dass ich das verärgerte Gesicht von Rudvihil nicht sehen kann. Puh~"
PROPQUEST_INC_000915,"A missing portrait you say? Of Radion? Yes, I have heard of it. I will do what I can to help. Please allow me to focus my thoughts for a moment. Hmmmm….","Ein fehlendes Porträt, sagst du? Von Radion? Ja, ich habe davon gehört. Ich werde tun was ich kann um zu helfen. Bitte erlaube mir, meine Gedanken einen Moment zu sammeln. Hmmmm...."
PROPQUEST_INC_000916,"I think I've found it. Yes, this has to be the one. Here, let me draw you a picture…",(Öffnet die Augen) Ich habe es! Moment.. (schreibt etwas auf das Papier) Da bitte. Das ist alles was ich für dich tun kann.
PROPQUEST_INC_000917,I drew the face of the thieves who stole the portrait. This is all I can do for you.,"Ich habe das Gesicht der Diebe gezeichnet, die das Portrait stahlen. Das ist alles was ich tun kann."
PROPQUEST_INC_000918,Now please go away. I can only stand humans for so long…,Jetzt verschwinde! Ich mag keine Menschen. Geh! Komm niemals wieder!
PROPQUEST_INC_000919,The High-Dwarpets live in the middle of the Leren Mountains in Flaris. Please go there and meet with them.,Die High-Dwarpet leben in der Mitte des Leren Gebirges in Flaris. Bitte gehe dorthin und treffe dich mit ihnen.
PROPQUEST_INC_000921,Evidence of the Portrait 2,Hinweise auf das Portrait - Teil 2
PROPQUEST_INC_000922,"We're going to need more information if we are to find the missing portrait. Wait, maybe Ancimys can help.",Hmm.. wir brauchen mehr Daten um das Portrait finden zu können. Phew.. (denkt eine Weile nach) Ja! Vielleicht weiß er es!
PROPQUEST_INC_000923,Powerful black magicians once existed in Madrigal. They used black magic which is slightly different than what our modern day Magicians use.,Schwarze Magier waren früher in Madrigal ansässig. Sie nutzten schwarze Magie anders als Magier aus der heutigen Zeit.
PROPQUEST_INC_000924,"One of them made a box possessing great magical power… Ancimys. Some say that very same magician locked himself inside the box, hahaha!","Einer von ihnen fertigte eine Kiste an, die große magische Kräfte besaß... Ancimys. Manche sagen, derselbe Magier habe sich in der Kiste eingeschlossen, hahaha!"
PROPQUEST_INC_000925,He may be able to use Psychmetria... What? You don't know what Psychmetria is?,Vielleicht kann er die schwarze Magie Psychmetria nutzen. Hm? Fragst du mich was Psychmetria ist? Lass es mich dir erklären.
PROPQUEST_INC_000926,Psychmetria is a powerful black magic spell that can pinpoint the location of an object. You must go and find Ancimys.,Es ist eine sehr mächtige Magie die einen Ort formen kann wo etwas ist. Geh und finde ihn.
PROPQUEST_INC_000927,The Ancimys you need to speak with is just south of here.,"Oh, ich vergaß fast dir zu sagen. Derjenige der die Fähigkeit hat wird es anderen anders erklären."
PROPQUEST_INC_000928,What do I care if you don't do it? It's no skin off my back…,"Was kümmert es mich, wenn du es nicht tust? Mir ist das egal..."
PROPQUEST_INC_000929,"A missing portrait? Well, isn't that exciting! I was so bored I thought I was going to fall asleep! Tell me more about this portrait.","Ein fehlendes Porträt? Na, das ist ja aufregend! Ich habe mich so gelangweilt, dass ich dachte, ich schlafe gleich ein! Erzähl mir mehr über dieses Porträt."
PROPQUEST_INC_000930,"Alright, give me a moment… Mmmmmm, yes. I've got it! I see a camp… and large creatures with hammers and blades for hands.","Gut, gib mir einen Moment... Mmmmmm, ja. Ich hab's! Ich sehe ein Lager... und große Kreaturen mit Hämmern und Klingen als Hände."
PROPQUEST_INC_000931,"Ah ha! It's the Red Bang Troupe camp northeast of the Mars Mine. One of those big beasts has it! It's difficult to get to, but I'm sure you'll manage!","Ah ha! Es ist das Lager der Red Bang Troupe nordöstlich des Mas Dungeon. Eines dieser großen Biester hat es! Es ist schwierig, dorthin zu gelangen, aber ich bin mir sicher, dass du das schaffen wirst!"
PROPQUEST_INC_000932,Are you going to play with me? Really? Good! What will we do? Hide and Seek? YAY!,"Willst du mit mir spielen? Wirklich? Gut, gut! Was spielen wir? Verstecken?"
PROPQUEST_INC_000933,Find Ancimys south of the High-Dwarpet camp and ask him to find the portrait for you.,Geh und finde Ancimys. Derjenige der die Fähigkeit hat wird sie anderen anders erklären. Finde ihn und bitte ihn um Hilfe.
PROPQUEST_INC_000935,Get the Portrait Back,Bring das Portrait zurück
PROPQUEST_INC_000936,"Be careful, I hear those Red Bang Troupe members pack quite a punch. I never liked them anyway. They don't tell good jokes.","Was? Du verstehst nicht? Hmm.. (nickt) Okay. Du hast 2 Beweise, richtig? Lass es mir dir erklären."
PROPQUEST_INC_000937,"I grow tired of those who are all work and no play. Kind of like you. Do you ever just have fun? Or is everything always work, work, work?","Ich habe genug von denen, die nur arbeiten und nicht spielen. So wie du. Hast du manchmal einfach nur Spaß? Oder ist alles immer nur Arbeit, Arbeit, Arbeit?"
PROPQUEST_INC_000938,"Ugh… well unless you have something funny to say, I think our business is concluded. I need to rest now. Black Magic takes a lot out of me.",Ja. Finde es und tu was immer du willst. Und besuche mich nie nie wieder und frage mich nach dieser witzlosen Sache. NIEMALS!
PROPQUEST_INC_000939,What do you mean? I'm not in a bad mood. I'm like this to everyone. Unless you can make me laugh!,Verstehst du das immernoch nicht? Bist du dumm? Finde es selbst heraus!
PROPQUEST_INC_000940,Is that my portrait?! Give it here!,"(Beginnt zu weinen als er das Portrait sieht) Oh! Danke, Gott! Dank dir.. Danke vielmals.. Jetzt bin ich erleichtert."
PROPQUEST_INC_000941,"Wait, what? What reward? I never said anything about a reward. Begone, pest!","Moment, was? Welche Belohnung? Ich habe nie etwas von einer Belohnung gesagt. Verschwinde, du Nervensäge!"
PROPQUEST_INC_000942,"Let this be a lesson to you. Before helping someone, make sure you find out upfront whether or not there is a reward being offered. Hahaha!",Du bist sehr unfreundlich! Jetzt verschwinde von hier!! Ich brauche dich nicht mehr!!
PROPQUEST_INC_000943,You haven't found it yet? Well keep looking!,Du konntest es noch nicht finden? Dann such weiter!
PROPQUEST_INC_000944,Travel to the Red Bang Troup camp northeast of the Mars Mine and recover the Portrait of Radion. Return it to Rudvihil once you find it.,"Die 2 Beweise beziehen sich aufeinander, ja? Simpel, beide können an diesem Ort gefunden werden. Verstanden? Dann geh und finde es!"
PROPQUEST_INC_000946,Bone of Wagsaac,Der Knochen der Wagsaac
PROPQUEST_INC_000947,"Psssst! Hey... You there! Over here! Sorry for whispering, but this is a secret from the Lab of Madrigal.","(geheim flüsternd) Hey.. Moment.. (sieht sich um) Verzeihe mir dass ich flüstere, aber dies ist ein Geheimnis. Genauer gesagt ein Labor in Madrigal."
PROPQUEST_INC_000948,"In the Lab of Madrigal, a secret project is underway. This is actually a disguise I'm wearing, hahaha! This secret project has to do with cloning monsters!",..in diesem Labor in Madrigal geht ein Geheimprojekt vor sich. Deswegen bin ich auch maskiert. ~he he he~ Das Geheimprojekt klont das Monster Wagsaac
PROPQUEST_INC_000949,"Why are we cloning them? Because we can, obviously! What kind of question is that? Muahahaha! Okay, listen. I need something for our cloning study.","Du fragst dich sicher warum wir es klonen, richtig? Natürlich ist es geheim. Übrigens, ich brauche etwas, dass sehr schwierig zu bekommen ist ... Für die Klonstudie."
PROPQUEST_INC_000950,You think you might be able to help me out?,Würdest du es vielleicht für mich beschaffen?
PROPQUEST_INC_000951,"Perrrrfect! In the interest of furthering our studies on Wagsaac DNA, I need some of their bones. Bring me 10 Wagsaac Bones.","Gut. Um die Studie des Klonens von Wagsaac fertigzustellen, brauche ich ihren Knochen. Bitte bringe mir 10 Knochenstücke von Wagsaac."
PROPQUEST_INC_000952,"You don't want to do it, eh? Fine, I'll find someone else.","Du willst es nicht tun? Gut, dann finde ich jemand anderen."
PROPQUEST_INC_000953,"Hmmm *Sniff* *Sniff*... Yep! This is prime grade-A Wagsaac Bone right here. Good job, sport!","Oh, das sind auf jeden Fall ihre Knochen. Gute Arbeit. Vielleicht werde ich dich nochmal um Hilfe bitten. Bis dann."
PROPQUEST_INC_000954,We've got all the time in the world. Take your time. We're busy developing a mix between a Mushpang and an Aibatt. We're calling them Mushbatts!,"Du brauchst dich nicht beeilen, wir haben genug Zeit. Stelle nur sicher dass du mir 10 Stücke bringst."
PROPQUEST_INC_000955,Gather 10 Wagsaac Bones from Wagsaacs south of the Saint Tree in Saint City.,"Um die Studie des Klonens von Wagsaac fertigzustellen, brauche ich ihren Knochen. Bitte bringe mir 10 Knochenstücke von Wagsaac."
PROPQUEST_INC_000957,Gene of Wagsaac,Die Gene der Wagsaac
PROPQUEST_INC_000958,"What, you thought that was it? Oh no, I have plenty more for you to do, champ!","Was, du dachtest, das war's? Oh nein, ich habe noch viel mehr für dich zu tun, Champ!"
PROPQUEST_INC_000959,We require more data to complete our research. Feel like helping out again?,"Achja, wir brauchen noch etwas um die Klonstudie zu beenden. Würdest du mir vielleicht ein weiteres Mal helfen?"
PROPQUEST_INC_000960,Great! We need 10 Gene Pieces from Wagsaacs this time. We're close to cloning out first Wagsaac! Get going!,Ich wüsste du würdest! Dieses Mal brauche ich bitte 10 Genstücke von Wagsaac.
PROPQUEST_INC_000961,"Don't want to do it, eh? You kill hundreds of small animals and you're going to preach to me about ethics?","Du willst es nicht tun, was? Du tötest Hunderte von Monstern und willst mir eine Moralpredigt über Ethik halten?"
PROPQUEST_INC_000962,Ohhh yeah! This is good stuff! Thanks again!,Danke! Ich hoffe ich sehe dich wieder!!
PROPQUEST_INC_000963,"Take your time, friend. We're busy making Jack in the Giggle Boxes out of Jack the Hammers and Giggle Boxes!","Wie bereits gesagt, du musst dich nicht beeilen. Gehe nur sicher dass du mir 10 Stücke bringst."
PROPQUEST_INC_000964,Gather 10 pieces of Wagsaac DNA for Heitung in Saint City.,Dieses Mal brauche ich bitte 10 Genstücke von Wagsaac.
PROPQUEST_INC_000966,Origin of Bone Bowl,Der Ursprung der Knochenschüssel
PROPQUEST_INC_000967,"*Gnarllll!* Hey! You there! You don't know me, right? My reputation usually precedes me. I am the strange collector!","*Gnarllll!* Hey! Du da! Du kennst mich nicht, oder? Mein Ruf eilt mir normalerweise voraus. Ich bin der seltsame Sammler!"
PROPQUEST_INC_000968,"I wanted to ask you something. Have you ever heard of the Bone Bowl? No, not just some random Bone Bowl. THE Bone Bowl!","Ich wollte dich etwas fragen. Hast du jemals von der Bone Bowl gehört? Nein, nicht nur von irgendeiner Bone Bowl. DER Bone Bowl!"
