Key,English,Traditional_Chinese
PROPITEM_TXT_110519,Cherry Blossom Effect (10 Minutes),櫻花效果 (10 分鐘)
PROPITEM_TXT_110520,A beautiful Cherry Blossom aura will appear on your character. Lasts 10 minutes. It can be accumulated to increase its duration.,你的角色將會出現美麗的櫻花光環。持續 10 分鐘。可以累積以增加其持續時間。
PROPITEM_TXT_110521,Ghost Effect (10 Minutes),幽靈效果 (10 分鐘)
PROPITEM_TXT_110522,A spooky Ghost aura will appear on your character. Lasts 10 minutes. It can be accumulated to increase its duration.,你的角色身上會出現幽靈般的光環。持續 10 分鐘。可以累積以增加其持續時間。
PROPITEM_TXT_110523,Hearts Effect (10 Minutes),紅心效應 (10 分鐘)
PROPITEM_TXT_110524,A cute Hearts aura will appear on your character. Lasts 10 minutes. It can be accumulated to increase its duration.,你的角色上將會出現可愛紅心光環。持續 10 分鐘。可以累積以增加其持續時間。
PROPITEM_TXT_110525,Snow Effect (10 Minutes),雪花效應 (10 分鐘)
PROPITEM_TXT_110526,A cold snow aura will appear on your character. Lasts 10 minutes. It can be accumulated to increase its duration.,你的角色身上會出現冰冷的雪花光環。持續 10 分鐘。可以累積以增加其持續時間。
PROPITEM_TXT_110527,Easter Gambler 10% Blue Set,復活節賭徒藍色套裝 10%
PROPITEM_TXT_110528,Blue Easter Gambler Hat (M),藍色復活節賭徒帽 (男)
PROPITEM_TXT_110529,Blue Easter Gambler Suit (M),藍色復活節賭徒上衣 (男)
PROPITEM_TXT_110530,Blue Easter Gambler Shoes (M),藍色復活節賭徒鞋 (男)
PROPITEM_TXT_110531,Blue Easter Gambler Backpack,藍色復活節賭徒背包
PROPITEM_TXT_110532,Easter Gambler 10% Blue Set (M),復活節賭徒藍色套裝 10% (男)
PROPITEM_TXT_110533,The Easter Gambler 10% Blue Set for male characters.,男角色使用的復活節賭徒藍色套裝 10%。
PROPITEM_TXT_110534,Blue Easter Gambler Hat (F),藍色復活節賭徒帽 (女)
PROPITEM_TXT_110535,Blue Easter Gambler Suit (F),藍色復活節賭客套裝 (女)
PROPITEM_TXT_110536,Blue Easter Gambler Shoes (F),藍色復活節賭徒鞋 (女)
PROPITEM_TXT_110537,Easter Gambler 10% Blue Set (F),復活節賭徒藍色套裝 10% (女)
PROPITEM_TXT_110538,The Easter Gambler 10% Blue Set for female characters.,女角色使用的復活節賭徒藍色套裝 10%。
PROPITEM_TXT_110539,Easter Gambler 10% Green Set,復活節賭徒綠色套裝 10%
PROPITEM_TXT_110540,Green Easter Gambler Hat (M),綠色復活節賭徒帽 (男)
PROPITEM_TXT_110541,Green Easter Gambler Suit (M),綠色復活節賭客上衣 (男)
PROPITEM_TXT_110542,Green Easter Gambler Shoes (M),綠色復活節賭徒鞋 (男)
PROPITEM_TXT_110543,Green Easter Gambler Backpack,綠色復活節賭徒背包
PROPITEM_TXT_110544,Easter Gambler 10% Green Set (M),復活節賭徒綠色套裝 10% (男)
PROPITEM_TXT_110545,The Easter Gambler 10% Green Set for male characters.,男角色使用的復活節賭徒綠色套裝 10%。
PROPITEM_TXT_110546,Green Easter Gambler Hat (F),綠色復活節賭徒帽 (女)
PROPITEM_TXT_110547,Green Easter Gambler Suit (F),綠色復活節賭客上衣 (女)
PROPITEM_TXT_110548,Green Easter Gambler Shoes (F),綠色復活節賭徒鞋 (女)
PROPITEM_TXT_110549,Easter Gambler 10% Green Set (F),復活節賭徒綠色套裝 10% (女)
PROPITEM_TXT_110550,The Easter Gambler 10% Green Set for female characters.,女角色使用的復活節賭徒綠色套裝 10%。
PROPITEM_TXT_110551,Easter Gambler 8% Pink Set,復活節賭徒粉色套裝 8%
PROPITEM_TXT_110552,Pink Easter Gambler Hat (M),粉紅復活節賭徒帽 (男)
PROPITEM_TXT_110553,Pink Easter Gambler Suit (M),粉紅復活節賭徒上衣 (男)
PROPITEM_TXT_110554,Pink Easter Gambler Shoes (M),粉紅復活節賭徒鞋 (男)
PROPITEM_TXT_110555,Pink Easter Gambler Backpack,粉紅色復活節賭徒背包
PROPITEM_TXT_110556,Easter Gambler 8% Pink Set (M),復活節賭徒粉色套裝 8% (男)
PROPITEM_TXT_110557,The Easter Gambler 8% Pink Set for male characters.,男角色使用的復活節賭徒粉色套裝 8%。
PROPITEM_TXT_110558,Pink Easter Gambler Hat (F),粉紅復活節賭徒帽 (女)
PROPITEM_TXT_110559,Pink Easter Gambler Suit (F),粉紅復活節賭徒套裝 (女)
PROPITEM_TXT_110560,Pink Easter Gambler Shoes (F),粉紅復活節賭徒鞋 (女)
PROPITEM_TXT_110561,Easter Gambler 8% Pink Set (F),復活節賭徒粉色套裝 8% (女)
PROPITEM_TXT_110562,The Easter Gambler 8% Pink Set for female characters.,女角色使用的復活節賭徒粉色套裝 8%。
PROPITEM_TXT_110563,Easter Gambler 6% Purple Set,復活節賭徒紫色套裝 6%
PROPITEM_TXT_110564,Purple Easter Gambler Hat (M),紫色復活節賭徒帽 (男)
PROPITEM_TXT_110565,Purple Easter Gambler Suit (M),紫色復活節賭徒上衣 (男)
PROPITEM_TXT_110566,Purple Easter Gambler Shoes (M),紫色復活節賭徒鞋 (男)
PROPITEM_TXT_110567,Purple Easter Gambler Backpack,紫色復活節賭徒背包
PROPITEM_TXT_110568,Easter Gambler 6% Purple Set (M),復活節賭徒紫色套裝 6% (男)
PROPITEM_TXT_110569,The Easter Gambler 6% Purple Set for male characters.,男角色使用的復活節賭徒紫色套裝 6%。
PROPITEM_TXT_110570,Purple Easter Gambler Hat (F),紫色復活節賭徒帽 (女)
PROPITEM_TXT_110571,Purple Easter Gambler Suit (F),紫色復活節賭徒衣 (女)
PROPITEM_TXT_110572,Purple Easter Gambler Shoes (F),紫色復活節賭徒鞋 (女)
PROPITEM_TXT_110573,Easter Gambler 6% Purple Set (F),復活節賭徒紫色套裝 6% (女)
PROPITEM_TXT_110574,The Easter Gambler 6% Purple Set for female characters.,女角色使用的復活節賭徒紫色套裝 6%。
PROPITEM_TXT_110575,Easter Gambler 4% Brown Set,復活節賭徒棕色套裝 4%
PROPITEM_TXT_110576,Brown Easter Gambler Hat (M),棕色復活節賭徒帽 (男)
PROPITEM_TXT_110577,Brown Easter Gambler Suit (M),棕色復活節賭徒套裝 (男)
PROPITEM_TXT_110578,Brown Easter Gambler Shoes (M),棕色復活節賭徒鞋 (男)
PROPITEM_TXT_110579,Brown Easter Gambler Backpack,棕色復活節賭徒背包
PROPITEM_TXT_110580,Easter Gambler 4% Brown Set (M),復活節賭徒棕色套裝 4% (男)
PROPITEM_TXT_110581,The Easter Gambler 4% Brown Set for male characters.,男角色使用的復活節賭徒棕色套裝 4%。
PROPITEM_TXT_110582,Brown Easter Gambler Hat (F),棕色復活節賭徒帽 (女)
PROPITEM_TXT_110583,Brown Easter Gambler Suit (F),棕色復活節賭徒衣 (女)
PROPITEM_TXT_110584,Brown Easter Gambler Shoes (F),棕色復活節賭徒鞋 (女)
PROPITEM_TXT_110585,Easter Gambler 4% Brown Set (F),復活節賭徒棕色套裝 4% (女)
PROPITEM_TXT_110586,The Easter Gambler 4% Brown Set for female characters.,女角色使用的復活節賭徒棕色套裝 4%。
PROPITEM_TXT_110587,Easter Gambler 2% Black Set,復活節賭徒黑色套裝 2%
PROPITEM_TXT_110588,Black Easter Gambler Hat (M),黑色復活節賭徒帽 (男)
PROPITEM_TXT_110589,Black Easter Gambler Suit (M),黑色復活節賭徒衣 (男)
PROPITEM_TXT_110590,Black Easter Gambler Shoes (M),黑色復活節賭徒鞋 (男)
PROPITEM_TXT_110591,Black Easter Gambler Backpack,黑色復活節賭徒背包
PROPITEM_TXT_110592,Easter Gambler 2% Black Set (M),復活節賭徒黑色套裝 2% (男)
PROPITEM_TXT_110593,The Easter Gambler 2% Black Set for male characters.,男角色使用的復活節賭徒黑色套裝 2%。
PROPITEM_TXT_110594,Black Easter Gambler Hat (F),黑色復活節賭徒帽 (女)
PROPITEM_TXT_110595,Black Easter Gambler Suit (F),黑色復活節賭徒衣 (女)
PROPITEM_TXT_110596,Black Easter Gambler Shoes (F),黑色復活節賭徒鞋 (女)
PROPITEM_TXT_110597,Easter Gambler 2% Black Set (F),復活節賭徒黑色套裝 2% (女)
PROPITEM_TXT_110598,The Easter Gambler 2% Black Set for female characters.,女角色使用的復活節賭徒黑色套裝 2%。
PROPITEM_TXT_110599,Easter Gambler 2% White Set,復活節賭徒白色套裝 2%
PROPITEM_TXT_110600,White Easter Gambler Hat (M),白色復活節賭徒帽 (男)
PROPITEM_TXT_110601,White Easter Gambler Suit (M),白色復活節賭徒衣 (男)
PROPITEM_TXT_110602,White Easter Gambler Shoes (M),白色復活節賭徒鞋 (男)
PROPITEM_TXT_110603,White Easter Gambler Backpack,白色復活節賭徒背包
PROPITEM_TXT_110604,Easter Gambler 2% White Set (M),復活節賭徒白色套裝 2% (男)
PROPITEM_TXT_110605,The Easter Gambler 2% White Set for male characters.,男角色使用的復活節賭徒白色套裝 2%。
PROPITEM_TXT_110606,White Easter Gambler Hat (F),白色復活節賭徒帽 (女)
PROPITEM_TXT_110607,White Easter Gambler Suit (F),白色復活節賭徒衣 (女)
PROPITEM_TXT_110608,White Easter Gambler Shoes (F),白色復活節賭徒鞋 (女)
PROPITEM_TXT_110609,Easter Gambler 2% White Set (F),復活節賭徒白色套裝 2% (女)
PROPITEM_TXT_110610,The Easter Gambler 2% White Set for female characters.,女角色使用的復活節賭徒白色套裝 2%。
PROPITEM_TXT_110617,Blue Flying Bunny,藍天飛兔兔
PROPITEM_TXT_110618,You caught this cute bunny during the Easter egg search! Keep it close to you!,你在復活節彩蛋搜尋過程中抓到了這隻可愛兔兔！讓它靠近你！
PROPITEM_TXT_110619,Green Flying Bunny,青葉飛兔兔
PROPITEM_TXT_110620,Pink Flying Bunny,粉雲飛兔兔
PROPITEM_TXT_110621,Purple Flying Bunny,紫雲飛兔兔
PROPITEM_TXT_110622,Brown Flying Bunny,栗棕飛兔兔
PROPITEM_TXT_110623,Black Flying Bunny,夜影飛兔兔
PROPITEM_TXT_110624,White Flying Bunny,雲白飛兔兔
PROPITEM_TXT_110625,Easter Gambler Lucky Box,復活節賭徒幸運箱
PROPITEM_TXT_110626,This box contains a Easter Gambler Set with Speed bonus. You can select your gender after opening the Lucky Box.,此箱含帶有速度獎勵的復活節賭徒套裝。打開幸運箱後，你可以選擇你的性別。
PROPITEM_TXT_110627,Spring Yukata Costume Select Box,春季浴衣服裝精選箱
PROPITEM_TXT_110628,Master Unique Cloak,大師獨特披風
PROPITEM_TXT_110629,Unique cloak for players who completed the last master quest during the event period.,為活動期間完成最後一個大師任務的玩家提供的獨特披風。
PROPITEM_TXT_110630,Master Cloak,大師披風
PROPITEM_TXT_110631,A special cloak for players who completed the last master quest.,為完成最後一個大師任務的玩家提供的特殊披風。
PROPITEM_TXT_110632,Hantiger Cage,漢虎
PROPITEM_TXT_110633,"The extremely rare, limited Hantiger. Besides all the benefits he definitely gives a confidence boost!",極稀有、限量的漢虎。除了所有的好處之外，他絕對可以增強信心！
PROPITEM_TXT_110634,Star Fragment,星星碎片
PROPITEM_TXT_110635,Exchange them with the Galaxy Scout to get extraordinary rewards!,與銀河偵察兵交換以獲得非凡獎勵！
PROPITEM_TXT_110636,Teddy Bear Costume Select Box,泰迪熊服裝精選箱
PROPITEM_TXT_110637,Ninja Costume Select Box,忍者服飾精選箱
PROPITEM_TXT_110638,Police Costume Select Box,警察服裝選擇箱
PROPITEM_TXT_110639,Essentials Box X,必需品箱 X
PROPITEM_TXT_110640,Select if you want to receive 50x Tenth Refresher or VitalDrink 900,選擇你想要獲得 50 瓶特調魔力多 (大) 或精力多 900
PROPITEM_TXT_110641,Gold Pill Package,金閃閃藥丸禮包
PROPITEM_TXT_110642,Open this package to receive 10x Gold Pills!,打開此禮包可獲得 10 個金閃閃藥丸！
PROPITEM_TXT_110643,Collection Reward Box S,收藏獎勵箱 S
PROPITEM_TXT_110644,Collection Reward Box S Description,收藏獎勵箱 S 說明
PROPITEM_TXT_110645,Collection Reward Box A,收藏獎勵箱 A
PROPITEM_TXT_110646,Collection Reward Box A Description,收藏獎勵箱 A 說明
PROPITEM_TXT_110647,Collection Reward Box B,收藏獎勵箱 B
PROPITEM_TXT_110648,Collection Reward Box B Description,收藏獎勵箱 B 說明
PROPITEM_TXT_110649,Collection Reward Box C,收藏獎勵箱 C
PROPITEM_TXT_110650,Collection Reward Box C Description,收藏獎勵箱 C 說明
PROPITEM_TXT_110651,Collection Reward Box D,收藏獎勵盒 D
PROPITEM_TXT_110652,Collection Reward Box D Description,收藏獎勵箱 D 說明
PROPITEM_TXT_110653,Exp Lock,經驗鎖
PROPITEM_TXT_110654,Provides unlimited Exp Lock gauge.,提供無限的經驗鎖量表。
PROPITEM_TXT_110661,Easter Magic 10% Blue Set,復活節魔法藍色套裝 10%
PROPITEM_TXT_110662,Blue Easter Magic Hat (M),藍色復活節魔法帽 (男)
PROPITEM_TXT_110663,Blue Easter Magic Suit (M),藍色復活節魔法衣 (男)
PROPITEM_TXT_110664,Blue Easter Magic Shoes (M),藍色復活節魔法鞋 (男)
PROPITEM_TXT_110665,Blue Easter Magic Backpack,藍色復活節魔法背包
PROPITEM_TXT_110666,Easter Magic Glasses,復活節魔法眼鏡
PROPITEM_TXT_110667,Easter Magic 10% Blue Set (M),復活節魔法藍色套裝 10% (男)
PROPITEM_TXT_110668,The Easter Magic 10% Blue Set for male characters.,男角色使用的復活節魔法藍色套裝 10%。
PROPITEM_TXT_110669,Blue Easter Magic Hat (F),藍色復活節魔法帽 (女)
PROPITEM_TXT_110670,Blue Easter Magic Suit (F),藍色復活節魔法衣 (女)
PROPITEM_TXT_110671,Blue Easter Magic Shoes (F),藍色復活節魔法鞋 (女)
PROPITEM_TXT_110672,Easter Magic 10% Blue Set (F),復活節魔法藍色套裝 10% (女)
PROPITEM_TXT_110673,The Easter Magic 10% Blue Set for female characters.,女角色使用的復活節魔法藍色套裝 10%。
PROPITEM_TXT_110674,Easter Magic 10% Dark Set,復活節魔法深色套裝 10%
PROPITEM_TXT_110675,Dark Easter Magic Hat (M),黑暗復活節魔法帽 (男)
PROPITEM_TXT_110676,Dark Easter Magic Suit (M),黑暗復活節魔法衣 (男)
PROPITEM_TXT_110677,Dark Easter Magic Shoes (M),黑暗復活節魔法鞋 (男)
PROPITEM_TXT_110678,Dark Easter Magic Backpack,黑暗復活節魔法背包
PROPITEM_TXT_110679,Easter Magic 10% Dark Set (M),復活節魔法暗黑套裝 10% (男)
PROPITEM_TXT_110680,The Easter Magic 10% Dark Set for male characters.,男角色使用的復活節魔法暗黑套裝 10%。
PROPITEM_TXT_110681,Dark Easter Magic Hat (F),黑暗復活節魔法帽 (女)
PROPITEM_TXT_110682,Dark Easter Magic Suit (F),黑暗復活節魔法衣 (女)
PROPITEM_TXT_110683,Dark Easter Magic Shoes (F),黑暗復活節魔法鞋 (女)
PROPITEM_TXT_110684,Easter Magic 10% Dark Set (F),復活節魔法暗黑套裝 10% (女)
PROPITEM_TXT_110685,The Easter Magic 10% Dark Set for female characters.,女角色使用的復活節魔法暗黑套裝 10%。
PROPITEM_TXT_110686,Easter Magic 8% Green Set,復活節魔法綠色套裝 8%
PROPITEM_TXT_110687,Green Easter Magic Hat (M),綠色復活節魔法帽 (男)
PROPITEM_TXT_110688,Green Easter Magic Suit (M),綠色復活節魔法衣 (男)
PROPITEM_TXT_110689,Green Easter Magic Shoes (M),綠色復活節魔法鞋 (男)
PROPITEM_TXT_110690,Green Easter Magic Backpack,綠色復活節魔法背包
PROPITEM_TXT_110691,Easter Magic 8% Green Set (M),復活節魔法綠色套裝 8% (男)
PROPITEM_TXT_110692,The Easter Magic 8% Green Set for male characters.,男角色使用的復活節魔法綠色套裝 8%。
PROPITEM_TXT_110693,Green Easter Magic Hat (F),綠色復活節魔法帽 (女)
PROPITEM_TXT_110694,Green Easter Magic Suit (F),綠色復活節魔法衣 (女)
PROPITEM_TXT_110695,Green Easter Magic Shoes (F),綠色復活節魔法鞋 (女)
PROPITEM_TXT_110696,Easter Magic 8% Green Set (F),復活節魔法綠色套裝 8% (女)
PROPITEM_TXT_110697,The Easter Magic 8% Green Set for female characters.,女角色使用的復活節魔法綠色套裝 8%。
PROPITEM_TXT_110698,Easter Magic 8% Orange Set,復活節魔法橙色套裝 8%
PROPITEM_TXT_110699,Orange Easter Magic Hat (M),橙色復活節魔法帽 (男)
PROPITEM_TXT_110700,Orange Easter Magic Suit (M),橙色復活節魔法衣 (男)
PROPITEM_TXT_110701,Orange Easter Magic Shoes (M),橙色復活節魔法鞋 (男)
PROPITEM_TXT_110702,Orange Easter Magic Backpack,橙色復活節魔法背包
PROPITEM_TXT_110703,Easter Magic 8% Orange Set (M),復活節魔法橙色套裝 8% (男)
PROPITEM_TXT_110704,The Easter Magic 8% Orange Set for male characters.,男角色使用的復活節魔法橙色套裝 8%。
PROPITEM_TXT_110705,Orange Easter Magic Hat (F),橙色復活節魔法帽 (女)
PROPITEM_TXT_110706,Orange Easter Magic Suit (F),橙色復活節魔法衣 (女)
PROPITEM_TXT_110707,Orange Easter Magic Shoes (F),橙色復活節魔法鞋 (女)
PROPITEM_TXT_110708,Easter Magic 8% Orange Set (F),復活節魔法橙色套裝 8% (女)
PROPITEM_TXT_110709,The Easter Magic 8% Orange Set for female characters.,女角色使用的復活節魔法橙色套裝 8%。
PROPITEM_TXT_110710,Easter Magic 6% Pink Set,復活節魔法粉色套裝 6%
PROPITEM_TXT_110711,Pink Easter Magic Hat (M),粉紅復活節魔法帽 (男)
PROPITEM_TXT_110712,Pink Easter Magic Suit (M),粉紅復活節魔法衣 (男)
PROPITEM_TXT_110713,Pink Easter Magic Shoes (M),粉紅復活節魔法鞋 (男)
PROPITEM_TXT_110714,Pink Easter Magic Backpack,粉紅復活節魔法背包
PROPITEM_TXT_110715,Easter Magic 6% Pink Set (M),復活節魔法粉色套裝 6% (男)
PROPITEM_TXT_110716,The Easter Magic 6% Pink Set for male characters.,男角色使用的復活節魔法粉色套裝 6%。
PROPITEM_TXT_110717,Pink Easter Magic Hat (F),粉紅復活節魔法帽 (女)
PROPITEM_TXT_110718,Pink Easter Magic Suit (F),粉紅復活節魔法衣 (女)
PROPITEM_TXT_110719,Pink Easter Magic Shoes (F),粉紅復活節魔法鞋 (女)
PROPITEM_TXT_110720,Easter Magic 6% Pink Set (F),復活節魔法粉色套裝 6% (女)
PROPITEM_TXT_110721,The Easter Magic 6% Pink Set for female characters.,女角色使用的復活節魔法粉色套裝 6%。
PROPITEM_TXT_110722,Easter Magic 4% Purple Set,復活節魔法紫色套裝 4%
PROPITEM_TXT_110723,Purple Easter Magic Hat (M),紫色復活節魔法帽 (男)
PROPITEM_TXT_110724,Purple Easter Magic Suit (M),紫色復活節魔法衣 (男)
PROPITEM_TXT_110725,Purple Easter Magic Shoes (M),紫色復活節魔法鞋 (男)
PROPITEM_TXT_110726,Purple Easter Magic Backpack,紫色復活節魔法背包
PROPITEM_TXT_110727,Easter Magic 4% Purple Set (M),復活節魔法紫色套裝 4% (男)
PROPITEM_TXT_110728,The Easter Magic 4% Purple Set for male characters.,男角色使用的復活節魔法紫色套裝 4%。
PROPITEM_TXT_110729,Purple Easter Magic Hat (F),紫色復活節魔法帽 (女)
PROPITEM_TXT_110730,Purple Easter Magic Suit (F),紫色復活節魔法衣 (女)
PROPITEM_TXT_110731,Purple Easter Magic Shoes (F),紫色復活節魔法鞋 (女)
PROPITEM_TXT_110732,Easter Magic 4% Purple Set (F),復活節魔法紫色套裝 4% (女)
PROPITEM_TXT_110733,The Easter Magic 4% Purple Set for female characters.,女角色使用的復活節魔法紫色套裝 4%。
PROPITEM_TXT_110734,Easter Magic 2% Black Set,復活節魔法黑色套裝 2%
PROPITEM_TXT_110735,Black Easter Magic Hat (M),黑色復活節魔法帽 (男)
