Key,English,Traditional_Chinese
NPC_000533,"Hello, my friend. It is my pleasure to make your acquaintance. My name is Hyuit Jenive and I am a sergeant of the Madrigal Job Training Center. I help train Vagrants to become Mercenaries, after Mustang signs off on them, of course. ",我是瑪德利賈世界的訓練教官輝里傑。我會協助你們成為真正的勇者，加油！
NPC_000534,"Keep your pride, courage and hope!",千萬不要忘了勇氣與鬥志！
NPC_000535,"Welcome! If you need any help or information, please don't hesitate to ask.",有什麼疑問嗎？那就問我吧，我會幫你解答的。
NPC_000539,"Hi there, I have a quest for you!",那邊那一位，我有任務要交給你！
NPC_000540,Welcome to Madrigal. You look lost! Is there anything I can help you with?,歡迎來到瑪德利賈。你看起來像是迷路了！有什麼我能幫忙的嗎？
NPC_000541,"I am Is, and I am one of the guides in Flarine City. If you need any help or information, just ask me or my twin sisters!",我是「艾絲」，我是 布拉里斯鎮 的嚮導之一。如果您需要任何幫助或資訊，可以找我或者詢問我的雙胞胎姐妹！
NPC_000542,"There are several of us throughout Flarine and we all look alike so try not to get confused, tee hee! We confuse ourselves sometimes so it's alright if you do.",有到城鎮晃一圈嗎？應該看到了很多長的跟我很像的解說員吧！
NPC_000543,"Anyway, stop by and see me anytime if you need any help or information. That's what we're all here for!",哈哈，混亂吧？一定的啦。有的時候連我們自己都會覺得很混亂呢。祝你一路順風喔~
NPC_000544,"Flarine is the most beautiful city in Madrigal, in my humble opinion. It's always spring here and I love it. Just be careful of all the Masquerpets outside the city.",在我看來，布拉里斯是瑪德利賈最美的城市。這裡總是像春天一樣，我很喜歡。不過城外有很多怪物，還是要小心喔。
NPC_000545,"If you're going to explore the wilds of Flaris, make sure you stock up on supplies from one of our many vendors here before you leave. ",確保你在我們所有攤販這裡得到你所需要的支援之後，再到野外探索吧
NPC_000546,"There are many shops in the city that sell everything from food and drink, to weapons and armor. Have a look around to see what we have available!",都市裡有很多商店，比較特別的建築物前面，都會有很多商人在吵著販賣自製物品喔~
NPC_000547,"You can also purchase exotic items from the many private shops in the area. These shops are usually run by other adventurers, such as yourself.",每個商店所販售的物品不同，所以一定要知道他們所賣的物品，這樣的話在購買物品的時候，比較減省時間喔~
NPC_000548,People from all over Madrigal visit this city every day to shop and enjoy the sights. It is so beautiful here. Is there anything else I can assist you with? ,每天都有來自瑪德利賈各地的人們到這座城市購物、欣賞風景。這裡真的很漂亮。還有什麼我能幫你的嗎？
NPC_000549,"If your Health Points (HP) reach zero, you will die. Not to worry, though, you have several options when this happens.",生命完全消失的話，在戰鬥的時候會暈倒，所以隨時要注意自己的生命喔。
NPC_000550,"If you select Lodestar, you will be summoned back to town and resurrected. Alternatively, players who've chosen the Assist Job can often resurrect you where you died.",如果你選擇生命光塔，你將被傳送回城鎮並復活。或者由神職者職業的玩家在你倒下的地方復活你。
NPC_000551,"In addition to this, you can also purchase a Scroll of Resurrection by selecting the Premium Item Shop icon on your task bar. This allows you to resurrect in place.",也會恢復暈倒的人。但是，你在生命光柱指定了復活點的話，會在生命光柱復活喔~
NPC_000554,"Goodbye, adventurer. Enjoy your stay in Flarine!",祝你有一個快樂的冒險旅程。
NPC_000558,"I am Iske Trinity, and I am one of the guides in Flarine City. I also run a beauty shop. If you need any help or information, just ask me or my twin sisters!",我是伊斯克‧特里尼蒂，是布拉里斯城的嚮導之一。我還經營一家美容店。如果您需要任何幫助或資訊，請詢問我或我的雙胞胎姐妹！
NPC_000564,"My name is Ismerelda Trinity, and I am one of the guides in Flarine City. If you need any help or information, just ask me or one of my twin sisters!",我叫伊斯梅拉達‧特里尼蒂，是布拉里斯城的嚮導之一。如果您需要任何幫助或資訊，可詢問我或我的雙胞胎姐妹！
NPC_000570,"I am Ispim Trinity, and I am one of the guides in Flarine City. If you need any help or information, just ask me or one of my twin sisters!",我是布拉里斯鎮的解說員因斯萍，如果您需要任何幫助或資訊，請詢問我或我的雙胞胎姐妹！
NPC_000576,"I am Isruel Trinity, and I am one of the guides in Flarine City. If you need any help or information, just ask me or one of my twin sisters!",我是伊斯魯爾‧特里尼蒂，是布拉里斯城的嚮導之一。如果您需要任何幫助或資訊，可詢問我或我的雙胞胎姐妹！
NPC_000579,*sigh* I miss Kimberly so much. I can barely focus on my duties...,奇怪，今天又哪裡壞掉了呢？我好想念金貝勒喔……
NPC_000580,"Would you do me a favor, please?",能幫我個忙嗎？
NPC_000581,"Ugh, I still get so many complaints about the machines I sold to Saint City and Darken City. I may have used substandard building materials from the Dekane Mine. Ah well...",最近聽說賣到聖音特和得肯的機器一直故障，可能是我用了來自迪坎礦坑的劣質建材吧……唉。
NPC_000582,"My name is Jeff Prosis and I am the Machine Developer of Flarine. Kimberley, my wife, is a guide in Saint City.",我是布拉里斯開發負責研究員傑夫，在聖音特的解說員金貝勒是我的老婆啦！
NPC_000583,"Say hello to my wife, Kimberly, in Saint City if you happen to see her, will you?",下次再跟我說說其他的故事，再見囉！
NPC_000584,"Iblis above! Ddukguk has disappeared! Oh, what should I do now. Please, somebody help me!!!",年糕湯…年糕湯不見了…啊，我以後要怎麼辦啊！有誰可以幫我啊！
NPC_000585,"I have wanted to be a cook since I was a child and now, in my old age, I can finally live my dream. I have never been more happy.",因為熱愛料理，所以在這把年紀開始作料哩，從來沒有這麼幸福的時候，哈哈哈。
NPC_000586,My name is Juglin Girliart and I am helping Losha cook.,我在這裡菈菈安，是幫助蘿夏的實習生，叫做 笛林亞特。
NPC_000587,Happy New Year!,新年快樂！
NPC_000588,Welcome to the #b#cffff0000Office#nc#nb of Flarine. How can I be of service?,歡迎來到布拉里斯的#b#cffff0000城鎮事務所#nc#nb。需要什麼服務嗎？
NPC_000589,"So what can you do for me, huh?",要幫忙什麼呢？
NPC_000590,"*Sigh* Boboku is so manly, strong and kind. But I could never date him because his belly is too big!",波哥人很好又有男人味，不過他的啤酒肚實在太大了！
NPC_000591,My name is Julia Trinity and I manage the Office of Flarine. How can I help you today?,我是布拉里斯城鎮服務員喬艾倫，請多多指教喔！
NPC_000592,"Spread the blessing of Rhisis throughout Madrigal! Sprinkle the tears of Rhisis upon the ground. Welcome to the club, Assist!",將黎席斯的祝福傳播到整個瑪德利賈！將黎席斯的眼淚撒在地上。歡迎來到俱樂部，協助！
NPC_000593,"An Assist should naturally have a giving heart. It's one of the fundamental teachings of Aenn, the Ringmaster Hero.",首先神職者要擁有奉獻的心，如果沒有這份心的話，無法成為神職者，這是指揮英雄阿利安諾的基本教義之一。
NPC_000594,They call me Kidmen Nicore. I'm a Sergeant at the Madrigal Job Training Center and I hope to guide brave souls as they follow the path to becoming an Assist.,我是瑪德利賈職業訓練中心的凱德尼克。我將引導你成為完美的神職者，加油！
NPC_000595,"Be careful out there, young one. I sense great potential in you.",奉獻的精神！絕對不要忘記喔。
NPC_000596,"We must lead these brave adventurers on the right path, Radyon.",哈哈哈～就是我們指引他們，並讓他們走回正路的！對～就是我們！
NPC_000597,"Hello, my friend. There is something I require your assistance with. Will you help me?",有件事情要你幫忙～你願意嗎？
NPC_000598,The Heroes saved us all from certain doom. We are forever grateful for their bravery. Will you follow the path of the Heroes?,他們拯救了世界，後代子孫將永遠記得！
NPC_000599,"My name is Sage Kimel and I am here as a guide to those seeking the knowledge of the Heroes. Sage Radion is the greatest Wise Man of all of us. If you seek knowledge, go to him.",我是 8 位賢者中的其中一位，我承接大賢者拉迪溫的遺志，在這裡負責記錄英雄的歷史！
NPC_000600,The Heroes live on through all of us.,英雄永遠存活在人民的心中！
NPC_000601,"Hello there, traveler! This area, the plain of Bubble, was created by Bubble himself, long ago.",這裡是傳說的巴布樂平原！
NPC_000602,The earth trembled as the battle between Shade and the Heroes was fought viciously. Scars from this battle can be seen all over madrigal.,至今人們聽到那個傳說，還是會害怕不已……
NPC_000603,"Welcome, my name is Kurmin Hersan and I watch over the Plain of Bubble. It's an amazing area filled with life. It is a powerful place that seems to fill your soul with love and euphoria.",我是負責管理巴布樂平原，歡迎你來到此地！
NPC_000604,"Oh man! All this shoveling, all day long! Can't I have a break?!",劍的響亮混動了天空，巨大的斧頭指向大地。所有的東西即將被奪走的象徵…
NPC_000605,"*Langdrong grins at you*\nYou want me to say hello to you? Haha, never! I may live like you humans but I am nothing like you! So nyah!",*壞笑*\n你好啊？以為我會這樣說嘛？哈…我做的事情雖然跟人類很像，但是我跟完全不同啦！！
NPC_000606,Me? You want to know who I am? Hahaha! What a shame the feeling isn't mutual. I am High-Dwarpet Langdrong Clo and I'm the keeper of the Mercenaries Book of Technique. Happy?,我？哈哈，真懂事啊。我很欣賞你的那個想了解我的心，嘻嘻。我是杜爾沛，名叫克羅。擔任保管勇者的東西。
NPC_000607,Steer clear of the other Dwarpets. They may not be as nice as I am.,不要隨便欺負杜爾沛啊，不然總有一天會造到天譴的。
NPC_000608,My name is Flaris Pang. I am the oldest son of the Pang family. We have managed the Lodelights for generations.,我是管理生命光柱的布拉里斯胖胖！
NPC_000609,Need a moment? Grab a chocolate bar from Losha's Premium Foods Shop!,布拉里斯最佳餐飲店，請大家來多多捧場喔！
NPC_000610,"I wonder, can you do something for me? I could really use your help.",要幫什麼呢？我蘿夏都沒差~
