Key,English,Traditional_Chinese
PROPQUEST_INC_001087,This symbol has been found in Darkon 2 as well. Could the real leader of the Red Bang Troupe be hiding there?,這個線索在得肯第二區也有出現。真正的紅蹦蹦劇團首領會不會就躲在那裡？
PROPQUEST_INC_001088,We must find out. The leader must be defeated or this will never end.,反正，等到他找到我之前，我一定要先把他找出來殺掉，幫我好嗎？
PROPQUEST_INC_001089,"I've just received information from one of my colleagues in Darkon 2. I believe we've identified him. Will you help me once again, my friend?",我剛收到一位在得肯第二區的同僚傳來的消息。我想我們已經鎖定他了。你願意再幫我一次嗎，我的朋友？
PROPQUEST_INC_001090,Thank you! The information I gathered is that his name is Lord Bang. He was last seen near the Gouthan Mountains in Darkon 2.,謝謝你！我收集的訊息指出他叫崩崩領主。聽說最後出沒在得肯第二區，古坦山脈附近。
PROPQUEST_INC_001091,"We are so close to putting an end to this nuisance for good! Please, help us!",…嗚嗚…嗚…終於…
PROPQUEST_INC_001092,"You defeated Lord Bang? Thank goodness! Now we can live without fear of his retaliation. Thank you so much, my friend.",你打敗了崩崩領主了？謝天謝地！現在我們可以不用擔心被他報復了。非常謝謝你，我的朋友。
PROPQUEST_INC_001093,You must hurry! He has to be defeated before he retaliates! Go to Darkon 2 and find him now!,快，沒多少時間了！他必須在報復之前被打倒，快去得肯第二區找到他！
PROPQUEST_INC_001094,Travel to Darkon 2 and defeat Lord Bang. He was last seen somewhere near the Gouthan Mountains.,前往得肯第二區並擊敗崩崩領主。他最後一次出現在古坦山脈附近。
PROPQUEST_INC_001096,Special Kids,特別的孩子
PROPQUEST_INC_001097,Hey! I have some new findings in the case of the missing girls!,喔~好久不見啊…這是失蹤事件的新線索。
PROPQUEST_INC_001098,"According to this report, there is one more thing in common with the kids who disappeared from Saint City. They were all girls.",依照這個報告書寫的，失蹤的那些小孩共同點是…都是女孩之外，還有一個共同點。
PROPQUEST_INC_001099,But I cannot find out what the similarity is in this report. It's really frustrating!,可是啊…那個共同點我就是找不到耶…
PROPQUEST_INC_001100,Will you help me find out what's going on here?,你既然都來了，所以可以幫我一下嗎？
PROPQUEST_INC_001101,"I need you to fight with Captain Mias and Mias and look for similarities between them, or anything you might find strange about them.",哈哈哈，果然…你先去獵殺米兒，米兒姊姊之後，把他們的共同點告訴我。
PROPQUEST_INC_001102,"You won't? Please, help me. Speak with me again if you change your mind.",你不會嗎？請幫我！如果您改變主意，請再次與我交談。
PROPQUEST_INC_001103,"Oh, thank you so much! You've been such a great help so far! I couldn't have made it this far without you!",哈哈，你的實力果然讓人家佩服。
PROPQUEST_INC_001104,Have you seen any strange similarities between them? Keep looking! I'm counting on you!,你有沒有看到他們之間有什麼奇怪的相似之處？繼續尋找！我靠你了！
PROPQUEST_INC_001105,Slay Mias and Captain Mias and return to Porgo with any information you gather.,先去獵殺米兒，米兒姊姊之後，把他們的共同點告訴我。
PROPQUEST_INC_001107,Secret Trade,隱密的交易
PROPQUEST_INC_001108,I found out the common thing between them based on the data you brought me. I think it has something to do with supernatural power!,真是的！我用你幫我調查的線索研究了一下，我發現他們有超能力…
PROPQUEST_INC_001109,These kids were all afraid of the former mayor and their parents for some reason…,因為這些小孩子的超能力的關係，連孩子們的父母與市長也對他們感到恐懼感，
PROPQUEST_INC_001110,"They were abandoned and kicked out of the city! Wow, that can't be true, can it?!",他們的母親決定要把她們趕走了，所以這些小孩子就被這樣遺棄的…真是的…
PROPQUEST_INC_001112,We have to uncover the truth in this case and make sure it never happens again. Will you help me?!,我要查出真相，可以幫我嗎？
PROPQUEST_INC_001113,"Awesome! Speak with the mayor again, and ask him to review this Disappearance Investigation.",你果然很有正義感，拿著這個去找聖音特市長，請他重新調查案件。
PROPQUEST_INC_001114,How can you refuse to help when we are so close to discovering the truth!?,你們不覺得那些小孩子很可憐嗎？哼！
PROPQUEST_INC_001115,"Hmm... This is very intriguing new information. Very well, I'll make a special inquiry group and check the case again. Please tell Porgo I said thanks.",嗯…原來有這種事啊…好！我會派人進行重新調查這個案子的，幫我向柏洛格說一聲謝謝。
PROPQUEST_INC_001116,"Saint City is being developed even today. By the way, why did Porgo tell you to meet me? Do you have something to show me?",即使在今天，聖音特也在發展。對了，柏洛格為什麼要讓你見我？你有什麼要給我看的嗎？
PROPQUEST_INC_001117,Bring the Disappearance Investigation report to the Mayor or Saint City.,拿著這個去找聖音特市長，請他重新調查案件。
PROPQUEST_INC_001119,"Mia, the Cursed Name",米兒，受詛咒的名字
PROPQUEST_INC_001120,We made an inquiry group and started to review the case again. I can't believe something this horrific has happened in Saint City.,我已經派人重新進行調查了，這種可悲的事情怎麼會出現在聖音特呢…真的好遺憾啊.
PROPQUEST_INC_001121,I suppose it's better late than never. Will you return to Porgo and let him know that we are investigating the case again? His cooperation is appreciated.,我想遲到總比沒有好，你會回到柏洛格，讓他知道我們正在再次調查此案嗎？他的合作值得讚賞。
PROPQUEST_INC_001122,Thank you. I will do everything I can to make Saint City more beautiful and peaceful than it already is.,謝謝你！我會讓聖音特成為一個美麗的都市。
PROPQUEST_INC_001123,"I tour the city every day, so I am extremely busy. Please tell him what I said.",因為我要巡邏都市，所以經常會不在位子上，所以麻煩你把這個轉交給他。
PROPQUEST_INC_001124,Has the truth finally been revealed? It has?! I am so glad to hear that the case has been reopened.,真相終於大白了嗎？有嗎？！我很高興聽到此案已重新審理。
PROPQUEST_INC_001125,"Thank you so much for your help, young one. I couldn't have done all this alone. The girls thank you, as well.",這或許是對那些無辜被流放，變成怪物的孩子們的遺憾吧…
PROPQUEST_INC_001126,"Have you spoken to the Mayor? Please hurry, this case needs to be reopened!",你和市長談過了嗎？請快點，這個案子需要重新的進行調查。
PROPQUEST_INC_001127,Speak with Porgo and tell him the good news.,可以幫我向柏洛格說，我已經進行重新調查的事情嗎？
PROPQUEST_INC_001129,Legendary Redmantis (Part 1),傳說中的赤螳螂 (1)
PROPQUEST_INC_001130,"Hey you! Yeah, you! Come here for a minute… I would like to speak with about something.",嘿，你！就是你！來這裡一下……我想談談一些事情。
PROPQUEST_INC_001131,"My name is Rudvihil, and I am a collector or rare and expensive artifacts. I'm always on the lookout for something new and precious.",你有聽過嗎？就是對於又貴又高級的東西啊…
PROPQUEST_INC_001132,"Anyway, to the point, I heard some rumors that there is a very rare artifact in Saint Morning.",好吧…我講給你聽吧…聖音特裡啊…傳說中有一個很珍貴的東西…
PROPQUEST_INC_001133,I intend to acquire this artifact for my collection. I have a vast collection of artifacts and it would make a nice addition.,聽說那個東西真的很珍貴啊…有沒有絕得很期待啊？哈哈…
PROPQUEST_INC_001134,"So, what do you say? Will you help me find this artifact?",你認為呢？你能幫我找到這個神器嗎？
PROPQUEST_INC_001135,"Great! Travel to Saint City, and speak with Helgar, the connoisseur of rare and precious items. He should be located near Saint Hall.",太好了！前往聖音特，去找珍奇古物鑑定家海佳樂。他就在聖音特教堂附近。
PROPQUEST_INC_001136,"What? You won't help me? Fine, get off my property, then!",什麼？你不幫我？好吧，那就滾出我的地盤！
PROPQUEST_INC_001137,"Hello there, are you interested in any rare artifacts? I have an stunning ancient Aibatt carving here that is very unique…",你好啊，你對稀有文物感興趣嗎？我在這裡有一個令人驚豔的古代蘿特泰斯雕刻，非常獨特……
PROPQUEST_INC_001138,Rudvihil? Hahaha! That guy will never stop hoarding rare and precious treasure.,蘿特泰斯？哈哈哈！那傢伙永遠不會停止囤積稀有珍貴的寶物。
PROPQUEST_INC_001139,"Have you found anything, yet? No? Well hurry up! I don't have all day!",你有什麼發現嗎？不？快點！我沒有那麼多的時間！
PROPQUEST_INC_001140,"Travel to Saint City and speak with Helgar, the connoisseur of rare and precious items. He should be located near Saint hall.",其實啊~我很想得到我剛剛說的那個東西啦…可是我對那個東西並不了解…所以你可以去幫我找鑑定家海佳樂幫我問一下吧。
PROPQUEST_INC_001142,Legendary Redmantis (Part 2),傳說中的赤螳螂 (2)
PROPQUEST_INC_001143,"Hmmm, I think Rudvihil is referring to the Red Mantis Egg. These eggs are difficult to acquire and I think these might be the eggs Rudvihil is after.",其實我對那個東西並不太了解，只知道那個是嫩嫩的赤螳螂的卵。
PROPQUEST_INC_001144,"There are reports that some Red Mantis C, the female variety, have been seen near the pumpkin patch. Feel like taking a trip?",可是…又說不定…你可以幫我一件事情嗎？
PROPQUEST_INC_001145,"Great! Head to the pumpkin patch, slay 10 Red Mantis C and collect 15 Redyspawn. These are the eggs. Hopefully we'll find a pristine one!",太好了！前往南瓜田，擊殺 10 隻赤螳螂 C，並收集 15 個赤螳螂卵。這些就是卵。希望能找到一個完好的！
PROPQUEST_INC_001146,"Are you afraid of a little action? This is a very rare find, it will be worthwhile, I promise. Let me know if you change your mind.",你害怕一點點的行動嗎？這是一個非常罕見的發現，這很值得的，我保證。如果你改變主意，請告訴我。
PROPQUEST_INC_001147,"Let me see what you've got there… Hmm yes, these are very nice! Thank you for bring these to me!",啊，原來就是這個啊…我先去看一下…看看它是否真的有那麼貴重的價值。
PROPQUEST_INC_001148,What are you doing here? You have work to do!,你在這裡做什麼？你還有工作要做呢！
PROPQUEST_INC_001149,"Travel to the Pumpkin patch, slay 10 Red Mantis C and acquire 15 Redyspawn. Return to Helgar when you've completed this task.",前往南瓜田，擊殺 10 隻赤螳螂 C，並取得 15 個赤螳螂卵。完成後回去找赫爾加。
PROPQUEST_INC_001151,Legendary Redmantis (Part 3),傳說中的赤螳螂 (3)
PROPQUEST_INC_001152,"Well, I have good news and bad news. The bad news is, the Redyspawn is not that valuable. The good news, is that I believe I know what Rudvihil is searching for.",知道了！赤螳螂卵雖然是很稀有的東西，但是沒有想像中那麼珍貴，我剛剛在翻看書籍的時候發現了一個事情。
