Key,English,Traditional_Chinese
PROPQUEST_SCENARIO_INC_001693,Oh no... I'm in trouble now. Who will ever want the business of such a forgetful store owner!,糟了……我這下有麻煩了。像我這麼健忘的店主，誰還會想上門做生意啊！
PROPQUEST_SCENARIO_INC_001694,Achaben sent you here I see! Are these the Hard Drills I ordered?,你說是安迪派你過來的嗎？啊哈~ 是我購買暴鑽機嗎？
PROPQUEST_SCENARIO_INC_001695,Thank you again! Please make haste and acquire the 10 Hard Drills and take them to Remine the Darken weapon smith.,從暴鑽機械身上取得暴鑽機 10 個之後，幫我拿去給雷米娜吧。
PROPQUEST_SCENARIO_INC_001696,Acquire 10 Hard Drill from the Drillers in Darkon and bring them to Remine,收集堅固的暴鑽機 10 個，轉交給雷米娜。
PROPQUEST_SCENARIO_INC_001698,Customer Satisfaction,完美的交易
PROPQUEST_SCENARIO_INC_001699,Just in time! Now I can finally finish my work. Will you tell Achaben thanks for me!,順利拿回來啦。託你的福，才能夠完成重要的作業。可以幫我向安迪道謝嗎？
PROPQUEST_SCENARIO_INC_001700,Tell Achaben I will be doing all my ordering from him in the future!,幫我和安迪說下次也請他再幫忙我們。我還有其它事情要忙，先這樣子囉。
PROPQUEST_SCENARIO_INC_001701,Oh? You think I should go tell him myself?,果然還是直接過去說比較好吧？
PROPQUEST_SCENARIO_INC_001702,"Did you deliver the package to Remine? *phew* Oh, Thank you. You saved me.",已經平安將物品交給雷米娜了嗎？喔。謝謝。託你的福，我才能夠鬆一口氣。
PROPQUEST_SCENARIO_INC_001703,Did you deliver my greetings to Achaben?,幫我向安迪問候了嗎？
PROPQUEST_SCENARIO_INC_001704,Meet with Achaben.,尋找英雄
PROPQUEST_SCENARIO_INC_001706,In the Shadow of the Mountains,在山的陰影中
PROPQUEST_SCENARIO_INC_001707,"While you were delivering the package, I looked further into this hero that you were inquiring about. A friend of mine, Est, seems to have more information on him.",在你運送包裹時，我進一步調查了你詢問的這位英雄。我的一個朋友法小紀似乎有更多關於他的訊息。
PROPQUEST_SCENARIO_INC_001708,"Est is conducting research in the Gouthan Mountains, but is currently besieged by monsters. If you were to help him, he will tell you what you need.",法小紀在古坦山脈進行研究，但目前被怪物包圍。如果你幫助他，他會告訴你你需要什麼。
PROPQUEST_SCENARIO_INC_001709,Please head to the Gouthan Mountains in Northern Darkon and defeat 10 Small Volt and 10 Captain Driller. Then meet with Est.,請前往得肯北部的古坦山脈，擊敗 10 個機械戰車嘍囉和 10 個暴鑽機械頭目，然後與法小紀碰面。
PROPQUEST_SCENARIO_INC_001710,"Oh well, understandable. I'm not much of a fighter myself.",恩，理解。我自己不是一個戰士。
PROPQUEST_SCENARIO_INC_001711,"What!? The Volts and Drillers just suddenly disappeared! Oh, were you responsible for this?",什麼！？伏特和鑽地機就這樣突然消失了！喔，這該不會是你做的吧？
PROPQUEST_SCENARIO_INC_001712,"Please hurry to the Gouthan Mountains! I'm worried that if we don't act soon, something bad might happen to Est!",請快點到古坦山脈！我擔心如果我們不盡快採取行動，法小紀可能會出事！
PROPQUEST_SCENARIO_INC_001713,"Kill 10 Small Volt and 15 Captain Driller, then meet with Est",殺死 10 個機械戰車嘍囉和 15 個暴鑽機械頭目，然後與法小紀會面。
PROPQUEST_SCENARIO_INC_001715,The Jester Hero!,英雄索羅
PROPQUEST_SCENARIO_INC_001716,"I was trapped by the monsters while researching and hid behind these rocks here. Ahh, so you are searching for the super hero?",我在研究時被怪物困住了，只好躲在這些岩石後面。啊，所以你是在找那位超級英雄？
PROPQUEST_SCENARIO_INC_001717,I briefly came across him earlier while high up in the Gouthan Mountains. He was in a hurry to save a young boy trapped in Eastern Darkon. Maybe you could head there?,早些時候，我在古坦山脈高處時曾短暫地遇到過他，他急於拯救一個被困在東得肯的小男孩，也許你可以去那裡？
PROPQUEST_SCENARIO_INC_001718,So you are going there? You are quite brave! This mysterious hero has to be somewhere near where the boy is in Eastern Darkon,你要去那個地方看看嗎？他為了要救出被關在監獄裡的少年，好像躲在那附近。那麼，祝你可以順利找到他。
PROPQUEST_SCENARIO_INC_001719,Don't blame you. I prefer to stay out of trouble like that myself anyway!,沒怪你，我只是聽到那樣的事情而已！哈哈。
PROPQUEST_SCENARIO_INC_001720,"Hush! Be very quiet! I, Zoro the Magnificent!.....am in the middle of a very important mission!",噓！小聲一點吧！因為我正在進行一個很重要的任務。
PROPQUEST_SCENARIO_INC_001721,Look around the prison in which the boy is locked in East Darkon. I'm sure the hero will be there.,仔細確認少年被關的監獄四周吧。他一定就在那裡。
PROPQUEST_SCENARIO_INC_001722,Find Zoro.,去找索羅。
PROPQUEST_SCENARIO_INC_001724,Key to the Prison,監獄的鑰匙
PROPQUEST_SCENARIO_INC_001725,I apologize but I have no time to talk. I have to figure a way to rescue that boy and I'm afraid the at time is limited.,現在我有一點忙，所以你不要在這裡。嗯，我現在真的很忙，你有看到需要我幫助的少年就被關在那裡嗎？我必需要救出那個少年，所以你去找你的事情做吧。
PROPQUEST_SCENARIO_INC_001726,"At any moment the Steam Walker that put the boy there might return, so I must keep an ever vigilant watch! Maybe you COULD help me?",把那個孩子關在裡面的蒸氣機械隨時都可能回來，所以我必須一直保持警戒！也許你真的可以幫上忙？
PROPQUEST_SCENARIO_INC_001727,"How about this? While I secure the perimeter, you acquire a key to open the prison door. Deal?",我在這裡監視的期間，你有辦法將可以打開監獄的門的鑰匙拿過來嗎？怎麼樣呢？
PROPQUEST_SCENARIO_INC_001728,"Great! While I secure the area, quickly retrieve a key from one of the Steam Walkers!",太好了！我來守住這一帶，你快去從蒸氣機械身上拿到鑰匙！
PROPQUEST_SCENARIO_INC_001729,If you won't help me then I have no time to deal with you!,如果你不幫忙，就不要在這裡妨礙我。
PROPQUEST_SCENARIO_INC_001730,Huzzah! Mission accomplished. Good thing I was here. Who knows what might have happened. Anyway! Time for phase 2!,好啊！任務完成了。幸好有我在，誰知道會發生什麼事。總之！該進入第 2 階段了！
PROPQUEST_SCENARIO_INC_001731,Quickly! Quickly! Retrieve the prison key from one of the Steam Walkers! We may not have much time!,快！快一點！去從蒸氣機械身上拿到牢房鑰匙！我們可能沒有多少時間了！
PROPQUEST_SCENARIO_INC_001732,Find a Prison Key by killing Steam Walkers.,擊殺蒸氣機械，取得牢房鑰匙。
PROPQUEST_SCENARIO_INC_001734,A Test of Trust,信任的考驗
PROPQUEST_SCENARIO_INC_001735,Now we just need to wait for the right moment to open the door! What is your business with me anyway?,現在我們只要等到對的時機開門就行了！不過，你到底找我有什麼事？
PROPQUEST_SCENARIO_INC_001736,"Gathering the 8 original heroes? Hmph. Been so long I can hardly recall. Only member I've kept in touch with is Elaine… err, forget I said anything. Hah.",你說要集結最初的 8 位英雄？哼。時間太久了，我幾乎想不起來。唯一還有聯絡的只有伊蓮…呃，忘了我說過這些吧。哈。
PROPQUEST_SCENARIO_INC_001737,I can prove quickly if it was truly Reonan who sent you. Reonan is perceptive when it comes to people and he doesn't choose just any pushover! How about a test of your skill?,你說你是雷奧南派來的人…看起來很一般，好像有一點虛弱的樣子。我真是不知道是不是要相信你。
PROPQUEST_SCENARIO_INC_001738,"First, I need to test your skill. Go kill 15 Volts & 15 Captain Volts and come back, Then I will trust you and participate to Reonan's decision.",首先，我需要測試你的實力。去擊殺 15 隻機械戰車和 15 隻機械戰車頭目後回來。那樣我就會信任你，並參與雷奧南的決定。
PROPQUEST_SCENARIO_INC_001739,How about you… mmm… Kill 15 Volts & 15 Captain Volts! BAM! There we go. A true test of skill. Then I will know for sure! You can find them East of this location.,你呢……嗯……殺死 15 機械戰車和 15 機械戰車頭目！砰！我們去吧。真正的技能考驗。那我就肯定知道了！你可以在此位置以東找到它們。
PROPQUEST_SCENARIO_INC_001740,This is the only way to earn my trust.,這是贏得我信任的唯一方法。
PROPQUEST_SCENARIO_INC_001741,"Guess I will give credit where it's due. You aren't THAT much of a weakling! Alright, guess I will trust you!",我想我會在應得的地方給予信任。你不是那麼弱小！好吧，我想我會相信你的！
PROPQUEST_SCENARIO_INC_001742,Zoning out the entire time I was giving instructions? Head east of this location and kill 15 Volts & 15 Captain Volts!,我剛剛講解的時候你整個都在發呆嗎？往這裡東邊走，去擊殺 15 隻伏特和 15 隻隊長伏特！
PROPQUEST_SCENARIO_INC_001743,Kill 15 Volts & 15 Captain Volts.,殺死 15 機械戰車和 15 機械戰車頭目！
PROPQUEST_SCENARIO_INC_001745,The Retired Hero,退役英雄
PROPQUEST_SCENARIO_INC_001746,"Since you have my trust, I will give you another piece of information. There is another hero hiding out here in Darkon. His name is Elaine, Hero Ranger.",看在我相信你的份上，我告訴你一件重要的事情吧。事實上在得肯裡除了我以外，還有其它英雄的重生。他就是耶拉伊，是浪人英雄哈伊南的重生。
PROPQUEST_SCENARIO_INC_001747,"After the war, and our reincarnation, both Elaine and I fled up here to the mountains.",他和我從很久以前就有很深厚的交情。事實上在見到你以前，我以為重生的同伴只有他而已。
PROPQUEST_SCENARIO_INC_001748,"If Reonan is trying so hard to reach out to us, then I guess it might be time again. You should go to find Elaine.",如果雷奧南如此努力地聯繫我們，那麼我想可能是時候再來一次了。你應該去找耶拉伊。
PROPQUEST_SCENARIO_INC_001749,"He lives west of this current location. Be warned. Since the war, he has retired his weapons and become a self proclaimed pacifist. I'm not sure how willing he will be to join with the rest…",他在艾磷斯工廠西南邊的山腰上蓋了房間，安靜地住在那裡。他原本就是和平主義者，如果告訴他是為了要戰鬥才集合英雄，他應該不會願意聽你的。首先把這封信交給他吧。如果讀了這一封信，他應該會回心轉意的。
PROPQUEST_SCENARIO_INC_001750,"Well, you know where he is. Whenever you have the time, seek him out.",你不是在尋找英雄的重生嗎？如果你願意，我可以再告訴你。
PROPQUEST_SCENARIO_INC_001751,Greetings stranger! My name is Elaine. What brings you all the way up here?,你好陌生人！我的名字是耶拉伊。是什麼把你帶到了這裡？
PROPQUEST_SCENARIO_INC_001752,Elaine lives just West of this location. Please go and find him!,耶拉伊住在這個位置的西邊。請去找他！
PROPQUEST_SCENARIO_INC_001753,Find Elaine.,去找耶拉伊
PROPQUEST_SCENARIO_INC_001755,Forest Destroyers,破壞樹林的人
PROPQUEST_SCENARIO_INC_001756,"Ahh, Reonan is looking to reunite the original 8 heroes you say? He was a dear friend, but I don't think I will be able to fulfill his request. You see… things have changed since that time…",啊，你說雷奧南想重新集結最初的 8 位英雄？他曾是我親愛的朋友，但我不認為自己能完成他的請求。你知道…從那時起，一切都變了…
