Key,English,Traditional_Chinese
TEXTCLIENT_KALGAS_ENTER_NOTRANS,You cannot enter an Kalgas Assault while you are using a Trans item.,您無法在變身的狀態下進入卡爾加斯突擊。
TEXTCLIENT_PARTYSKILL_NOTUSE,You cannot use party skills in this area.,您無法使用劇團技能。
TEXTCLIENT_HOUSINGGUESTBOOK_COOLDOWN,Please wait a little before posting another guest book message.,請稍後再寫下一則留言。
TEXTCLIENT_HOUSINGTEMPLATE_PLAYERSIN,There are still some players in your house. You can't change the template until there's nobody left inside.,您的小屋裡還有其他玩家。只有當小屋裡沒有其他玩家時，您才能更改模板。
TEXTCLIENT_RAINBOWRACE_NOPENYA_TEAM,%s does not have enough Penya to apply for the Rainbow Race.,%s 沒有足夠的金幣申請參加彩虹競賽。
TEXTCLIENT_RAINBOWRACE_OTHER_ACTIONS,%s is during other actions.,%s 正在忙。
TEXTCLIENT_RAINBOWRACE_TEAM_DISTRIBUTION,Teams will be randomly matched after %d seconds,在 %d 秒後將隨機匹配隊伍。
TEXTCLIENT_RAINBOWRACE_TELEPORT_CLOSED,Teleportation is no longer available.,無法使用傳送功能。
TEXTCLIENT_RAINBOWRACE_INVITATION_INPROGRESS,Team member invitations are in progress.,正在進行邀請成員中。
TEXTCLIENT_RAINBOWRACE_REGISTERED_USER,%s has already registered for the race.,%s 已成功報名參加彩虹競賽。
TEXTCLIENT_RAINBOWRACE_INVITED_USER,%s has already received an invitation.,%s 已收到邀請。
TEXTCLIENT_RAINBOWRACE_REGISTER_FAILED,Failed to register for the Rainbow Race.,未能成功報名參加彩虹競賽。
TEXTCLIENT_RAINBOWRACE_CANNOT_APPLY,It's currently not possible to apply.,目前無法申請。
TEXTCLIENT_RAINBOWRACE_INVITATION_OFFLINE,You can only invite users who are online.,您只能邀請在線上的角色。
TEXTCLIENT_RAINBOWRACE_INVITATION_CANCELED,The Rainbow Race team invitation has been canceled.,彩虹競賽團隊的邀請已被取消。
TEXTCLIENT_RAINBOWRACE_INVITATION_REFUSED,%s has refused to invite.,%s 拒絕邀請。
TEXTCLIENT_KALGASASSAULT_FAIL_MASTER,You cannot play Kalgas Assault during the master quest.,您無法在進行大師任務時加入卡爾加斯突擊。
TEXTCLIENT_ITEMOTHERPLAYER,The %s belongs to another player.,%s 屬於其他玩家。
TEXTCLIENT_CHAT_NO_TEAM,You are not a member of a team.,您不是團隊的成員。
TEXTCLIENT_LOOTDISABLED,You cannot loot this item.,您無法拾取此物品。
TEXTCLIENT_NO_DUEL_BET,The other player does not accept duel bets.,對方不接受決鬥賭注。
TEXTCLIENT_REAPITEM_CNT,You received %dx %s.,您獲得了 %dx %s。
TEXTCLIENT_REAPITEM_SHORT_CNT,Received %dx %s,獲得了 %dx %s
TEXTCLIENT_TELEPORTMENU,Teleport menu,傳送選單
TEXTCLIENT_DUNGEON_REDUCED,Re-entry cooldown for %s has been reduced by %d minutes.,重新進入 %s 的冷卻時間減少了 %d 分鐘。
TEXTCLIENT_DUNGEON_COOLDOWN_REDUCE_FAILURE,There is no dungeon where cooldown reduction is possible.,您沒有可以使用減少冷卻時間的副本。
TEXTCLIENT_MAGIC_CLOCK_LIMIT,You've already used maximum count of Magic Clock,您已經到達魔法時鐘的使用次數上限。
TEXTCLIENT_MAGIC_CLOCK_SHORT_TIME,Remaining cooldown for the instance dungeon is shorter than the item's effect. Are you sure you want to use the item?,副本的剩餘冷卻時間短於道具效果時間。確定要使用該物品嗎？
TEXTCLIENT_CONTINENT_MINLEVEL,You must reach level %d to access this area.,您必須達到 %d 級才能進入此區域。
TEXTCLIENT_SUMMON_MINLEVEL,You cannot summon a player below level %d.,您無法召喚等級低於 %d 級的玩家。
TEXTCLIENT_SUMMON_MINLEVELPARTY,You cannot summon %s because the level is below %d.,您無法召喚 %s，因為等級低於 %d。
TEXTCLIENT_COLLECT_GUEST,Guest Characters cannot equip this item. Please link an account.,訪客角色無法裝備此物品，請連接帳號。
TEXTCLIENT_ACCOUNT_DELETED,Your account has been successfully deleted.,您的帳號已成功刪除。
TEXTCLIENT_ACCOUNT_DELETIONFAILED,Your password is invalid.,您的密碼無效。
TEXTCLIENT_NOT_ENOUGH_ITEM,Not enough %s.,%s 不足。
TEXTCLIENT_CRAFTANNOUNCE,%s crafted %s!,%s 成功打造出傳說中的 %s！
TEXTCLIENT_TRADE_DISTANCE,You cannot trade due to distance.,因距離過遠，無法進行交易。
TEXTCLIENT_COUPON_ITEM_SUCCESS,The coupon has been submitted successfully. Please check your Post Box.,優惠券已成功提交，請查收您的郵箱。
TEXTCLIENT_COUPON_CASH_SUCCESS,The coupon has been submitted successfully. Please check in the Flyff Shop.,優惠券已成功提交，請前往 Flyff 商店查看。
TEXTCLIENT_COUPON_ALREADYUSED,Coupon has already been used.,優惠券已被使用。
TEXTCLIENT_COUPON_LIMITREACHED,The coupon usage limit has been reached.,優惠券使用次數已達上限。
TEXTCLIENT_COUPON_NOTFOUND,No coupon found with this code. Please try again.,未找到使用此代碼的優惠券，請稍後再試。
TEXTCLIENT_COUPON_INVALIDCODE,Invalid coupon code. Please try again.,優惠券號碼無效，請重試。
TEXTCLIENT_COUPON_LEVELTOOLOW,You need a higher level to redeem this coupon.,您需要更高的等級才能兌換此優惠券。
TEXTCLIENT_COUPONGIFT_MAIL_TITLE,Coupon Gift,優惠券禮品
TEXTCLIENT_COMBAT_NOTTRADE,You cannot trade during combat.,戰鬥中無法進行交易。
TEXTCLIENT_EVENT_PREFIX,[Event],[活動]
TEXTCLIENT_ACCOUNTDISCONNECTED,Account %d disconnected.,帳號 %d 已中斷連線。
TEXTCLIENT_ACCOUNTNOTEXIST,Account %d does not exist or is offline.,帳號 %d 不存在或已離線。
TEXTCLIENT_ACCOUNTDISCONNECTSELF,You cannot disconnect yourself.,您無法主動斷開連線。
TEXTCLIENT_APP_SEARCHSHOP,Search Shop,搜尋商店
TEXTCLIENT_PARTY_READY_ON,There is already a ready check in progress.,劇團準備檢查正在進行中。
TEXTCLIENT_PIRATESHIP_APPEARS,There is a Pirate Ship above the Madrigal!!,瑪德利賈上方有一艘海盜船！
TEXTCLIENT_PARTY_READY_LEADER,"Only the leader may start a ready check, and there is not one currently in progress.",只有團長才能發起準備檢查，目前沒有正在進行的準備檢查。
TEXTCLIENT_THROWITEM_ERROR_15,It can only be used when the target is within 15 meters.,只有當目標距離在 15 公尺內時才能使用。
TEXTCLIENT_THROWITEM_ERROR_TARGET,There is no target to use it on.,沒有目標可以使用。
TEXTCLIENT_THROWITEM_ERROR_AREA,You cannot use it there.,您無法在這裡使用。
TEXTCLIENT_SEARCHSHOP_TPSELF,You cannot teleport to yourself.,您無法傳送到自己身邊。
TEXTCLIENT_SEARCHSHOP_CLOSED,The shop has been closed.,商店已關閉。
TEXTCLIENT_PVPMATCH_TEAM,Team ,隊伍
TEXTCLIENT_PVPMATCH_MATCHEND_WINNER,Match has ended! Winner is %s!,比賽結束！獲勝者是 %s！
TEXTCLIENT_PVPMATCH_MATCHEND_NOWINNER,Match has ended! There was no winner this time!,比賽結束！本次沒有勝利者！
TEXTCLIENT_PVPMATCH_CANTTELEPORT,You can't teleport in the match anymore. Match has ended.,比賽已結束，您已無法在比賽中傳送。
TEXTCLIENT_PVPMATCH_NOOPPONENT,"No opponent joined! Match will then end, giving you the victory!",沒有對手加入！比賽將直接結束，並判定您獲勝！
TEXTCLIENT_PVPMATCH_NOOPPONENTWIN,No opponent was found for your match! We then considered your match as won!,未找到您的比賽對手！系統將判定您本場獲勝！
TEXTCLIENT_PVPMATCH_KILLNOTIFICATION,[%s] %s killed [%s] %s!,[%s] %s 擊殺了 [%s] %s！
TEXTCLIENT_PVPMATCH_KILLNOTIFICATION_KILLINGSPREE_STOP,[%s] %s killed [%s] %s and stopped his killing spree!,[%s] %s 擊殺了 [%s] %s，並終結了對方的連殺！
TEXTCLIENT_PVPMATCH_KILLNOTIFICATION_KILLINGSPREE,[%s] %s is in a killing spree!,[%s] %s 正在大殺特殺！
TEXTCLIENT_PVPMATCH_PLAYERNOTJOINED_LIVES,A player has not joined or has left the match! Total guild remaining lives have been decreased by %d!,有玩家未加入或已離開比賽！公會剩餘總生命數已減少 %d！
TEXTCLIENT_PVPMATCH_SPECT_ERROR_2,The match you're trying to spectate is ending. Please select another one.,您正在觀戰的比賽即將結束，請選擇其他場次。
TEXTCLIENT_PVPMATCH_CANNOT_FRIENDADD,You cannot add friends in a PVP Match.,您無法在 PvP 對戰中新增好友。
TEXTCLIENT_PVPMATCH_CANNOT_PARTY,You cannot make a party in a PVP Match.,您無法在 PvP 對戰中建立劇團。
TEXTCLIENT_PVPMATCH_NO_OUTWAR,You cannot use Blinkwings to escape a PVP Match.,您無法使用傳送卷軸逃離 PvP 對戰。
TEXTCLIENT_PVPMATCH_MANUAL_ALREADYIN,This player is already in a team.,該玩家已經在某個隊伍中。
TEXTCLIENT_PVPMATCH_MANUAL_NOTGM,You can only add gamemasters to the observers team.,您只能將遊戲管理員加入觀察者隊伍。
TEXTCLIENT_PVPMATCH_MANUAL_NOTONLINE,This character is needs to be online.,該角色必須在線上。
TEXTCLIENT_PVPMATCH_MANUAL_NOTYOURSELF,You can't invite yourself in a match.,您無法邀請自己加入比賽。
TEXTCLIENT_PVPMATCH_MANUAL_NOTALLREADY,"All players are not ready, you can't start the match yet.",尚有玩家未準備完成，您目前無法開始比賽。
TEXTCLIENT_PVPMATCH_MANUAL_MAXPLAYERS,You can't add more than %d players in the same team!,同一隊伍中無法加入超過 %d 名玩家！
TEXTCLIENT_GAME_MATOURNAMENT_NOTUSE,In Madrigal Tournament,在瑪德利賈錦標賽中
TEXTCLIENT_MATOURNAMENT_NO_OUTWAR,You cannot use Blinkwings to escape the Madrigal Tournament.,您無法使用傳送卷軸逃離瑪德利賈錦標賽。
TEXTCLIENT_MATOURNAMENT_NOTUSEITEM,You cannot use items in the Madrigal Tournament.,您無法在瑪德利賈錦標賽中使用物品。
TEXTCLIENT_TRANS_LOTTERY_MATOURNAMENT,You can't use the roulette in the Madrigal Tournament.,您無法在瑪德利賈錦標賽中使用輪盤。
TEXTCLIENT_MATOURNAMENT_CANNOT_TRADE,You cannot trade in the Madrigal Tournament.,您無法在瑪德利賈錦標賽中交易。
TEXTCLIENT_MATOURNAMENT_CANNOT_PARTY,You cannot make a party in the Madrigal Tournament.,您無法在瑪德利賈錦標賽中建立劇團。
TEXTCLIENT_MATOURNAMENT_CANNOT_FRIENDADD,You cannot add friends in the Madrigal Tournament.,您無法在瑪德利賈錦標賽中新增好友。
TEXTCLIENT_MATOURNAMENT_HAVENOT_MASTER,party leader has to participate to the Madrigal Tournament!,劇團團長必須參加瑪德利賈錦標賽！
TEXTCLIENT_MATOURNAMENT_CAPTION_WAITINGOPPONENT,Waiting for opponent.. ,等待對手中…
TEXTCLIENT_MATOURNAMENT_CAPTION_PREPARE,Preparation phase. Match will start in ,準備階段。比賽將在以下時間後開始：
TEXTCLIENT_MATOURNAMENT_CAPTION_FIGHT,End combat  ,戰鬥結束
TEXTCLIENT_MATOURNAMENT_CAPTION_ENDING,Match has ended! You will be teleported on Madrigal in,比賽結束！您將在以下時間後傳送回瑪德利賈：
TEXTCLIENT_MATOURNAMENT_NOT_REGISTRABLE_TIME,Registration is not available at this time.,目前無法報名。
TEXTCLIENT_MATOURNAMENT_NOPARTY,You are not in a party.,您目前沒有加入劇團。
TEXTCLIENT_MATOURNAMENT_NOTPARTYLEADER,You are not the party leader.,您不是劇團團長。
TEXTCLIENT_MATOURNAMENT_INVALID_MEMBER_COUNT,Invalid number of party members.,劇團成員數量無效。
TEXTCLIENT_MATOURNAMENT_ALREADY_REGISTERED,A party member is already registered.,有劇團成員已經報名。
TEXTCLIENT_MATOURNAMENT_MEMBER_OFFLINE,Not all party members are online.,並非所有劇團成員都在線上。
TEXTCLIENT_MATOURNAMENT_MEMBER_MINLEVEL,A party member does not meet the minimum level requirement.,有劇團成員未達最低等級要求。
TEXTCLIENT_MATOURNAMENT_NOGOLDS,Not enough Penya.,金幣不足。
TEXTCLIENT_MATOURNAMENT_REGISTRATIONSUCCESS,Registration successful.,報名成功。
TEXTCLIENT_MATOURNAMENT_WINNER,The Madrigal Tournament has ended! The winner is: %s! Congratulations!,瑪德利賈錦標賽已結束！冠軍是：%s！恭喜！
TEXTCLIENT_MATOURNAMENT_NO_WINNER,The Madrigal Tournament has ended on a draw! Congratulations!,瑪德利賈錦標賽以平手結束！恭喜！
TEXTCLIENT_MATOURNAMENT_TELEPORTNOMATCH,You can't enter because there is no match available.,目前沒有可進入的比賽，您無法進入。
TEXTCLIENT_MATOURNAMENT_NOOPPONENT,"No opponent joined! Match will then end, giving you the victory!",沒有對手加入！比賽將直接結束，並判定您獲勝！
TEXTCLIENT_MATOURNAMENT_PLAYERNOTJOINED_LIVES,A player has not joined or has left the match! Total Team remaining lives have been decreased by %d!,有玩家未加入或已離開比賽！隊伍剩餘總生命數已減少 %d！
TEXTCLIENT_MATOURNAMENT_NOOPPONENT_WIN,No opponent was found for your match! We then considered your match as won!,未找到您的比賽對手！系統將判定您本場獲勝！
TEXTCLIENT_MATOURNAMENT_MATCHEND_NOWINNER,Match has ended! There was no winner this time!,比賽結束！本次沒有勝利者！
TEXTCLIENT_MATOURNAMENT_MATCHEND_WINNER,Match has ended! Winner is %s!,比賽結束！獲勝者是 %s！
TEXTCLIENT_MATOURNAMENT_KILLNOTIFICATION,[%s] %s killed [%s] %s!,[%s] %s 擊殺了 [%s] %s！
TEXTCLIENT_MATOURNAMENT_KILLNOTIFICATION_KILLINGSPREE_STOP,[%s] %s killed [%s] %s and stopped his killing spree!,[%s] %s 擊殺了 [%s] %s，並終結了對方的連殺！
TEXTCLIENT_MATOURNAMENT_KILLNOTIFICATION_KILLINGSPREE,[%s] %s is in a killing spree!,[%s] %s 正在大殺特殺！
TEXTCLIENT_MATOURNAMENT_CANTTELEPORT,You can't teleport in the match anymore. Match has started.,比賽已開始，您已無法在比賽中傳送。
TEXTCLIENT_MATOURNAMENT_BETTING_RECEIVE,You have received the betting dividends.,您已收到下注分紅。
TEXTCLIENT_MATOURNAMENT_BETTING_RECEIVE_FAIL,Failed to send the dividends. Check your state.,分紅發送失敗。請檢查您的狀態。
TEXTCLIENT_MATOURNAMENT_BETTING_BET,You bet %s Penya to %s.,您已對 %s 下注 %s 金幣。
TEXTCLIENT_MATOURNAMENT_BETTING_BET_OTHER,You already bet other team.,您已經下注在另一隊了。
TEXTCLIENT_MATOURNAMENT_BETTING_NO_TIME,You can't bid at this time.,目前無法下注。
TEXTCLIENT_MATOURNAMENT_BETTING_NO_GOLD,You have no Penya to collect.,您沒有可領取的金幣。
TEXTCLIENT_MATOURNAMENT_REWARD_NORECORD,You have no participation or rewards to receive.,您沒有可領取的參與獎勵或獎賞。
TEXTCLIENT_MATOURNAMENT_REWARD,You have received a reward.,您已獲得獎勵。
TEXTCLIENT_MATOURNAMENT_REWARD_MAIL,You can't receive the reward. Check your mail.,您無法領取獎勵。請檢查您的郵件。
TEXTCLIENT_MATOURNAMENT_BETTING_PAYOUT_MAIL,Madrigal Tournament Betting Payout,瑪德利賈錦標賽下注分紅
TEXTCLIENT_MATOURNAMENT_BETTING_PAYOUT,You receive betting's payout.,您已領取下注分紅。
TEXTCLIENT_MATOURNAMENT_BETTING_FAIL,Betting failed. Please try again.,下注失敗。請重試。
TEXTCLIENT_MATOURNAMENT_REGISTRATION_FAIL,Registration failed. Please try again.,報名失敗。請重試。
TEXTCLIENT_MATOURNAMENT_FAIL_ENTER,Unable to enter the Madrigal Tournament.,無法進入瑪德利賈錦標賽。
TEXTCLIENT_ULTIMATE_JEWEL_POSSIBLE_ITEM,The item is not allowed to add jewel.,該物品不允許鑲嵌寶石。
TEXTCLIENT_ERROR_NOULTIMATEJEWEL,There is no space to put a ultimate jewel.,該物品沒有空間鑲嵌一個終極寶石。
TEXTCLIENT_REMOVE_ULTIMATE_JEWEL_ERROR,Only ultimate weapon equipped with jewel is available.,只有鑲嵌寶石的究極武器才能使用。
TEXTCLIENT_REMOVEULTIMATEJEWEL_NOSELECTION,You need to select a jewel to remove!,您需要選擇一顆要移除的寶石！
TEXTCLIENT_REMOVEULTIMATEJEWEL_NOJEWEL,The slot you selected has no jewel in it !,您選擇的插槽中沒有寶石！
TEXTCLIENT_ULTIMATE_JEWEL_REMOVE_SUCCESS,Your ultimate jewel has been removed succesfully.,您的終極寶石已成功取下。
TEXTCLIENT_COMPOSEJEWEL_SUCCESS,You received %s.,您獲得了 %s。
TEXTCLIENT_ERROR_SAMEKIND_JEWEL,You can only attach one of each kind of jewel or rune.,每種寶石或符文只能鑲嵌一個。
TEXTCLIENT_COMPOSEJEWEL_FAIL,Fusion failed. Returned %d %s.,融合失敗，退回 %d %s。
TEXTCLIENT_COMPOSEJEWEL_REGISTER_SAMEKIND,Only the same jewel can be registered.,只有相同的寶石才能放入。
TEXTCLIENT_MANUFACTURE_ULTIMATEJEWEL_SUCCESS,Ultimate jewel creation successful!,恭喜！終極寶石製作成功！
TEXTCLIENT_MANUFACTURE_ULTIMATEJEWEL_FAIL,Ultimate jewel creation failed.,嗚…終極寶石製作失敗…
TEXTCLIENT_COUPLENOTARGET,You must select a player first.,您必須先選擇一名玩家。
TEXTCLIENT_COUPLE_REFUSE,Your proposal was refused.,您的求婚已被拒絕。
TEXTCLIENT_COUPLE_BREAKUP_REFUSE,Your request for break up was refused.,您的分手請求已被拒絕。
TEXTCLIENT_COUPLE_FORM,"You are now a couple, congratulations!",您們現在是情侶了，恭喜！
TEXTCLIENT_COUPLE_NOTSINGLE,Your target is already in a couple.,對方已經有情侶了。
TEXTCLIENT_COUPLE_ANNOUNCE,%s and %s have become a couple!,%s 和 %s 在一起了 >///<
TEXTCLIENT_COUPLE_SKILL,The couple skill %s has been used.,已使用情侶技能：%s。
TEXTCLIENT_COUPLE_SKILL_INUSE,You already have the %s skill active.,您正在使用情侶技能：%s。
TEXTCLIENT_COUPLE_SKILL_NOPOINTS,You do not have enough points.,您的情侶點數不足。
TEXTCLIENT_COUPLE_SKILL_NOPARTY,You must be in the same party to use this skill.,您必須和情侶在相同劇團中才能使用此技能。
TEXTCLIENT_COUPLE_REPLACE_RING,This will replace your current couple ring. Are you sure you would like to send this request to your partner?,這將替換您目前的情侶戒指。您確定要將此請求送給您的情侶嗎？
TEXTCLIENT_COUPLE_NEW_RING,Your ring has been replaced!,您的情侶戒指已更換！
TEXTCLIENT_COUPLE_SAME_RING,You are already using this ring.,您已經在使用相同的戒指了。
TEXTCLIENT_COUPLE_MISSING,You must be in a couple to use this item.,您必須處於情侶關係才能使用此物品。
TEXTCLIENT_COUPLE_QUESTEXP,Your couple has gained experience!,您獲得了情侶經驗！
TEXTCLIENT_COUPLE_NOTITLE,You must be in a couple to use this title.,您必須處於情侶關係才能使用此稱號。
TEXTCLIENT_COUPLE_BREAKUP_DEADLINE,The break up request was not answered. Forceful break up notification timer has begun.,分手請求未得到回應，強制分手通知倒數計時已啟動。
TEXTCLIENT_COUPLE_MAX_POINTS,Your couple cannot exceed the maximum skill points.,您的情侶技能點數不能超過上限。
TEXTCLIENT_COUPLE_CHEER_SEND,You have cheered your partner.,您為情侶發出鼓勵。
TEXTCLIENT_COUPLE_CHEER_REC,You have been cheered by your partner.,您獲得了來自情侶的鼓勵。
TEXTCLIENT_COUPLE_MINLEVEL,You and your target must both be at least level %d.,您和對方必須至少到達 %d 級。
TEXTCLIENT_COUPLE_COOLDOWN,You need to wait %s to form a couple with this player.,您需要等待 %s 才能與對方結婚。
TEXTCLIENT_COUPLE_PROPOSAL_SENT,You have sent a proposal!,您已求婚！
TEXTCLIENT_COMPOSE_RAINBOWJEWEL_FAIL,Composing rainbow jewel failed.,彩虹寶石合成失敗。
TEXTCLIENT_DISMANTLE_RAINBOWJEWEL_SUCCESS,Dismantle rainbow jewel succeed.,彩虹寶石拆解成功。
TEXTCLIENT_DISMANTLE_RAINBOWJEWEL_FAIL,Dismantle rainbow jewel failed.,彩虹寶石拆解失敗。
TEXTCLIENT_HOUSINGWARDROBE_NPCNOTFOUND,The NPC you intended to edit does not exist in your house!,您想要編輯的 NPC 不在您的小屋中！
TEXTCLIENT_HOUSINGWARDROBE_ITEMNOTFOUND,The item you intented to equip is not in your wardrobe!,您想要裝備的物品不在您的衣櫥裡！
TEXTCLIENT_HOUSINGWARDROBE_ITEMALREADYUSED,There is already an NPC using that item!,已經有 NPC 在使用該物品了！
TEXTCLIENT_HOUSINGEQUIP_NORIGHTS,You don't have permission to edit the equipment of that NPC.,您沒有權限修改該 NPC 的裝備。
TEXTCLIENT_HOUSINGINVENTORY_NORIGHTS,You don't have permission to edit the inventory of this house.,您沒有權限編輯小屋的物品清單。
TEXTCLIENT_HOUSINGINVENTORY_WRONGITEM,You can only put pets or eggs in the house pet inventory.,您只能將寵物或蛋放入寵物空間。
TEXTCLIENT_HOUSEOBJECTS_PETEXIST,This pet already exists in the house.,這隻寵物已經在您的小屋了！
TEXTCLIENT_HOUSINGPET_SPAWNED,You need to remove that pet before taking it out of the pet inventory!,您需要先移除該寵物，才能從寵物空間中取出！
TEXTCLIENT_PETTRAINING_MAXLEVEL,This pet has already reached its maximum experience!,這隻寵物已經到達經驗上限了！
TEXTCLIENT_PETTRAINING_WRONGPET,This trainer can't accept that pet.,這位訓練師無法使用這隻寵物。
TEXTCLIENT_HOUSINGINVENTORY_FULL,Pet inventory is full!,寵物空間已滿！
TEXTCLIENT_PETTRAINING_PETINUSE,You need to remove that pet from the field before training it!,您在訓練寵物之前，必須先把它從欄位裡帶走！
TEXTCLIENT_PETTRAINING_NAME,[Training],[訓練]
TEXTCLIENT_PETTRAINING_COMPLETE,Trainer %s has completed your pet training!,訓練師 %s 已完成您的寵物訓練！
TEXTCLIENT_HOUSEPETSLOTS_MAX,You have already unlocked the maximum pet inventory slots!,您已到達寵物空間上限！
TEXTCLIENT_PLAYERHOUSEPETSLOTS_SUCCESS,You have successfully unlocked a new pet inventory slot for your house!,您已成功為小屋解鎖一個新的寵物空間！
TEXTCLIENT_GUILDHOUSEPETSLOTS_NOGUILD,You need a guild to use this scroll!,您需要加入公會才能使用此卷軸！
TEXTCLIENT_GUILDHOUSEPETSLOTS_SUCCESS,"You have successfully unlocked a new pet inventory slot for the guild ship. If you do not have a house yet, it will be applied to your future houses.",您已成功為公會飛船解鎖一個新的寵物空間。如果您還沒有公會飛船，該空間將應用於您未來的船隻。
TEXTCLIENT_COUPLE_MOTION,You must be in a level %d couple to use this emote.,您必須到達 %d 級情侶才能使用此表情。
TEXTCLIENT_COUPLE_MOTION_NOTARGET,You must select your partner in order to request this emote.,您必須選擇您的情侶才能使用此表情。
TEXTCLIENT_COUPLE_MOTION_REFUSE,Your partner refused to perform the emote.,您的情侶拒絕做出該表情。
TEXTCLIENT_COUPLE_MOTION_RANGE,You are too far away from each other to perform this emote.,你們距離太遠，無法做出這個表情。
TEXTCLIENT_APP_LIFE,Life Skills,生活技能
TEXTCLIENT_GATHERING_EQUIP,You need to equip a(n) %s.,您需要裝備 %s。
TEXTCLIENT_GATHERING_EQUIP_CHECK,Please check the correct tool.,請確認您是否裝備了正確的工具。
TEXTCLIENT_GATHERING_FAIL,Gathering failed.,採集失敗。
TEXTCLIENT_GATHERING_HOE,hoe,鋤頭
TEXTCLIENT_GATHERING_AXE,axe,斧頭
TEXTCLIENT_GATHERING_PICKAXE,pickaxe,十字鎬
TEXTCLIENT_GATHERING_FISHING_FAIL,Fishing failed.,釣魚失敗。
TEXTCLIENT_PROPINTERACTION_MAXUSE,Too many players are using this prop. Please try again later.,目前有太多玩家正在使用此物件，請稍後再試。
TEXTCLIENT_GATHERING_TOOL_REPAIR,Repaired %s for %s points.,已修理 %s，花費 %s 點數。
TEXTCLIENT_CHANGE_LIFE_MASTERY_EXPERT_TIME_FAIL,You cannot change your expertise yet.,您目前還無法更換專精。
TEXTCLIENT_CHANGE_LIFE_MASTERY_EXPERT_SUCCESS,Successfully changed your expertise.,已成功更換專精。
TEXTCLIENT_PRODUCTIONREDUCTION_FAIL,Failed to use the production reduction item. Please check your production status.,使用生產時間縮減道具失敗。請檢查您的生產狀態。
TEXTCLIENT_PRODUCTION_FAIL_INGREDIENT_COUNT,You do not have enough ingredients.,您的材料不足。
TEXTCLIENT_PRODUCTION_FAIL_CHECK_ITEM,Unable to check your ingredients.,無法檢查您的材料。
TEXTCLIENT_PRODUCTION_FAIL_ALREADY,You are already producing this item.,您已經在生產此物品。
TEXTCLIENT_PROUCTIONREDUCTION_SUCCESS,The production time has been reduced by %d minutes.,生產時間已縮短 %d 分鐘。
TEXTCLIENT_WANDERINGSHOPRENEWAL_SUCCESS,Wondering shop inventory renewed successfully.,流浪商店庫存已成功更新。
TEXTCLIENT_LIFEMASTERYRANKINGREWARD_FAIL_INVENTORY,"No space in inventory, %d empty slots needed.",背包空間不足，需要 %d 個空欄位。
TEXTCLIENT_FISHING_FAIL_NOWATER,You can only fish near a body of water.,您只能在水域附近釣魚。
TEXTCLIENT_FISHING_FAIL_NOROD,You need to equip a fishing rod.,您需要裝備釣竿。
TEXTCLIENT_FISHING_FAIL_BROKENROD,Your fishing rod must be repaired.,您的釣竿需要修理。
TEXTCLIENT_FISHING_FAIL_BAIT,Not enough bait.,魚餌不足。
TEXTCLIENT_FISHING_FAIL,You are unable to fish.,您無法釣魚。
TEXTCLIENT_LIFEMASTERY_NEED_SKILL,You do not have the %s skill. You must complete the quest from [Life Master] Livi.,您尚未學會 %s 技能。您必須完成 [生活大師] 莉薇 的任務。
TEXTCLIENT_LIFEMASTERY_PROUDCTION_FAIL_MASTERYPOINTS,You lack enough mastery points.,您的熟練點數不足。
TEXTCLIENT_LIFEMASTERY_PROUDCTION_FAIL_TITLE,You cannot produce this item without the required title.,您沒有所需稱號，無法生產此物品。
TEXTCLIENT_LIFEMASTERY_PROUDCTION_FAIL_INGREDIENT,You need to add the correct ingredients.,您需要放入正確的材料。
TEXTCLIENT_REPAIR_FAIL_FULLDURATION,This item does not require repairing.,此物品不需要修理。
TEXTCLIENT_PRODUCTUPGRADE_FAIL,Product upgrade failed.,產品升級失敗。
TEXTCLIENT_PRODUCTUPGRADE_SUCCESS,Product upgrade successful!,產品升級成功！
TEXTCLIENT_PRODUCTION_RECIPE_UNLOCK,%s's recipe has been unlocked.,%s 的配方已解鎖。
TEXTCLIENT_BUFF_ITEM_NOTUSE_STACK,You cannot stack this item anymore. This item can only be stacked %d times.,此物品無法再堆疊，此物品最多只能堆疊 %d 次。
TEXTCLIENT_FISHING_FAIL_BAIT_INDEX,Can't find bait.,找不到魚餌。
TEXTCLIENT_LIFESKILL_NOT_LEARN,You have not learned the required skill yet.,您尚未學會所需技能。
TEXTCLIENT_LIFEMASTERY_RANKING_REWARD_RECEIVE,You have received %s as a reward for your life mastery ranking.,您已收到生活專精排行榜獎勵：%s。
TEXTCLIENT_LIFEMASTERY_RANKING_REWARD_FAIL,Could not send life mastery ranking reward.,無法發送生活專精排行榜獎勵。
TEXTCLIENT_FISHING_FAIL_DIFF_POS,Fishing failed. Please move to a different spot and try again.,釣魚失敗。請移動到其他位置後再試。
TEXTCLIENT_COUPLEHOUSING_BUYSUCCESS,You successfully setup your couple house.,您已成功佈置情侶小屋。
TEXTCLIENT_COUPLEHOUSING_NOTOWN,You currently have no couple house yet.,您尚未擁有情侶小屋。
TEXTCLIENT_PROPINTERACTION_TOOFAR,You are too far.,距離太遠了。
TEXTCLIENT_HOUSINGINVENTORY_NOPET,You need to use that pet at least once before putting it in the pet inventory.,您必須至少召喚該寵物一次才能將其放入寵物空間。
TEXTCLIENT_HOUSINGINVENTORY_NOEGG,You cannot put eggs in the pet inventory.,您無法將寵物蛋放入寵物空間。
