Key,English,Traditional_Chinese
UI_INSTANTMSG_TITLE_TIP,Manage your Messages,管理您的訊息
UI_CHARINFO_PARAM_BEFORE,#b[Before Stat Changes]#nb,#b[能力變更前]#nb
UI_CHARINFO_PARAM_AFTER,#b[After Stat Changes]#nb,#b[能力變更後]#nb
UI_CHARINFO_PARAM_BASE,From Stats:,來自能力值：
UI_CHARINFO_PARAM_CUSTOM,From Buffs and Equipment:,來自增益和裝備：
UI_WORLD_COMBO,COMBO,連技
UI_BOUNTYINPUT_TITLE,Register Bounty,登記懸賞金
UI_BOUNTYINPUT_HEADER,You can register a bounty on the last player who killed you. Other players can track the target on the PK channel. The bounty is awarded to the player who kills the target. Minimum bounty: %s Penya.,您可以懸賞擊殺您的最後一名玩家，其他玩家可以在 PK 頻道追蹤目標，懸賞金將發放給擊殺目標的玩家。最低懸賞金 %s 金幣。
UI_BOUNTYINPUT_CONFIRM,"Are you sure you want to register a #b%s Penya#nb bounty on #b%s#nb? Once placed, the bounty cannot be canceled.",您確定要以 #b%s 金幣#nb，對 #b%s#nb發布懸賞金嗎？懸賞金一旦發布，將無法退回。
UI_BOUNTYINPUT_REGISTER,Register,登記
UI_BOUNTYINPUT_FEE,+%s%% Fee,+ %s%% 手續費
UI_BOUNTYINPUT_TOTAL,%s Penya,%s 金幣
UI_BOUNTYINPUT_LABEL_NAME,Target,目標
UI_BOUNTYINPUT_LABEL_DURATION,Duration,持續時間
UI_BOUNTYINPUT_LABEL_REWARD,Bounty,懸賞金
UI_BOUNTYINPUT_LABEL_TOTAL,Total,總共
UI_BOUNTYINPUT_LABEL_COMMENT,Comment,留言
UI_BOUNTYLIST_TITLE,Bounty List,賞金清單
UI_BOUNTYLIST_HEADER_NAME,Target,目標
UI_BOUNTYLIST_HEADER_LEVEL,Level,等級
UI_BOUNTYLIST_HEADER_REWARD,Bounty,懸賞金
UI_BOUNTYLIST_HEADER_TIMELEFT,Time left,剩餘時間
UI_BOUNTYLIST_HEADER_COMMENT,Comment,留言
UI_BOUNTYPOS_TITLE,Get Target's Location,取得懸賞目標的位置
UI_BOUNTYPOS_FEE,Pay %s Penya to see %s's current location?,您確定要支付 %s 金幣來檢視 %s 的位置嗎？
UI_APP_GACHA_TIP,Open the Gacha window.,顯示轉蛋選單
UI_GACHA_TITLE,Gacha,轉蛋
UI_GACHA_OPEN,Open,開啟
UI_GACHA_QUANTITY_MAX,Max,最大
UI_GACHA_RESET,Reset,重新分配
UI_GACHA_DESC_EMPTY,"Drag and drop an item pack, gift box, gacha box or housing pack into the item slot to view its contents.",將道具包、禮物盒、轉蛋箱或家具包拖放到物品欄中，即可檢視其內容。
UI_GACHA_DESC_ITEMPACK,"When opening the package, you will receive #ball#nb items from the list below. You can open multiple packages in a row.",當開啟盒子時，您將會獲得下列#b所有#nb清單中的物品，您可以一次開啟多個盒子。
UI_GACHA_DESC_GIFTBOX,"When opening the box, you will receive #bone#nb of the items listed below according to the probabilities. You can open several boxes in a row.",當開啟盒子時，您將會根據機率獲得下列清單中的#b一個#nb物品，您可以一次開啟多個盒子。
UI_GACHA_DESC_GACHA,"When opening the gacha, you will receive #bone#nb of the items listed below. Once an item is obtained, it is removed from the prize pool. You can open several gachas in a row. If you open enough gachas you are #bguaranteed#nb to obtain #ball#nb the items listed below. The pool is then reset.",開啟轉蛋後，您將會獲得物品清單中的#b一個#nb物品。若您獲得物品後，該項物品將被移出轉蛋。您可以一次開啟多個轉蛋，如果您開啟足夠多的扭蛋，您將會#b保證#nb獲得物品清單內#b所有#nb物品。物品全數獲得後轉蛋將會被重置。
UI_GACHA_DESC_RESET,If you wish you can also #bvoluntarily reset the gacha#nb starting from %d openings.,如果您願意，您也可以從 %d 次開啟開始#b自願重置扭蛋#nb。
UI_GACHA_DESC_RESET_MAX,"If you wish you can also #bvoluntarily reset the gacha#nb starting from %d openings, for a max time of %d.",如果您願意，您也可以從 %d 次開啟開始#b自願重置扭蛋#nb，最多重置 %d 次。
UI_GACHA_DESC_GLOBAL,"When opening the gacha, you will receive #bone#nb of the items listed below. Once an item is obtained, it is removed from the prize pool. You can open several gachas in a row. This pool is shared among #ball players#nb, and the last player to open it receives the item below. The pool is then reset.",開啟轉蛋後，您將會獲得物品清單中的#b一個#nb物品。若您獲得物品後，該項物品將被移出轉蛋。您可以一次開啟多個轉蛋，獎池由#b所有玩家#nb共享，直到最後一個物品被獲得後，轉蛋將會被重置。
UI_GACHA_DESC_INFO,For more information please check our General Sales Conditions in the Flyff Shop.,更詳細的資訊請參考 Flyff 商店中的一般銷售條款。
UI_GACHA_LASTITEM,Last item,最後一個物品
UI_GACHA_PREVIEW,PREVIEW,預覽
UI_GACHA_SOLDOUT,Sold out,已清空
UI_WELCOME_MSG,Welcome to the world of		\nFlyff Online!,歡迎來到		\n飛飛 Online!
UI_WELCOME_BTN,Let's go!,出發！
UI_TUTORIAL_MSG,Do you want the tutorial?,您想要教學嗎？
UI_TOOLTIP_DST_INCOMINGDMG,Incoming Damage,承受傷害
UI_TOOLTIP_DST_DMGOFFLOADING,Damage Redirection,傷害轉移
UI_TOOLTIP_DST_INCOMINGHEALING,Incoming Healing,承受治癒
UI_TOOLTIP_ELEMENT,Element: %s,元素：%s
UI_APP_BOT_TIP,Bot Simulation,機器人模擬
UI_TOOLTIP_DST_EXP,Monster EXP,怪物經驗值
UI_TOOLTIP_DST_ITEM_DROPRATE,Item Drop Rate,物品掉落機率
UI_TOOLTIP_DST_AUTO_RECOVERY_FP,Auto Attack FP Recovery,自動攻擊活力回復
UI_TOOLTIP_DST_AUTOHP,Recover %d%% HP When HP Falls Below %d%%,生命回復 %d%% 當生命低於 %d%%
UI_OPTION_MYNAME,Show My Name,顯示我的名字
UI_OPTION_OTHERNAME,Show Other Players' Names,顯示其他玩家的名稱
UI_OPTION_NPCNAME,Show NPC Names,NPC 名稱
UI_TOOLTIP_DST_RECOVERY_EXP,EXP Lost,經驗值損失
UI_GUILD_NAME_COLOR,Guild Name Color,公會名稱顏色
UI_TOOLTIP_DST_SPIRIT_STRIKE,Spirit Strike,精神打擊
UI_TOOLTIP_DST_STEAL_FP_DMG,Steal FP,活力吸收
UI_OPTION_PROVISIONAL_HP,HP Bar Damage History,生命傷害紀錄
UI_TOOLTIP_DST_SKILL_AWAKE,%s Damage+%d%%,%s 傷害+%d%%
UI_LEVELDOWN_CANCEL_TITLE,Remove Level Reduction,移除等級降低
UI_MSGBOX_CONFIRM,Confirm,確認
UI_CHANGECHAR_TITLE,Change Character,變更角色
UI_CHANGECHAR_MSG,Select character and channel:,選擇角色和伺服器：
UI_CHARINFO_EXPRATE,EXP Rate,經驗值加成
UI_CHARINFO_EXPRATE_TIP,Your personal EXP rate. Does not include server and event rates.,您個人的經驗值加成，不包含伺服器和活動經驗加成。
UI_TOOLTIP_ITEM_BINDING,Binding,綁定
UI_TOOLTIP_ITEM_BINDING_DESC,This material makes the target item Soul-Bound.,該材料會使目標物品被綁定。
UI_BINDING_NOTICE,#cffff0000This will bind the item to your character. You can undo this with a Scroll of Unbinding.#nc,#cffff0000這項操作將物品綁定到您的角色，您可以使用解除綁定卷軸來解除物品綁定。#nc
UI_BINDING_MESSAGE,This item is now bound to your character.,此物品現在已綁定您的角色。
UI_TOOLTIP_ITEM_BOUND,[Soul-Bound],[綁定]
UI_TOOLTIP_ITEM_BOUND_DESC,Can be unbound.,可以被解除綁定。
UI_BINDING_TITLE,Binding,綁定
UI_BINDING_CONFIRM,Do you want to continue?,您要繼續嗎？
UI_UNBINDING_TITLE,Unbinding,解除綁定
UI_UNBINDING_MSG_TITLE,Confirm Unbinding,確認解除綁定
UI_UNBINDING_MSG,Unbind this item? This will remove #ball of its upgrades#nb!,為了解除物品綁定，您確定要移除#b所有的物品上的強化#nb嗎？
UI_UNBINDING_LABEL,Insert an item in the slot below:,在下方的欄位放置物品：
UI_ELEMENT_CHANGE_SLOT,Insert an item here to change its elemental attribute.,將物品放置此處來變更物品的元素屬性。
UI_ELEMENT_CHANGE_TIP,Change to %s Element,變更為 %s 元素
UI_EXPSTOP_RELOAD,Reload,重載
UI_EXPSTOP_BTN,Lock EXP,鎖定經驗值
UI_EXPSTOP_BTN_TIP,Stop gaining EXP from monsters you kill. You will still gain EXP from quests.,無法從怪物身上獲得經驗值，但可以從任務獲得經驗值。
UI_EXPSTOP_RELOAD_TITLE,Recharge EXP Lock,重載經驗值鎖定
UI_EXPSTOP_RELOAD_MSG,Each charge prevents EXP gain from one monster kill. Cost per charge: #b%d Penya#nb. How many charges do you want to reload?,您可以停止獲得經驗值，每殺死一隻怪物需要花費 #b%d 金幣#nb，您想要擊殺多少隻怪物且不會獲得經驗值？
UI_EXPSTOP_RELOAD_LABEL,Charges:,怪物：
UI_EXPSTOP_RELOAD_CONFIRM,Pay %s Penya to reload the EXP Lock gauge?,您想要支付 %s 金幣來重新載入經驗值鎖定計量表嗎？
UI_ARENA_RANKING_TITLE,Arena Ranking,競技場排名
UI_ARENA_RANKING_NAME,Name,名稱
UI_ARENA_RANKING_LEVEL,Level,等級
UI_ARENA_RANKING_JOB,Job,職業
UI_ARENA_RANKING_KILLS,Kills,擊殺
UI_ARENA_RANKING_DEATHS,Deaths,死亡
UI_ARENA_RANKING_RATIO,Ratio,比率
UI_ARENA_RANKING_DIFF,Difference,差異
UI_ARENA_RANKING_PERFECT,Perfect,完美
UI_ARENA_RANKING_LASTUPDATE,Last update:,上次更新：
UI_ARENA_RANKING_RANK,Your rank:,您的排名：
UI_ARENA_RANKING_NORANK,not ranked,無排名
UI_ARENA_REWARD_TITLE,Arena Rewards,競技場獎勵
UI_ARENA_REWARD_DESCHDR,Description,說明
UI_ARENA_REWARD_DESC,"Defeat other players in the arena to climb the rankings.\nEach week, the top players earn rewards and the rankings reset.",在競技場中與其他玩家戰鬥並獲勝以提升排名。\n每週都會重置排名，排名前段的玩家將獲得獎勵。
UI_ARENA_REWARD_PRIZEHDR,Prize Details,詳細的獎勵
UI_ARENA_REWARD_RESETHDR,Next reset,下一次的重置
UI_PARTY_MINLEVEL,Min Level,最低等級
UI_PARTY_MINLEVEL_TIP,Minimum party member level required to receive experience.,能獲得經驗值所需劇團成員的最低等級要求。
UI_PARTY_MINLEVEL_VAL_M,%d #i(Affected by master player)#ni,%d #i(受轉生玩家影響)#ni
UI_PARTY_EXPBONUS,EXP Bonus,經驗值加成
UI_PARTY_EXPBONUS_TIP,"EXP bonus for party members. Active members are those participating in combat. Contributions include attacking, healing, and tanking.",劇團成員可獲得的經驗值加成。活躍成員是指參與戰鬥的成員，包括攻擊、治癒與承受傷害。
UI_PARTY_EXPBONUS_ACTIVE,x Active,參與人員
UI_TOOLTIP_BLESSING_WARNING,Blessed items cannot be dropped or traded.,被祝福的物品不能被丟棄或交易。
UI_TOOLTIP_BLESSING,Goddess Blessing,女神賜福
UI_OPTION_ONECLICKATTACK,Single Click to Attack,點選攻擊
UI_GEM_CREATE,Extract,抽取
UI_COMBATPOWER_RANKING_TITLE,Combat Power Ranking,戰鬥力排名
UI_ACHIEVEMENT_REMAINING,Remaining: %d / %d,剩餘：%d / %d
UI_ACHIEVEMENT_SOLDOUT,Fully claimed,已售出
UI_SHININGDICE_UPGRADE,Power Dice 4/6/12,能量骰子 (D)/(C)/(S)
UI_SHININGDICE_PIERCING,Power Dice 8/10,能量骰子 (B)/(A)
UI_CRAFTPETCANDY_MAT,Harvested Berry,收成的莓果
UI_CRAFTPETCANDY_CANDY,Pet Candy,寵物糖果
UI_SHININGDICE_BINDING,#cffff0000The resulting Shining Power Dice will be Binding as well.#nc,#cffff0000完成製作的閃耀能量骰子將會被綁定#nc
UI_TOOLTIP_DURATION,Duration:,持續時間：
UI_TOOLTIP_DURATION_ONLINE,(Online Only),(線上)
UI_TOOLTIP_DURATION_OFFLINE,(Online & Offline),(離線時持續計時)
UI_TOOLTIP_DURATION_EQUIP,(After first use),(第一次使用)
UI_TOOLTIP_DURATION_VENDOR,Shop Time:,商店時間：
UI_TOOLTIP_VISUAL_CLOAK,Can be worn over another cloak.,可套用在另一件披風上。
UI_MESSAGE_ADMINCLIENT,Only Game Masters can login. Please use the public client to play.,僅限 GM 登入，請使用一般客戶端遊玩。
UI_CONVERTWEAP_WEAPON,Weapon,武器
UI_CONVERTWEAP_WEAPON_TIP,Insert a common weapon to upgrade it to a Unique weapon.,在視窗放置一般武器即可將其升級為傳說武器。
UI_CONVERTWEAP_DICE,Shining Power Dice,閃耀的能量骰子
UI_CONVERTWEAP_DICE_TIP,You need to use Shining Power Dice.,你需要使用閃耀的能量骰子。
UI_CONVERTWEAP_GEM,Jewel,寶石
UI_CONVERTWEAP_GEM_TIP,Please use the correct jewel.,請使用正確的寶石
UI_TRANSMUTE_TITLE,Item Transmutation,衣櫥
UI_TRANSMUTE_DESTROY,"By transmuting this item, it will become account-linked. You can undo the transmutation by using a Revert Transmutation Scroll on it. Do you want to continue?",轉換此物品後，它將與帳戶綁定。您可以使用「外觀復原咒文書」移除轉換。您是否藥繼續？
UI_TRANSMUTE_PRIMARY,Item to Transmute,外觀轉換道具
UI_TRANSMUTE_HEADER,You have #b%d#nb items in your wardrobe.,你有 #b%d#nb 件衣櫥物品。
UI_TRANSMUTE_INFO,Add items to your wardrobe by using \na #bScroll of Transmutation#nb on an item.,使用一個#b轉換卷軸#nb\n為您的衣櫥添加更多物品。
UI_TRANSMUTE_OUTPUT,Result,結果
UI_TRANSMUTE_PRIMARY_TIP,Insert an item to transmute.,放置要外觀轉換的物品。
UI_TRANSMUTE_SACRIFICE_TIP,Place an item to sacrifice for the appearance.,放置要作為外觀犧牲的物品。
UI_TELEPORT_BTN,Let's go!,出發！
UI_TELEPORT_WHERE,Where do you want to go?,您想要到哪去呢？
UI_CASHSHOP_BONUS,Bonus,獎勵
UI_CASHSHOP_TOTAL,Total,總額
UI_CASHSHOP_FRAME_TITLE,Top-Up,儲值
UI_CASHSHOP_MINIMIZE,Minimize,最小化
UI_GACHA_DESC_SELECT,Please select which item you want to receive and then press Open. You can only receive #bone item#nb.,請選擇您想要獲得的物品然後按下開啟，您只能獲得#b一個物品#nb。
UI_CASHSHOP_CASHBACK_DESC,#b[Server Group Purchase Event]#nb\nYou will get back a % of the fCoins spent on this product depending on how many products have been purchased on this server during the event period! Check our website for more information.,#b[伺服器團購活動]#nb\n根據活動期間該伺服器上購買此商品的數量，您將依此商品花費的 fCoins 百分比獲得返還！請查看我們的網站以了解更多資訊。
UI_CASHSHOP_CASHBACK_CURRENT,Server Purchases: %d = #b%d%% fCoins Back#nb,伺服器購買數：%d = #b%d%% fCoins 回饋#nb
UI_CASHSHOP_CASHBACK_STEP,%d purchases: %d%% fCoins Back,%d 購買量：%d%% fCoins 回饋
UI_TOOLTIP_DST_BLEED_POISON_RESIST,Bleed & Poison Resistance,流血與中毒抗性
UI_COMBATPOWER_RANKING_PRIZE,The top-ranked players of each job will receive exclusive prizes! Check our website for more information.,各個職業的高排名玩家將會獲得特殊獎品，檢視我們的網站瞭解更多訊息。
UI_GIANTHUNT_RANKING_TITLE,Giant Hunt Ranking,王級狩獵排名
UI_GIANTHUNT_RANKING_PRIZE,The top-ranked players will receive exclusive prizes! Check our website for more information.\n\nYour Hunting Points: #b%d#nb,高排名玩家將會獲得特殊獎品，檢視我們的網站瞭解更多訊息。\n\n您的狩獵點數：#b%d#nb
UI_GIANTHUNT_RANKING_POS,(Top %d%%),(前 %d%%)
UI_GIANT_HUNT_POINT,Hunting Points,狩獵點數
UI_PURCHASE_EVENT_DESC,Receive rewards for reaching specific #bfCoins#nb spending goals in the Flyff Shop! Spending and rewards are tracked per character.,在現金商店中消費達 #bfCoins#nb 金額目標即可獲得獎勵，fCoins 和金幣的紅利將被排除在活動之外。
UI_PURCHASE_EVENT_TIME,Event ends:,活動結束時間：
UI_CASHSHOP_CURRENCY,fCoins,fCoins
UI_PURCHASE_EVENT_MEMBERS,Guild Members,公會成員
UI_PURCHASE_EVENT_COMPLETED,This purchase event has been completed!,此購買活動已結束！
UI_PURCHASE_EVENT_GUILD,#bAll guild members#nb receive rewards when the guild reaches specific #bfCoins#nb spending goals in the Flyff Shop!,#b所有公會成員#nb將會在某些成員在現金商店達成消費特定 #bfCoins#nb 目標之後獲得獎勵，fCoins 和金幣的紅利將被排除在活動之外。
UI_TOOLTIP_NEW_UPGRADE_EFFECT,This weapon has alternative upgrade effects.,該武器有新版特效效果。
UI_CAPTCHA_TITLE,Challenge,防作弊系統
UI_CAPTCHA_DESC,Please complete the following captcha. This helps keep the game fair by preventing bots and cheats.,請完成以下驗證，這有助於防止機器人和作弊行為，從而維護遊戲的公平性。
UI_OTP_TITLE,Two-Factor Authentication,二階段驗證
UI_OTP_MSG,Please enter the 6-digit code from your two-factor authentication app.,請輸入您二階段驗證應用程式中的 6 位驗證碼。
UI_OTP_CODE,Code:,驗證碼：
UI_CHARINFO_LINK,Link Account,連結帳號：
UI_KEEPTIMEEQUIP_CONFIRM,"After first use, the item will become time-limited and can no longer be traded. Proceed?",該物品首次使用後將有時間限制，且不可交易。您確認嗎？
UI_TOOLTIP_PICKUPSPEED,Looting Speed:,拾取速度：
UI_LINKACCOUNT,"Would you like to link your character to an account and unlock all game features? If you don't, you will lose access to your character if you clear your cookies.",如果您清除暫存 cookie，您將失去您的角色。立即註冊並登入您的角色以解鎖所有遊戲功能？
UI_TOOLTIP_EXPIRED,This item has expired.,此道具已過期。
UI_CHAT_NOTALK,Mute,禁言
UI_CHAT_TALK,Unmute,解除禁言
UI_CHAT_IGNORE,Ignore,封鎖
UI_CHAT_UNIGNORE,Unignore,關閉封鎖
UI_SELECTSERVER_US,America,美洲
UI_SELECTSERVER_EU,Europe,歐洲
UI_SELECTSERVER_ASIA,Asia,亞洲
UI_SELECTSERVER_LABEL,Select your Server and Channel:,選擇您的伺服器和頻道：
UI_GUILDBANK_BAGS,Bags,包
UI_GUILDBANK_BAGS_TIP,Use Guild Extra Bags to expand the Guild Bank.,使用公會背包擴充來擴大公會銀行。
UI_UPGRADECARD_UNSAFE,"Without a Scroll of EProtect, the material cards will be destroyed if fusion fails.",如果沒有使用卡片防爆卷軸，合成失敗時物品會消失。
UI_WORLD_LOCK,Locked,鎖住
UI_WORLD_UNLOCK,Unlocked,解鎖
UI_GUILD_LASTSEEN,Last Seen:,最後一次登入：
UI_PET_STAT,Stat,能力值
UI_PET_STAT_NONE,None,沒有
UI_PET_ENERGY,Energy,能量
UI_PET_REROLL_CONFIRM,#bThe pet in the window will be destroyed.#nb Proceed?,#b視窗中的寵物將會消失，#nb您要繼續嗎？
UI_PET_TIER,Tier,級別
UI_PET_USE_SKILL,Grace,恩典
UI_PET_SKILL_TOOLTIP,Use your pet's Grace skill. Consumes energy and depletes the Grace meter. You can drag this command from the Emotes window to a hotkey slot.,使用寵物的恩典技能，消耗能量並減少能量條。您可以將此指令從表情視窗拖曳到快捷鍵欄。
UI_PET_RESTAT_TITLE,Pet Reroll,寵物重置
UI_PET_RESTAT_BUTTON,Reroll,重置
UI_PET_RESTAT_DISCARD,Discard,放棄
UI_PET_RESTAT_KEEP,Keep,保留
UI_PET_RESTAT_CONFIRM_REROLL,Are you sure you want to reroll this tier? The resulting level could be higher or lower than the current level.,您確定要重置這一級別的等級嗎？重置的級別可能高於或低於目前等級。
UI_PET_RESTAT_CONFIRM_DISCARD,Are you sure you want to discard this result?,您確定要放棄這個結果嗎？
UI_PET_RESTAT_CONFIRM_KEEP,Are you sure you want to keep this result?,您確定要保留這個結果嗎？
UI_TOOLTIP_DST_BLOCK_PENETRATE,Block Penetration,格擋穿透
UI_ITEM_USE_CANDY,How many Pet Candies do you want to use?,您想使用多少個寵物糖果？
UI_NAMEMISSING_TITLE,Name Missing,名字缺失
UI_NAMEMISSING_MSG,Please enter a name for your character.,請輸入您的角色名稱。
UI_ACCEPTTERMS,I accept the terms.,我接受條款。
UI_ACCEPTTERMS_READ,Read,已讀
UI_ACCEPTTERMS_TITLE,Accept Terms,同意條款
UI_ACCEPTTERMS_MSG,Please accept the Terms and Conditions.,請同意條款和條件。
UI_APP_BATTLEPASS_TIP,Displays the Flyff Pass Menu.,顯示 Flyff 通行證選單。
UI_BATTLEPASS_REWARD,Rewards,獎勵
UI_BATTLEPASS_MISSION,Missions,任務
UI_BATTLEPASS_DAILY,Daily,每日
UI_BATTLEPASS_WEEKLY,Weekly,每週
UI_BATTLEPASS_SEASON,Season,每季
UI_BATTLEPASS_MISSION_KILLMONSTER,Defeat Lv. %s+ Monsters,獵殺怪物 Lv.%s+
UI_BATTLEPASS_MISSION_KILLMONSTER2,Defeat %s,獵殺 %s
UI_BATTLEPASS_MISSION_KILLGIANT,Defeat Lv. %s+ Giant or Violet Monsters,獵殺巨人或紫色怪物 Lv.%s+
UI_BATTLEPASS_MISSION_CHEER,Cheer Another Player,為玩家加油
UI_BATTLEPASS_MISSION_COLLECT,Collect from a Catcher,在礦獸身上收集
UI_BATTLEPASS_MISSION_LOGIN,Log In for a Certain Number of Days,今日登入
UI_BATTLEPASS_MISSION_KILLSUPER,Defeat Boss Monsters,獵殺首領怪物
UI_BATTLEPASS_MISSION_SPENDGOLD,Spend Penya,花費金幣
UI_BATTLEPASS_MISSION_SAFETYSMELT,Attempt Safe Upgrade,嘗試安全精煉
UI_BATTLEPASS_MISSION_GUILDCOMBAT,Participate in a Guild Siege,加入公會戰
UI_BATTLEPASS_MISSION_DUEL,Duel Another Player,與其他玩家決鬥
UI_BATTLEPASS_MISSION_GUILDWAR,Participate in a Guild Duel,參加公會決鬥
UI_BATTLEPASS_MISSION_ARENA,Defeat an Opponent or Be Defeated in the Arena,在競技場擊殺或死亡
UI_BATTLEPASS_MISSION_HARVEST,Harvest Berries,收穫莓果
UI_BATTLEPASS_MISSION_RAISEPET,Raise a Pet to %s,將寵物提升到 %s
UI_BATTLEPASS_POINTS,Points,點數
UI_BATTLEPASS_PASSGRADE,Pass Tier,通行證等級
UI_BATTLEPASS_INFO,%s ends at: #b%s#nb (Server Time)\nWeekly points limit: #b%d / %d#nb\n#iPoints earned from Season missions are not counted toward the weekly limit.#ni\n#iSome rewards are enhanced after reaching level %d.#ni,%s 賽季結束：#b%s#nb (伺服器時間) \n本週點數限制：#b%d / %d#nb\n透過賽季任務獲得的 #iPoints 不包含在每週限額中 #ni\n#iSome 獎勵在達到%d#ni級後會增加。
UI_BATTLEPASS_PURCHASE,Purchase Extended Pass,購買延長通行證
UI_BATTLEPASS_CLAIM,Claim Rewards,領取獎勵
UI_BATTLEPASS_TIP_BASICREWARDS,Basic rewards for everyone!,每個人的基本獎勵！
UI_BATTLEPASS_TIP_PAIDREWARDS,Additional rewards available with the Extended Flyff Pass!,擁有延長通行證可獲得額外獎勵！
UI_BATTLEPASS_COMPLETED,Congratulations for completing the Flyff Pass!,恭喜您完成通行證！
UI_GUILDCOMBAT80_CANCEL_TITLE,Cancel Lv.80 GS Application,Lv.80 公會戰 - 取消申請
UI_GUILDCOMBAT80_CANCEL_MSG,Withdraw your application for the Lv.80 Guild Siege?,您想要退出 Lv.80 公會戰嗎？
UI_GUILDCOMBAT80_JOIN_MSG,Enter the Lv.80 Guild Siege Arena now?,您想要加入 Lv.80 公會戰嗎？
UI_GUILDCOMBAT60_CANCEL_TITLE,Cancel Lv.60 GS Application,Lv.60 公會戰 - 取消申請
UI_GUILDCOMBAT60_CANCEL_MSG,Withdraw your application for the Lv.60 Guild Siege?,您想要退出 Lv.60 公會戰嗎？
UI_GUILDCOMBAT60_JOIN_MSG,Enter the Lv.60 Guild Siege Arena now?,您想要加入 Lv.60 公會戰嗎？
UI_GUILDCOMBATBOARD_TITLE1,Lv.80 Guild Siege Information,Lv.80 公會戰資訊
UI_GUILDCOMBATBOARD_TITLE2,Lv.60 Guild Siege Information,Lv.60 公會戰資訊
UI_GUILDCOMBAT_OFFER_TITLE1,Apply for Lv.80 Guild Siege,申請 Lv.80 公會戰
UI_GUILDCOMBAT_OFFER_TITLE2,Apply for Lv.60 Guild Siege,申請 Lv.60 公會戰
UI_GUILDCOMBAT_OFFER_PRESENT1,Blue Chips\n- Winning Guild: 34 x number of participating guilds\n- Second Guild: 24 x number of participating guilds\n- Third Guild: 14 x number of participating guilds\n- Fourth Guild: 8 x number of participating guilds\n- Fifth Guild: 4 x number of participating guilds,藍籌碼\n- 獲勝公會：34 x 參與公會人數量\n- 第二名公會：24 x 參與公會人數量\n- 第三名公會：14 x 參與公會人數量\n- 第四名公會：8 x 參與公會人數量\n- 第五名公會：4 x 參與公會人數量
UI_GUILDCOMBAT_OFFER_PRESENT2,Blue Chips\n- Winning Guild: 32 x number of participating guilds\n- Second Guild: 22 x number of participating guilds\n- Third Guild: 12 x number of participating guilds\n- Fourth Guild: 7 x number of participating guilds\n- Fifth Guild: 3 x number of participating guilds,藍籌碼\n- 獲勝公會：32 x 參與公會人數量\n- 第二名公會：22 x 參與公會人數量\n- 第三名公會：12 x 參與公會人數量\n- 第四名公會：7 x 參與公會人數量\n- 第五名公會：3 x 參與公會人數量
