Key,English,Japanese
PROPITEM_TXT_017037,Frog Gloves 2015 (F),けろけろ前足(女の子用)
PROPITEM_TXT_010415,"Gothic Shoes for male characters. 'Darkness, pain, and sorrow'.",男の子用のゴシックシューズ。「闇、苦痛、悲哀」が己の全てだ。
PROPITEM_TXT_008684,2008 Yukata (M),山吹の浴衣(男の子用)
PROPITEM_TXT_010774,Yetti Hat (M),イエティンキャップ(男の子用)
PROPITEM_TXT_011791,A beautifully crafted cloak adorned with a symbol that represents the fourth Lunar Year. The fourth Lunar Year is dedicated to the Rabbit.,4番目の月の年を表すシンボルで飾られた美しく細工されたマント。旧正月は兔に捧げられます。
PROPITEM_TXT_010246,Star Sign Cloak (Aquarius),十二星座のマント(みずがめ座)
PROPITEM_TXT_010744,Red Riding Hood Hat (F),ストロベリーフード(女の子用)
PROPITEM_TXT_020628,Red Snowman Gloves for Female Characters.,Red Snowman Gloves for Female Characters.
PROPITEM_TXT_015855,Shinigami Gloves (M),退魔師グローブ(男の子用)
PROPITEM_TXT_010771,Traditional Native American Footwear for Female Characters.,伝統的なネイティブアメリカンの靴。
PROPITEM_TXT_009876,Traditional Thailand Shoes (M),タイシューズ(男の子用)
PROPITEM_TXT_019639,Crown of the Almighty Blood Dragon (M),破壊のブラッドドラゴンクラウン（男）
PROPITEM_TXT_009893,Traditional Philippines Suit for male characters.,伝統的なフィリピンのスーツ。
PROPITEM_TXT_017133,2016 Samurai (F) Shoes,武士靴(女の子用)
PROPITEM_TXT_009850,Cowboy Hat (M),カウボーイハット(男の子用)
PROPITEM_TXT_020396,Neo Workout Hat for Female Characters.,Neo Workout Hat for Female Characters.
PROPITEM_TXT_010178,Cloak of Germany,ワールドフリフマント(ドイツ)
PROPITEM_TXT_010394,Chef Shoes (M),マロンベーカリーシューズ(男の子用)
PROPITEM_TXT_020615,Blue Snowman Suit (M),Blue Snowman Suit (M)
PROPITEM_TXT_011993,A Leprechaun Hat for female characters. Hide yer pot 'o gold!,レプラコーンハット。金を隠せ！
PROPITEM_TXT_009853,Cowboy Suit for Male Characters,カウボーイスーツ
PROPITEM_TXT_019655,Crown of the Almighty Blood Dragon (F),破壊のブラッドドラゴンクラウン（女）
PROPITEM_TXT_017189,Wedding Dress (F),ゴージャスドレス(女の子用)
PROPITEM_TXT_009886,Traditional Thailand Shoes (F),タイシューズ(女の子用)
PROPITEM_TXT_018689,Azurite Noble Gloves (F),貴族グローブ（女）
PROPITEM_TXT_014419,A steam punk suit for female characters,スチームパンクスーツ
PROPITEM_TXT_013484,Mistletoe Hat (M),ラブリィクリスマスハット(男の子用)
PROPITEM_TXT_009860,Cowboy Hat (F),カウガールハット(女の子用)
PROPITEM_TXT_011899,A traditional Korean outfit.,伝統的な韓国の衣装。
PROPITEM_TXT_020386,Black Wedding Hat for Female Characters.,Black Wedding Hat for Female Characters.
PROPITEM_TXT_010392,Chef Gloves (M),マロンベーカリーハンド(男の子用)
PROPITEM_TXT_011159,"When charged with an Ark Reactor, these boots can act as booster rockets. For female characters.",アークリアクターで充電すると、これらのブーツはブースターロケットとして機能します。
PROPITEM_TXT_011040,Cloak of Russia,ロシアマント
PROPITEM_TXT_013578,Reconnaissance Suit (M),ミリタリーウェア(男の子用)
PROPITEM_TXT_017183,Wedding Hands (M),ゴージャスガントレット(男の子用)
PROPITEM_TXT_014246,Forest Faerie Hat (F),森のエアリーガール帽子(女の子用)
PROPITEM_TXT_014425,A pair of steam punk shoes for female characters,スチームパンクな靴のペア
PROPITEM_TXT_018713,Dark Princess Crown (F),ダークプリンセスクラウン（女）
PROPITEM_TXT_011016,Shower Cap (M),シャワータオル頭(男の子用)
PROPITEM_TXT_010443,Spacesuit Gloves for Female characters,宇宙服手袋
PROPITEM_TXT_010338,Chipao Panda Hat (F),チャイナパンダの頭(女の子用)
PROPITEM_TXT_017130,Sexy samurai suit for female.,セクシーなサムライスーツ。
PROPITEM_TXT_014252,Flower Faerie Suit (F),花のピンキーガール衣装(女の子用)
PROPITEM_TXT_009794,Cloak of Brazil,ワールドフリフマント(ブラジル)
PROPITEM_TXT_011792,Cloak of the Dragon,十二支マント(辰)
PROPITEM_TXT_011985,A Leprechaun Suit for male characters. Follow the rainbow!,レプラコーンスーツ。虹に従ってください！
PROPITEM_TXT_010212,Panda Shoes (M),パンダの足(男の子用)
PROPITEM_TXT_020346,Purple Gothic Hat for Male Characters.,男の子用のパープルゴシックハット
PROPITEM_TXT_011178,Detective Shoes (F),探偵ハイヒール(女の子用)
PROPITEM_TXT_012317,This Cloak has a full length depiction of the flag of Uruguay on it.,このマントにはウルグアイの国旗が描かれています。 
PROPITEM_TXT_009554,Hands (M),ハンド(男の子用)
PROPITEM_TXT_016881,Vampire Shoes (F),ヴァンパイアシューズ（F）
PROPITEM_TXT_017061,Stylish Santa Hat (M),スタイリッシュサンタ帽子(男の子用)
PROPITEM_TXT_011798,Cloak of the Sheep,十二支マント(未)
PROPITEM_TXT_012224,Cloak of Greece,ギリシャマント
PROPITEM_TXT_013789,A Casanova Suit for male characters.,カサノバスーツ。
PROPITEM_TXT_012038,Cloak of the Loving Rose,薔薇のマント
PROPITEM_TXT_009722,Beach Wear Orange (F),オレンジビーチウェア(女の子用)
PROPITEM_TXT_011996,Leprechaun Gloves (F),グリーンリーフグローブ(女の子用)
PROPITEM_TXT_009846,Traditional German Shoes (F),リースリングシューズ(女の子用)
PROPITEM_TXT_012257,This Cloak has a full length depiction of the flag of Cameroon on it.,このマントにはカメルーンの国旗が描かれています。 
PROPITEM_TXT_011154,FV-13 Power Armor Suit (F),強鉄衣装(女の子用)
PROPITEM_TXT_010765,A Traditional Native American Headset for Female Characters.,伝統的なネイティブアメリカンのヘッドセット。
PROPITEM_TXT_018691,Azurite Noble Boots (F),貴族ブーツ（女）
PROPITEM_TXT_013757,That fuzzy little Kuma bear is portrayed on the cloak.,そのぼんやりとした小さなクマはマントに描かれています。
PROPITEM_TXT_011166,Detective Hands (M),探偵手袋(男の子用)
PROPITEM_TXT_016876,Vampire hat for Female characters,吸血鬼の帽子
PROPITEM_TXT_009592,Gauntlets of Dignity (F),ロードガントレット(女の子用)
PROPITEM_TXT_020604,Blue Snowboarder Hat for Female Characters.,Blue Snowboarder Hat for Female Characters.
PROPITEM_TXT_012894,Helmet of the Setting Sun (M),エビルシェードヘルム(男の子用)
PROPITEM_TXT_015440,Traditional Taiwan Shoes (F),シディグシューズ(女の子用)
PROPITEM_TXT_015258,FWC 3rd Place Hat (F),FWC3位記念ハット(女の子用)
PROPITEM_TXT_010342,Chipao Panda Gloves (F),チャイナパンダの前足(女の子用)
PROPITEM_TXT_010996,Harbor Shoes (F),海辺シューズ(女の子用)
PROPITEM_TXT_008687,Yukata Geta for Males,靴
PROPITEM_TXT_017076,"Exquisite, yet strange Ski Suit",ふしぎなスキースーツ
PROPITEM_TXT_009616,Martial artist Gloves (M),格闘家のバンテージハンド(男の子用)
PROPITEM_TXT_009727,Orange Sandal for female characters,オレンジサンダル
PROPITEM_TXT_009715,Beach Swimsuit Green for male characters,ビーチ水着グリーン
PROPITEM_TXT_014178,Samba Suit (F),サンバドレス(女の子用)
PROPITEM_TXT_009718,Brown Sandal (M),ブラウンサンダル(男の子用)
PROPITEM_TXT_009923,Rabbit Outfit (F) female characters.,うさぎ衣装
PROPITEM_TXT_019650,The Suit of the Almighty Blood Dragon Set. Wearing all 4 pieces will grant you amazing bonuses! Wear the mask and/or cloak for even more power!,破壊のブラッドドラゴンセットのスーツ。4つのパーツを全て身につけると強者になれます！マスクやマントを着用すると、さらにパワーアップ!
PROPITEM_TXT_009950,Event Sense Wig (Blue) (F),おかっぱ・アオ(女の子用)(取引不可)
PROPITEM_TXT_010294,NFL Helmet (F),アメフトヘルメット(女の子用)
PROPITEM_TXT_018931,Emerald Cloak (F),エメラルドマント（女）
PROPITEM_TXT_010952,Cyber Punk Outfit (F),ダンシングジャケット(女の子用)
PROPITEM_TXT_014218,Colosseum Champion's Gloves (M),栄光のレッドグローブ(男の子用)
PROPITEM_TXT_011916,Kai Suit (M),舞闘Kai着(男の子用)
PROPITEM_TXT_018683,Azurite Noble Crown (M),貴族クラウン（男）
PROPITEM_TXT_015280,FWC 2011 Golden Boots (M),FWC1位記念のシューズ(男の子用)
PROPITEM_TXT_010760,Traditional Native American Footwear (M),インディアンブーツ(男の子用)
PROPITEM_TXT_014490,Hipster Glasses (Black),ブラックサングラス
PROPITEM_TXT_017271,Cat Gloves (F),ねこ手袋(女の子用)
PROPITEM_TXT_015154,Amphibian Warrior Gloves (M),OMG勇士の手袋(男の子用)
PROPITEM_TXT_013585,Reconnaissance Shoes for a Male character.,偵察靴。
PROPITEM_TXT_009774,Kung Fu Feet (F),拳法靴(女の子用)
PROPITEM_TXT_010175,This Cloak has a full length depiction of the flag of France on it.,このマントにはフランスの国旗が描かれています。 
PROPITEM_TXT_012240,Demon Shoes (M),デビル靴(男の子用)
PROPITEM_TXT_013468,Sentinel Mask,舞踏会仮面・月
PROPITEM_TXT_012312,Cloak of Slovakia,スロバキアマント
PROPITEM_TXT_012428,Bushido Yukata Shoes (M),薄墨のシューズ(男の子用)
PROPITEM_TXT_010718,Dragon Yukata Hands (M),龍の猛る諸手(男の子用)
PROPITEM_TXT_010755,A Traditional Native American Headset for Male Characters.,伝統的なネイティブアメリカンのヘッドセット。
PROPITEM_TXT_009880,Traditional Thailand Hat (F),タイヘアー(女の子用)
PROPITEM_TXT_010741,"Big Bad Wolf Shoes for Male Characters. 'The better to eat you with, my dear!'",大きな悪いオオカミの靴。「愛する人を食べちゃいたい」
PROPITEM_TXT_010766,Traditional Native American Outfit (F),インディアン装束(女の子用)
PROPITEM_TXT_018751,Emerald Boots (F),エメラルドブーツ（女）
PROPITEM_TXT_018749,Emerald Gloves (F),エメラルドグローブ（女）
PROPITEM_TXT_020348,Purple Gothic Suit for Male Characters.,男の子用のパープルゴシックスーツ
PROPITEM_TXT_013006,Ghastly Ghoul Clothes (F),ゾンビウェア(女の子用)
PROPITEM_TXT_009894,Traditional Philippines Gloves (M),フィリピン手袋(男の子用)
PROPITEM_TXT_009730,Blue Polka Dots Bikini (F),ブルービキニ(女の子用)
PROPITEM_TXT_017124,Upgraded samurai Gloves for male.,アップグレードされたサムライグローブ。
PROPITEM_TXT_009753,Baseball Gloves for female characters,野球グローブ
PROPITEM_TXT_010736,Big Bad Wolf Suit (M),オオカミパジャマ(男の子用)
PROPITEM_TXT_009979,Traditional Chile Hand for female characters.,伝統的なチリの手袋。
PROPITEM_TXT_018927,Dark Princess Cloak (F),ダークプリンセスマント（女）
PROPITEM_TXT_013010,Ghastly Ghoul Shoes (F),ゾンビシューズ(女の子用)
PROPITEM_TXT_012907,"When the sun goes down at sunset, it will take a part of your life with it.",夕暮れ時に太陽が沈むと、感動の波に呑まれます。
PROPITEM_TXT_020499,Blue Santa Hat (F),ブルーサンタ帽子（女）
PROPITEM_TXT_009891,Traditional Philippines Hat for male characters.,伝統的なフィリピンの帽子。
PROPITEM_TXT_016029,Gloves of the Aibatt (M),ブリティッシュガントレット(男の子用)
PROPITEM_TXT_017261,Cat Costume (M),ねこ衣装(男の子用)
PROPITEM_TXT_009885,Traditional Thailand Gloves for female characters.,伝統的なタイの手袋。
PROPITEM_TXT_009855,Cowboy Gloves for Male Characters,カウボーイグローブ
PROPITEM_TXT_017044,A fancy frogtastic suit (size L),服
PROPITEM_TXT_011988,Leprechaun Shoes (M),グリーンリーフブーツ(男の子用)
PROPITEM_TXT_010284,NFL Helmet (M),アメフトヘルメット(男の子用)
PROPITEM_TXT_017919,Blue Bunny Yukata Gloves (M),ヤンチャ系手袋(ブルー)(男の子用)
PROPITEM_TXT_009975,Traditional Chile Hat for female characters.,伝統的なチリの帽子。
PROPITEM_TXT_009871,Traditional Thailand Hat for male characters.,伝統的なタイの帽子。
PROPITEM_TXT_014258,Flower Faerie Shoes (F),花のピンキーガールシューズ(女の子用)
PROPITEM_TXT_018731,Regal Boots (F),帝王ブーツ（女）
PROPITEM_TXT_012237,A Demon Suit for male characters.,デーモンスーツ。
PROPITEM_TXT_011965,"The Mad Hatter Shoes for male characters. Very stylish, indeed.",マッドハッターシューズ。確かにとてもスタイリッシュです。
PROPITEM_TXT_020609,Blue Snowboarder Shoes (F),Blue Snowboarder Shoes (F)
PROPITEM_TXT_020617,Blue Snowman Gloves (M),Blue Snowman Gloves (M)
PROPITEM_TXT_009578,Helmet of Dignity (M),ロードクラウン(男の子用)
PROPITEM_TXT_016302,A 2012 Cloak Design Contest Cloak designed by Bambolla of Reminisce Guild on the Tanuki servers.,タヌキサーバーReminisceGuildのBambollaによって設計された2012年のクロークデザインコンテストクローク。
PROPITEM_TXT_016470,Collaboration Event Items(JP),フリフ＆マスカレードダブルプレイ記念アイテム。ドジっ子のためのヘルメット♪
PROPITEM_TXT_019660,The Mask of the Almighty Blood Dragon Set. Wearing this with the full costume set grants amazing bonuses! Wear the cloak for even more power!,破壊のブラッドドラゴンセットのマスク。マントを着用すると、さらにパワーアップ!
PROPITEM_TXT_009252,Cloak of Bravery,勇猛のマント
PROPITEM_TXT_013589,Reconnaissance Hat for a Female character.,偵察帽子。
PROPITEM_TXT_017244,Costume / Size 55,服
PROPITEM_TXT_010220,Panda Gloves (F),パンダの前足(女の子用)
PROPITEM_TXT_020345,Purple Gothic Hat (M),パープルゴシックハット（男の子用）
PROPITEM_TXT_009841,Traditional German hat for for female characters.,伝統的なドイツの帽子。
PROPITEM_TXT_009709,Modern Hand for male characters,モダンな手袋
PROPITEM_TXT_015174,Warrior's Gloves (M),勇士の手袋(男の子用)
PROPITEM_TXT_011122,Space Cadet Hair (M),宇宙の制服帽子(男の子用)
PROPITEM_TXT_012914,Boots of the Rising Sun (F),ホーリーバブルブーツ(女の子用)
PROPITEM_TXT_013797,A Heartbreaker Suit for female characters.,女の子用のラブエンジェルドレス
PROPITEM_TXT_015271,An elegant and regal set of Gloves awarded to the FWC 2011 Finalists,FWC2011ファイナリストに贈られる、エレガントで格調高いグローブセット
PROPITEM_TXT_010230,Star Sign Cloak (Gemini),十二星座のマント(ふたご座)
PROPITEM_TXT_011804,Cloak of the Dog,十二支マント(戌)
PROPITEM_TXT_011802,Cloak of the Rooster,十二支マント(酉)
PROPITEM_TXT_013792,Casanova Gloves (M),ラブエンジェルグローブ(男の子用)
PROPITEM_TXT_010434,Spacesuit Shoes (M),コズミックシューズ(男の子用)
PROPITEM_TXT_017925,Violet Bunny Yukata Hat (F),うさうさ帽子(バイオレット)(女の子用)
PROPITEM_TXT_010186,Cloak of Colombia,Cloak of Colombia
PROPITEM_TXT_011033,Bathroom Slippers for female characters.,バスルームスリッパ。
PROPITEM_TXT_017279,Fox Mask,キツネ仮面
PROPITEM_TXT_014511,A tacky yellow cap worthy of the coolest occasions.,A tacky yellow cap worthy of the coolest occasions.
PROPITEM_TXT_014185,Samba Shoes for female characters to commemorate Carnival.,カーニバルを記念したサンバシューズ。
PROPITEM_TXT_015438,Traditional Taiwan Hat (F),シディグハット(女の子用)
PROPITEM_TXT_019633,Suit of the Almighty Blood Dragon (M),破壊のブラッドドラゴン衣装（男）
