Key,English,Japanese
PROPQUEST_INC_001399,You’ll need to visit the Altar of Knight at Magmient in Darkon 3.,ではダーコン第3地区のマグミアントに行ってください。そこにナイト祭壇があるはずです。
PROPQUEST_INC_001400,"Lobiet, the Knight Priest, will recognize the scroll I’ve given you…",そこで祭壇を管理している司祭ロビエトにこの巻物を渡してね。そうすれば新たな試練を受けることができるでしょう。
PROPQUEST_INC_001402,Retrieve the 8 Soulstones from regular Wheelems and take them to Lobiet.,ホイールから8個のソウルストーンを取り戻して、司祭に持って行ってください。ホイールです。ジャイアントやスモールではないですよ。
PROPQUEST_INC_001403,"Good luck, Mercenary.",では、幸運をお祈りします。
PROPQUEST_INC_001404,"I know it’s a challenge, but I assure you, the reward is worth it.",ホイールを相手にするのは大変だろうけど、ソウルストーンを取り戻さないと新たな試練を受けることが出来ないそうです。どうかお願いします。
PROPQUEST_INC_001405,"I haven’t a clue why those Wheelems took the stones, but nevertheless, thank Billaon you’ve returned them.",ソウルストーンを取り戻してくれたんだね！ありがとう！しかし、ホイールは一体何のつもりでこれを盗んだんだろうなあ？でも本当によかった！
PROPQUEST_INC_001406,"The Souls of the Heroes can rest, thanks to you.",英雄たちの魂を取り戻すことができたよ。本当にありがとう！
PROPQUEST_INC_001407,What brings you to this holy Altar for the souls of Heroes?,ここは英雄たちの魂を守る祭壇です。何か用かい？
PROPQUEST_INC_001408,Hunt down 8 regular Wheelems (not Bouncing or Rough) and retrieve 8 Soulstones from them.,ホイールから8個のソウルストーンを取り戻して、ダーコン第3地区のマグミアントにいるナイト司祭に持って行こう。ホイールです。ジャイアントやスモールではないです。
PROPQUEST_INC_001410,Successor of Hero -Guardian-,英雄の後継者-守護者-
PROPQUEST_INC_001411,This is the Mark of Heroes. It is a special sigil from the Guardian of the Knight’s Altar that denotes the wearer as a successor of Knight Hero.,じゃあ、これが英雄の証だよ。これは英雄の守護者に後継者の資格を示す証の一つなのさ。
PROPQUEST_INC_001412,You only need one more item to finally become a Knight. You will find it in Guardiane.,後継者として完全に認められるためには、もう一つの証が必要なんだ。それを手に入れるにはガルディアに行かなくちゃね。
PROPQUEST_INC_001413,"In Guardiane, in the Guardian's Room, you will find a spirit called the Venel Guardian.",ガルディアの守護者の部屋には英雄たちの紋章があって、そこには英雄たちの意志が保存されているんだ。
PROPQUEST_INC_001414,"Defeat this spirit, and take his heart. This will be your final test.",この守護者の部屋にいるヴェネル・ガーディアンを倒して、ヴェネル・ハートを取らなきゃいけないんだ。そしてそのハートが最後の証なのさ。
PROPQUEST_INC_001415,"Once you have completed this task, present the heart to Boneper, the Knight Guardian.",それを手に入れたらナイト守護者ボネペルのもとに行ってください。
PROPQUEST_INC_001416,"I wish you luck, Mercenary!",じゃあ、がんばってね。無事に試練を乗り越えられますように！
PROPQUEST_INC_001417,"You’re almost finished, Mercenary. Don’t give up now.",ここまできて、全部諦めちゃうの？そりゃないよ～。これで最後なんだから、もう一度よく考えなよ！
PROPQUEST_INC_001418,Well done! I now officially bestow the title of Knight upon you.,後継者よ。汝は最後の試練を乗り越えた。これからはナイト後継者として新たな道を歩むがよい！奏でる天球の音楽が汝をたたえるであろう。
PROPQUEST_INC_001419,"Billaon, please bless and encourage this Knight as they follow your will!",＜鉄壁の豪腕＞ビレリアンよ、今ここに新たな後継者が誕生しました！この者に祝福と勇気を授けたまえ！
PROPQUEST_INC_001420,Only one recognized as a Knight may pass. Please turn back.,ここは英雄の後継者として認められた者のみが立ち入ることを許される、資格のないものは即刻立ち去るがよい･･･。
PROPQUEST_INC_001421,"Defeat the Venel Guardian, take his heart, and present it to Boneper the Knight Guardian.",ガルディアの守護者の部屋にいる守護精霊＜ヴェネル・ガーディアン＞のハートを手に入れ、ナイト守護者ボネペルに会おう。
PROPQUEST_INC_001424,"So you think you're ready to become a Blade? It isn't easy, but since you've made it this far I think you're up to the challenge.",ブレード後継者の道は茨の道だ。それでも行こうというならば止めはしないが、覚悟はいいか？
PROPQUEST_INC_001427,"Good luck, warrior. I'll be watching.",闇の中に光明があらんことを。
PROPQUEST_INC_001428,Quitting already? But this is the easy part.,諦めるなら早いほうがいいかもな。
PROPQUEST_INC_001429,"Hmm... Good job, I knew you could do this! Now you are qualified as a successor.",まあ、こんなもんだろう。あまり優秀とは言えんがかろうじてパスといったところだな。
PROPQUEST_INC_001430,Congratulations! You passed the first test.,最初の試練を無事乗り越えたな。だが困難なのはこれからだぞ。
PROPQUEST_INC_001431,"Exactly 20 Drillers, Mercenary. That's what you'll need to take your first steps to becoming a Blade.",正確に20匹です。そうではないとあなたの資質が判断できません。本当に後継者になりたいのなら、必ず成し遂げてください。
PROPQUEST_INC_001432,"Karandur is your master, young Mercenary. I can not help you.",あなたは既にナイト後継者の道を選択しましたね。私ではなくカランドルから試練を受けてください。
PROPQUEST_INC_001433,Hunt Down 20 Drillers and return to Corel in Darken City.,ダーコン1地区、キプラと言われている地域に棲息しているドリラーを20匹狩りましょう。
PROPQUEST_INC_001435,Successor of Hero -Earring-,英雄の後継者-イヤリング-
PROPQUEST_INC_001436,This letter of recommendation is proof of your achievements as a Blade-in-Training. Guard it as you would your own life.,これはマスターが後継者としての資質を認めたという推薦書です。あなたの資質が認められるものですから大事にしてください。
PROPQUEST_INC_001437,"Take it to Guabill, the Blade Sage. He resides at the Fountain of Dead Person in the North Leren Mountains.",それではフラリスのレルエン山脈北部にある魂の泉に行って、ブレード賢者ガブリにその推薦書を渡してください。
PROPQUEST_INC_001438,"Before you do that, however, locate the Earring of Heren. It’s hidden somewhere in Heret, in Darkon 3.",あ、その前にダーコン第3地区（ヘルエット）のどこかに隠されているヘレンのイヤリングを取り戻してください。
PROPQUEST_INC_001439,May the mercy of Heren be with you always.,ヘレンの慈悲が共にありますように！
PROPQUEST_INC_001441,Dear me! This… this is Earring of Heren! We thought it had been lost forever!,おお、これは長きにわたり見出されることがなかった、ヘレンの聖遺物ではないか！大変だったろじゃろう、ありがとうな！
PROPQUEST_INC_001442,"It had gone missing in Heret somewhere, and no one could find it. Thank you, you're truly remarkable!",このイヤリングはブレード英雄ヘレン様のものじゃった。伝説のヘルエットの会戦で龍と戦った際に失われ、その後の行方は誰にも分からなかったのだ。
PROPQUEST_INC_001443,Your efforts this day will be forever appreciated.,貴重な聖遺物を取り戻してくれてありがとうな！
